Date,2019-03-31,2018-04-01,2017-04-02,2016-04-03,2015-03-29,2014-03-30,2013-03-31,2012-04-01,2011-04-03,2010-03-28
Cash and cash equivalents,143000.0,215000.0,7892000.0,7574000.0,1807000.0,560000.0,340000.0,214000.0,205000.0,75000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505000.0
Cash and short-term investments,143000.0,215000.0,7892000.0,7574000.0,1807000.0,560000.0,340000.0,214000.0,205000.0,580000.0
Receivables,17250000.0,15447000.0,14921000.0,20125000.0,21563000.0,20800000.0,21431000.0,19441000.0,17819000.0,17633000.0
Inventories,19534000.0,19788000.0,15821000.0,14785000.0,15468000.0,13607000.0,10930000.0,11839000.0,13560000.0,10453000.0
Total current assets,38679000.0,39754000.0,41110000.0,45732000.0,42519000.0,38069000.0,35227000.0,35078000.0,35283000.0,31474000.0
Property, Plant & Equipment Net,1922000.0,1778000.0,441000.0,433000.0,528000.0,586000.0,738000.0,514000.0,472000.0,551000.0
Goodwill and Intangible Assets,13557000.0,14397000.0,4254000.0,5008000.0,5633000.0,6374000.0,7116000.0,7098000.0,7921000.0,7357000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,524000.0,532000.0,1240000.0,1937000.0,2101000.0,1908000.0,1165000.0,1864000.0,2134000.0,2303000.0
Total non-current assets,16100000.0,16827000.0,6074000.0,6683000.0,7427000.0,8146000.0,8936000.0,9583000.0,10419000.0,9918000.0
Total assets,54779000.0,56581000.0,47184000.0,52415000.0,49946000.0,46215000.0,44163000.0,44661000.0,45702000.0,41392000.0
Payables,4201000.0,3766000.0,5149000.0,4640000.0,4472000.0,5066000.0,7376000.0,6092000.0,4763000.0,5563000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952000.0,1952000.0
Total current liabilities,7711000.0,6788000.0,7573000.0,12185000.0,10374000.0,10298000.0,11351000.0,9945000.0,9971000.0,10657000.0
Long-term debt,4486000.0,9458000.0,0.0,0.0,0.0,0.0,0.0,0.0,4336000.0,3238000.0
Total debt,4486000.0,9458000.0,0.0,0.0,0.0,0.0,0.0,0.0,6288000.0,5190000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,1194000.0,1057000.0,912000.0,1017000.0,1021000.0,787000.0,710000.0,232000.0,0.0,1048000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,5680000.0,10475000.0,688000.0,211000.0,0.0,0.0,0.0,0.0,4336000.0,3238000.0
Total liabilities,13391000.0,17263000.0,8261000.0,12396000.0,10374000.0,10298000.0,11351000.0,9945000.0,14307000.0,13895000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),338000.0,-1450000.0,-1246000.0,401000.0,-719000.0,-3216000.0,-5834000.0,-3668000.0,-6582000.0,-10033000.0
Total shareholders equity,41388000.0,39318000.0,38923000.0,40019000.0,39572000.0,35917000.0,32812000.0,34716000.0,31395000.0,27497000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505000.0
Net Debt,4343000.0,9243000.0,-7892000.0,-7574000.0,-1807000.0,-560000.0,-340000.0,-214000.0,6083000.0,4610000.0
Other Assets,1752000.0,4304000.0,2476000.0,3248000.0,3681000.0,3102000.0,2526000.0,3584000.0,3699000.0,2808000.0
Other Liabilities,3510000.0,3022000.0,2424000.0,7545000.0,5902000.0,5232000.0,3975000.0,3853000.0,3256000.0,3142000.0
