Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,166307000.0,185098000.0,307802000.0,282145000.0,207003000.0,212526000.0,255965000.0,133921000.0,188543000.0,125587000.0
Short-term investments,2068000.0,2065000.0,49434000.0,19387000.0,12051000.0,65901000.0,136967000.0,153779000.0,90611000.0,44988000.0
Cash and short-term investments,168375000.0,187163000.0,357236000.0,301532000.0,219054000.0,278427000.0,392932000.0,287700000.0,279154000.0,170575000.0
Receivables,27015000.0,27077000.0,26457000.0,24091000.0,21274000.0,22953000.0,67927000.0,62156000.0,61158000.0,43232000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,232264000.0,257056000.0,431693000.0,403275000.0,311384000.0,377615000.0,491605000.0,372509000.0,357258000.0,227415000.0
Property Plant & Equipment Net,16860000.0,10434000.0,12218000.0,21742000.0,78219000.0,91425000.0,95966000.0,89667000.0,66542000.0,47362000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4123000.0,3201000.0
Long-term investments,0.0,0.0,0.0,47770000.0,111557000.0,41062000.0,121738000.0,119507000.0,20000000.0,0.0
Tax assets,583000.0,344000.0,0.0,0.0,20175000.0,18507000.0,10936000.0,5429000.0,22884000.0,17518000.0
Total non-current assets,37228000.0,30483000.0,31683000.0,103491000.0,246711000.0,192397000.0,259182000.0,241127000.0,113967000.0,67816000.0
Total assets,269492000.0,287539000.0,463376000.0,506766000.0,558095000.0,570012000.0,750787000.0,613636000.0,471225000.0,295231000.0
Payables,62792000.0,5619000.0,4519000.0,4762000.0,1013000.0,5195000.0,4588000.0,8961000.0,5076000.0,2870000.0
Short-term debt,8634000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,126626000.0,139372000.0,152532000.0,167952000.0,160464000.0,192276000.0,224285000.0,234612000.0,213547000.0,149373000.0
Long-term debt,8634000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,17268000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,63834000.0,68207000.0,74666000.0,88756000.0,108048000.0,132791000.0,175057000.0,185446000.0,173576000.0,121752000.0
Tax Liabilities,885000.0,18869000.0,0.0,16000.0,449000.0,0.0,6535000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,20703000.0,12881000.0,14403000.0,15046000.0,30953000.0,25954000.0,23025000.0,19981000.0,19437000.0,11249000.0
Total liabilities,141878000.0,159081000.0,182670000.0,203116000.0,192214000.0,225474000.0,259217000.0,259988000.0,232984000.0,160622000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,16136000,2476000,0.0,0.0
Retained earnings (deficit),429992000.0,431818000.0,421281000.0,451321000.0,521775000.0,512107000.0,474598000.0,351177000.0,178413000.0,50833000.0
Total shareholders equity,127614000.0,128458000.0,280706000.0,303650000.0,365881000.0,344538000.0,491570000.0,353648000.0,238241000.0,134609000.0
Investments,2068000.0,2065000.0,49434000.0,67157000.0,123608000.0,106963000.0,258705000.0,273286000.0,110611000.0,44988000.0
Net Debt,-149039000.0,-185098000.0,-307802000.0,-282145000.0,-207003000.0,-212526000.0,-255965000.0,-133921000.0,-279154000.0,-170575000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16946000.0,13608000.0
Other Liabilities,0.0,6828000.0,15735000.0,20118000.0,797000.0,7244000.0,11907000.0,5395000.0,208471000.0,146503000.0
