Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,369300000.0,308200000.0,259100000.0,207100000.0,185200000.0,168160000.0,163889000.0,200437000.0,180176000.0,130496000.0
Short-term investments,26600000.0,45100000.0,44900000.0,41500000.0,39400000.0,130407000.0,157529000.0,269755000.0,185240000.0,212057000.0
Cash and short-term investments,395900000.0,353300000.0,304000000.0,248600000.0,224600000.0,298567000.0,321418000.0,470192000.0,365416000.0,342553000.0
Receivables,172200000.0,148200000.0,145800000.0,139300000.0,136700000.0,114131000.0,114361000.0,113312000.0,110891000.0,82330000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,601600000.0,529800000.0,472000000.0,409900000.0,390800000.0,446893000.0,474610000.0,612033000.0,507280000.0,444097000.0
Property, Plant & Equipment Net,143500000.0,147400000.0,152100000.0,134500000.0,117600000.0,104986000.0,84022000.0,68196000.0,62105000.0,59828000.0
Goodwill and Intangible Assets,630600000.0,660300000.0,677700000.0,438400000.0,466000000.0,430359000.0,437577000.0,458301000.0,486684000.0,384980000.0
Long-term investments,63100000.0,62000000.0,40300000.0,35600000.0,28800000.0,38714000.0,35305000.0,27642000.0,24262000.0,24079000.0
Tax assets,1800000.0,0.0,0.0,0.0,0.0,7834000.0,18008000.0,12549000.0,13319000.0,6650000.0
Total non-current assets,852200000.0,875900000.0,878900000.0,619100000.0,619500000.0,583775000.0,567342000.0,560051000.0,579022000.0,474986000.0
Total assets,1453800000.0,1405700000.0,1350900000.0,1029000000.0,1010300000.0,1030668000.0,1041952000.0,1172084000.0,1086302000.0,919083000.0
Payables,54400000.0,49200000.0,44600000.0,39200000.0,34300000.0,42131000.0,43777000.0,41403000.0,42680000.0,30524000.0
Short-term debt,0.0,0.0,0.0,35000000.0,30000000.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,362800000.0,323200000.0,294900000.0,304400000.0,293800000.0,269545000.0,257365000.0,270633000.0,252724000.0,207502000.0
Long-term debt,70000000.0,180000000.0,250000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,70000000.0,180000000.0,250000000.0,35000000.0,30000000.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,210000000.0,185500000.0,165400000.0,140700000.0,146000000.0,149225000.0,146015000.0,155494000.0,146267000.0,127114000.0
Tax Liabilities,22200000.0,23600000.0,38200000.0,19800000.0,17000000.0,23755000.0,21583000.0,15940000.0,19975000.0,14640000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,156300000.0,277600000.0,359200000.0,84000000.0,62100000.0,69833000.0,57692000.0,44435000.0,52153000.0,45792000.0
Total liabilities,519100000.0,600800000.0,654100000.0,388400000.0,355900000.0,339378000.0,315057000.0,315068000.0,304877000.0,253294000.0
Other comprehensive income,-75000000.0,-46600000.0,-81500000.0,-54600000.0,-24800000.0,5173000.0,9712000.0,1612000.0,5118000.0,33000.0
Retained earnings (deficit),1114800000.0,958700000.0,861900000.0,739200000.0,641500000.0,594626000.0,496354000.0,409022000.0,323408000.0,239573000.0
Total shareholders equity,934700000.0,804900000.0,696500000.0,640300000.0,653500000.0,690257000.0,725517000.0,855370000.0,780316000.0,664620000.0
Investments,89700000.0,107100000.0,85200000.0,77100000.0,68200000.0,169121000.0,192834000.0,297397000.0,209502000.0,236136000.0
Net Debt,-325900000.0,-173300000.0,-54000000.0,-213600000.0,-194600000.0,-298567000.0,-321418000.0,-470192000.0,-365416000.0,-342553000.0
Other Assets,33500000.0,28300000.0,22200000.0,22000000.0,29500000.0,34195000.0,38831000.0,28529000.0,30973000.0,19214000.0
Other Liabilities,308400000.0,274000000.0,250300000.0,230200000.0,229500000.0,227414000.0,213588000.0,229230000.0,210044000.0,176978000.0
