Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,76708000.0,78661000.0,49345000.0,78522000.0,72441000.0,98607000.0,106469000.0,84497000.0,85533000.0,67601000.0
Short-term investments,35484000.0,84445000.0,94856000.0,44961000.0,64940000.0,6806000.0,6676000.0,7267000.0,0.0,0.0
Cash and short-term investments,76708000.0,78661000.0,144201000.0,123483000.0,137381000.0,98607000.0,106469000.0,84497000.0,85533000.0,67601000.0
Receivables,59631000.0,48126000.0,36693000.0,29426000.0,29994000.0,28528000.0,27574000.0,31618000.0,21702000.0,30400000.0
Inventories,14428000.0,12040000.0,17420000.0,20618000.0,33875000.0,25653000.0,18675000.0,16033000.0,10710000.0,9015000.0
Total current assets,191956000.0,227937000.0,207159000.0,183365000.0,206226000.0,161645000.0,159435000.0,139758000.0,122654000.0,110885000.0
Property Plant & Equipment Net,6250000.0,4776000.0,3281000.0,3099000.0,2825000.0,3145000.0,4052000.0,4405000.0,4771000.0,5189000.0
Goodwill and Intangible Assets,137303000.0,94220000.0,46549000.0,37970000.0,12819000.0,40265000.0,19683000.0,21001000.0,14375000.0,15610000.0
Long-term investments,4100000.0,4361000.0,4073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,5601000.0,5460000.0,0.0,1495000.0,906000.0,1634000.0,1714000.0,2382000.0,2651000.0,1649000.0
Total non-current assets,160870000.0,109685000.0,120111000.0,128457000.0,45112000.0,50232000.0,27071000.0,29165000.0,20287000.0,21839000.0
Total assets,352826000.0,337622000.0,327270000.0,311822000.0,251338000.0,211877000.0,186506000.0,168923000.0,142941000.0,132724000.0
Payables,7202000.0,8144000.0,8915000.0,8803000.0,10680000.0,6378000.0,7765000.0,7328000.0,8857000.0,4505000.0
Short-term debt,10672000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,72357000.0,66153000.0,67960000.0,55690000.0,45197000.0,37106000.0,29948000.0,31168000.0,25765000.0,23253000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,10672000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,33633000.0,33295000.0,36364000.0,22450000.0,17830000.0,15703000.0,8146000.0,8649000.0,6464000.0,7465000.0
Tax Liabilities,6905000.0,3673000.0,4594000.0,4823000.0,1899000.0,4087000.0,378000.0,1965000.0,2289000.0,3425000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,20408000.0,20691000.0,2731000.0,8084000.0,268000.0,378000.0,238000.0,430000.0,683000.0,1095000.0
Total liabilities,100385000.0,99692000.0,70691000.0,63774000.0,45465000.0,37599000.0,30186000.0,33124000.0,26448000.0,24348000.0
Other comprehensive income,93310000,90307000,87481000,85766000,82450000,79871000,74965000,71720000,503000.0,4250000.0
Retained earnings (deficit),172378000.0,156151000.0,178551000.0,168036000.0,125885000.0,92401000.0,81256000.0,65658000.0,47524000.0,36718000.0
Total shareholders equity,252441000.0,237930000.0,256579000.0,248048000.0,205873000.0,174278000.0,156320000.0,135799000.0,116493000.0,108376000.0
Investments,39584000.0,88806000.0,98929000.0,44961000.0,64940000.0,6806000.0,6676000.0,7267000.0,0.0,0.0
Net Debt,-66036000.0,-78661000.0,-49345000.0,-78522000.0,-72441000.0,-98607000.0,-106469000.0,-84497000.0,-85533000.0,-67601000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4709000.0,3869000.0
Other Liabilities,7620000.0,12848000.0,0.0,0.0,0.0,115000.0,0.0,1526000.0,16908000.0,18748000.0
