Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,7742000.0,3456000.0,11494000.0,3261000.0,5974000.0,3587000.0,2657000.0,2057000.0,7250000.0,1704000.0,2364000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,7742000.0,3456000.0,11494000.0,3261000.0,5974000.0,3587000.0,2657000.0,2057000.0,7250000.0,1704000.0,2364000.0
Receivables,4715000.0,4823000.0,5906000.0,6166000.0,8805000.0,12636000.0,12356000.0,13228000.0,16302000.0,16036000.0,21116000.0
Inventories,2016000.0,1854000.0,2159000.0,2612000.0,3148000.0,3757000.0,3798000.0,3884000.0,4371000.0,4206000.0,4745000.0
Total current assets,16658000.0,13110000.0,22621000.0,17892000.0,25092000.0,25775000.0,28093000.0,30618000.0,43365000.0,34634000.0,70360000.0
Property, Plant & Equipment Net,5243000.0,5896000.0,10290000.0,12994000.0,14243000.0,23326000.0,30574000.0,30082000.0,33684000.0,36289000.0,46122000.0
Goodwill and Intangible Assets,1353000.0,1470000.0,1587000.0,3156000.0,3298000.0,3440000.0,3636000.0,3781000.0,4869000.0,18826000.0,22040000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,153000.0,305000.0,0.0,2322000.0,6852000.0,7410000.0,9890000.0,11263000.0,13158000.0,6375000.0,5533000.0
Total non-current assets,7761000.0,13066000.0,12715000.0,26213000.0,32036000.0,38072000.0,39910000.0,48554000.0,48465000.0,63856000.0,39591000.0
Total assets,24419000.0,26176000.0,35336000.0,44105000.0,57128000.0,63847000.0,68003000.0,79172000.0,91830000.0,98490000.0,107383000.0
Payables,1564000.0,1239000.0,2229000.0,5274000.0,2688000.0,4530000.0,6030000.0,6934000.0,7509000.0,7605000.0,9131000.0
Short-term debt,2836000.0,255000.0,6710000.0,7473000.0,816000.0,561000.0,9542000.0,15281000.0,7414000.0,2097000.0,5508000.0
Total current liabilities,8410000.0,4851000.0,12314000.0,20051000.0,10764000.0,16506000.0,22246000.0,31814000.0,31332000.0,19106000.0,25400000.0
Long-term debt,127000.0,2803000.0,0.0,2979000.0,11229000.0,11948000.0,8728000.0,13740000.0,29638000.0,31340000.0,33437000.0
Total debt,2963000.0,3058000.0,6710000.0,10452000.0,12045000.0,12509000.0,18270000.0,29021000.0,37052000.0,33437000.0,38945000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,843000.0,241000.0,0.0,0.0,64000.0,73000.0,0.0,0.0,0.0,2232000.0,3440000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,966000.0,4139000.0,1329000.0,4565000.0,12804000.0,14023000.0,12014000.0,18067000.0,34430000.0,36692000.0,39591000.0
Total liabilities,9376000.0,8990000.0,13643000.0,24616000.0,23568000.0,30529000.0,34260000.0,49881000.0,65762000.0,55798000.0,64991000.0
Other comprehensive income,-253000.0,-177000.0,-327000.0,-420000.0,-374000.0,-334000.0,-406000.0,-497000.0,-278000.0,-301000.0,-337000.0
Retained earnings (deficit),1058000.0,2743000.0,4336000.0,1648000.0,15731000.0,15486000.0,16031000.0,11543000.0,10462000.0,26565000.0,26463000.0
Total shareholders equity,15043000.0,17186000.0,21693000.0,19489000.0,33560000.0,33318000.0,33743000.0,29291000.0,25995000.0,42004000.0,41777000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-4779000.0,-398000.0,-4784000.0,7191000.0,6071000.0,8922000.0,15613000.0,26964000.0,29802000.0,31733000.0,36581000.0
Other Assets,2185000.0,2977000.0,3062000.0,5853000.0,7165000.0,5795000.0,9282000.0,11449000.0,15442000.0,12688000.0,8798000.0
Other Liabilities,4010000.0,3357000.0,3375000.0,7304000.0,7260000.0,11415000.0,6674000.0,9599000.0,16409000.0,9404000.0,10761000.0
