Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,34680740.7407,34158680.2828,1589732142.8571,103988430.9472,7980206.5404,13006578.9474,53442655.9356,71318003.9139,8338014.0421,6786259.542
Short-term investments,7122962.963,12646504.3205,57017113.0952,10874186.551,9197934.5955,9186090.2256,7602615.6942,471624.2661,4860581.7452,38177480.916
Cash and short-term investments,41803703.7037,46805184.6033,1646749255.9523,114862617.4982,17178141.1359,22192669.173,61045271.6298,71789628.18,13198595.7873,44963740.458
Receivables,182020740.7407,192157894.7368,141114583.3333,134982646.4208,162283132.5301,150973684.2105,89713279.6781,45389432.4853,26673019.0572,19940839.6947
Inventories,70814814.8148,70296936.3708,27673363.0952,20608821.4027,27151462.9948,31515977.4436,23653923.5412,2655577.2994,0.0,0.0
Total current assets,364151851.8519,391492537.3134,365961309.5238,306387563.2683,281858003.4423,281208646.6165,234299798.7928,166716242.6614,53910732.1966,80235687.0229
Property Plant & Equipment Net,4735968888.8889,4952786331.5004,3638352678.5714,2803449023.8612,2821361445.7831,2545774436.0902,2098871227.3642,900302348.3366,764032096.2889,715028625.9542
Goodwill and Intangible Assets,747611851.8519,789776119.403,276510416.6667,133745480.8388,125937177.2806,130698308.2707,118953722.334,63580234.8337,75106318.9569,81993320.6107
Long-term investments,742291111.1111,95401413.9827,133918154.7619,179409978.308,64596385.5422,56267857.1429,44140845.0704,38962818.0039,37290872.6179,22395038.1679
Tax assets,53640740.7407,48198743.1265,22325148.8095,13093998.5539,55314113.5972,100247180.4511,89154929.5775,79086105.6751,88285857.5727,73404580.1527
Total non-current assets,6590639259.2593,6203611154.7526,5772029761.9048,3302958062.1837,3248992254.7332,2986160714.2857,2561464788.7324,1087987279.8434,966098294.8847,886761450.3817
Total assets,6954791111.1111,6595103692.066,6137991071.4286,3609345625.4519,3530850258.1756,3267369360.9023,2795764587.5252,1254703522.5049,1020009027.0812,966997137.4046
Payables,66474074.0741,94176747.8397,67404761.9048,36462762.1114,58984509.4664,13617481.203,36299798.7928,9957925.636,3727181.5446,31697519.084
Short-term debt,20286666.6667,20809112.3331,10604910.7143,6467823.5719,7857142.8571,2342105.2632,2224346.0765,2871819.9609,0.0,0.0
Total current liabilities,369615555.5556,443071484.6819,406658482.1429,283352133.0441,329230636.833,232786654.1353,177058350.1006,80897260.274,124916750.2508,54059160.3053
Long-term debt,2527592592.5926,2452478397.4863,3248962797.619,1145681851.0484,1121064543.8898,12903195.4887,16664989.9396,124761252.4462,185842527.5827,169062022.9008
Total debt,2547879259.2593,2473287509.8193,3259567708.3333,1152149674.6204,1128921686.747,15245300.7519,18889336.0161,127633072.407,185842527.5827,169062022.9008
Deferred revenue,0.0,0.0,0.0,0.0,0.0,23395676.6917,31760563.3803,35872798.4344,32318956.8706,37575381.6794
Tax Liabilities,328996296.2963,313549096.6222,214389136.9048,127114244.3962,115714285.7143,135921052.6316,103088531.1871,53190802.3483,80397191.5747,77129770.9924
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3846270370.3704,3543941084.0534,3881688988.0952,1668825018.0766,1621251290.8778,1656799812.0301,1208113682.0926,633008806.2622,554008024.0722,537318702.2901
Total liabilities,4215885925.9259,3987012568.7353,4288347470.2381,1952177151.1208,1950481927.7108,1889586466.1654,1385172032.1932,713906066.5362,678924774.323,591377862.5954
Other comprehensive income,-14359259.2593,-2193244.3048,189677827.381,207329718.0043,29443201.3769,-29520676.6917,-105500000.0,-94432485.3229,-100145436.3089,-46480916.0305
Retained earnings (deficit),-440932592.5926,-411870384.9175,-413708333.3333,-378247288.5033,-434858003.4423,-459028195.4887,-408594567.4044,-358199608.6106,-358109327.984,-328889312.9771
Total shareholders equity,2353797037.037,2134692851.5318,1431222470.2381,1399178597.2523,1307698795.1807,897844924.812,922782696.1771,503129158.5127,341084252.7583,375619274.8092
Investments,749414074.0741,108047918.3032,190935267.8571,190284164.859,73794320.1377,65453947.3684,51743460.7646,39434442.2701,42151454.3631,60572519.084
Net Debt,2513198518.5186,,,,,,,,,
Other Assets,66065854.8357,,,,,,,,,
Other Liabilities,282854814.8148,328085624.5091,328648809.5238,240421547.3608,262388984.5095,216827067.6691,138534205.2313,68067514.6771,121189568.7062,22361641.2213
