Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,70457000.0,8983000.0,51167000.0,34828000.0,36085000.0,36569000.0,24888000.0,55287000.0,88072000.0,8751000.0
Short-term investments,8720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,79177000.0,8983000.0,51167000.0,34828000.0,36085000.0,36569000.0,24888000.0,55287000.0,88072000.0,8751000.0
Receivables,29982000.0,28466000.0,20169000.0,47060000.0,80448000.0,98690000.0,61833000.0,0.0,25462000.0,112695000.0
Inventories,6088000.0,4933000.0,11973000.0,12936000.0,10140000.0,11329000.0,5024000.0,6278000.0,4265000.0,4224000.0
Total current assets,159955000.0,179164000.0,113360000.0,115869000.0,172495000.0,201996000.0,173604000.0,177913000.0,130622000.0,112874000.0
Property Plant & Equipment Net,79930000.0,88899000.0,206222000.0,200384000.0,224777000.0,223555000.0,229216000.0,216722000.0,197652000.0,200459000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,18058000.0,0.0,0.0,2646000.0,9927000.0,13039000.0,10157000.0,4056000.0,1513000.0
Total non-current assets,98335000.0,91676000.0,209048000.0,201054000.0,225448000.0,224238000.0,229891000.0,218022000.0,204234000.0,219301000.0
Total assets,258290000.0,270840000.0,322408000.0,316923000.0,397943000.0,426234000.0,403495000.0,395935000.0,334856000.0,332175000.0
Payables,28969000.0,18375000.0,9021000.0,13604000.0,40272000.0,66054000.0,49485000.0,20502000.0,5262000.0,16518000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,56101000.0,48665000.0,35348000.0,37901000.0,72765000.0,112275000.0,92274000.0,75987000.0,18511000.0,32373000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,4676000.0,11881000.0,7081000.0,18766000.0,35006000.0,28498000.0,49363000.0,7215000.0,8935000.0
Tax Liabilities,0.0,119000.0,50000.0,113000.0,0.0,0.0,0.0,0.0,29153000.0,26125000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1289000.0,2682000.0,24028000.0,21825000.0,39380000.0,38397000.0,37721000.0,37149000.0,29153000.0,26001000.0
Total liabilities,57190000.0,51347000.0,59376000.0,59726000.0,112145000.0,150672000.0,129995000.0,113136000.0,47664000.0,58374000.0
Other comprehensive income,102243000,100456000,98813000,96194000,93828000,93125000,92512000,91933000,0.0,0.0
Retained earnings (deficit),87836000.0,108214000.0,153578000.0,150651000.0,181880000.0,172425000.0,171032000.0,180945000.0,186234000.0,173720000.0
Total shareholders equity,201100000.0,219493000.0,263032000.0,257197000.0,285798000.0,275562000.0,273500000.0,282799000.0,287192000.0,273801000.0
Investments,8720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-70457000.0,-8983000.0,-51167000.0,-34828000.0,-36085000.0,-36569000.0,-24888000.0,-55287000.0,-88072000.0,-8751000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12823000.0,-12796000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13249000.0,15855000.0
