Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,31083000.0,42337000.0,57706000.0,41569000.0,50408000.0,65755000.0,40923000.0,29584000.0,72088000.0,38855000.0
Short-term investments,8682000.0,13092000.0,11550000.0,2004000.0,6060000.0,0.0,5195000.0,0.0,0.0,0.0
Cash and short-term investments,39765000.0,55429000.0,69256000.0,43573000.0,56468000.0,65755000.0,46118000.0,29584000.0,72088000.0,38855000.0
Receivables,276099000.0,265068000.0,244433000.0,209026000.0,130051000.0,111370000.0,94187000.0,86311000.0,69437000.0,62606000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,348072000.0,368076000.0,333862000.0,294970000.0,213642000.0,210996000.0,167599000.0,140639000.0,160008000.0,117327000.0
Property Plant & Equipment Net,618874000.0,537084000.0,484498000.0,299633000.0,149708000.0,479770000.0,447877000.0,403862000.0,262527000.0,230774000.0
Goodwill and Intangible Assets,108079000.0,106311000.0,86686000.0,59532000.0,42630000.0,31675000.0,33544000.0,18658000.0,15081000.0,11930000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0
Tax assets,6219000.0,19447000.0,23073000.0,5449000.0,11509000.0,4464000.0,2234000.0,3514000.0,16295000.0,13630000.0
Total non-current assets,833886000.0,734357000.0,667163000.0,452789000.0,280274000.0,549319000.0,523263000.0,455700000.0,319884000.0,274021000.0
Total assets,1181958000.0,1102433000.0,1001025000.0,747759000.0,493916000.0,760315000.0,690862000.0,596339000.0,479892000.0,391348000.0
Payables,44236000.0,39043000.0,38991000.0,36029000.0,33186000.0,23793000.0,26069000.0,21169000.0,17897000.0,15498000.0
Short-term debt,10105000.0,9939000.0,8129000.0,620000.0,111000.0,7411000.0,7187000.0,6314000.0,3055000.0,2065000.0
Total current liabilities,269227000.0,225821000.0,211928000.0,179866000.0,130433000.0,112456000.0,121347000.0,100387000.0,83366000.0,71768000.0
Long-term debt,233135000.0,302990000.0,275486000.0,99051000.0,68279000.0,251895000.0,200505000.0,181556000.0,139451000.0,107401000.0
Total debt,243240000.0,312929000.0,283615000.0,99671000.0,68390000.0,259306000.0,207692000.0,187870000.0,142506000.0,109466000.0
Deferred revenue,8495000.0,7066000.0,6994000.0,6696000.0,3471000.0,4633000.0,5661000.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,244785000.0,315735000.0,300895000.0,114454000.0,78894000.0,261127000.0,215376000.0,192751000.0,168323000.0,132021000.0
Total liabilities,591023000.0,610036000.0,544576000.0,320435000.0,235065000.0,404219000.0,364391000.0,318854000.0,251689000.0,203789000.0
Other comprehensive income,245979000,227653000,221376000,233853000,112983000,99684000,88850000,74698000,0.0,0.0
Retained earnings (deficit),344901000.0,264691000.0,235021000.0,193420000.0,145846000.0,257502000.0,239344000.0,204073000.0,161168000.0,124910000.0
Total shareholders equity,590935000.0,492397000.0,456449000.0,427324000.0,258851000.0,356096000.0,326471000.0,277485000.0,228203000.0,187559000.0
Investments,8682000.0,13092000.0,11550000.0,2004000.0,6060000.0,2000000.0,5195000.0,0.0,0.0,0.0
Net Debt,212157000.0,270592000.0,225909000.0,58102000.0,17982000.0,193551000.0,166769000.0,158286000.0,70418000.0,70611000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18483000.0,15866000.0
Other Liabilities,77011000.0,68480000.0,31753000.0,26115000.0,25738000.0,30636000.0,27668000.0,25716000.0,62414000.0,54205000.0
