Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,18630000.0,0.0,3395000.0,6625000.0,7360000.0,31020000.0,0.0,0.0,1336000.0,10926000.0,18794000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989000.0,1439000.0,3410000.0
Cash and short-term investments,18630000.0,0.0,3395000.0,6625000.0,7360000.0,31020000.0,0.0,0.0,2325000.0,12365000.0,22204000.0
Receivables,713000.0,0.0,4286000.0,4740000.0,4252000.0,8441000.0,0.0,0.0,2928000.0,4389000.0,1929000.0
Inventories,40143000.0,0.0,36204000.0,58469000.0,55142000.0,25469000.0,0.0,0.0,22373000.0,18601000.0,18737000.0
Total current assets,61977000.0,0.0,66489000.0,73108000.0,70680000.0,125712000.0,0.0,0.0,29181000.0,37441000.0,148900000.0
Property Plant & Equipment Net,345648000.0,0.0,349337000.0,379247000.0,381667000.0,126833000.0,0.0,0.0,128780000.0,124973000.0,178736000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,17244000.0,22496000.0
Tax assets,21469000.0,0.0,0.0,1013000.0,2088000.0,0.0,0.0,0.0,8672000.0,10231000.0,14781000.0
Total non-current assets,355411000.0,0.0,352693000.0,385554000.0,389900000.0,131868000.0,0.0,0.0,150854000.0,151376000.0,80715000.0
Total assets,417388000.0,0.0,419182000.0,458662000.0,460580000.0,257580000.0,0.0,0.0,180035000.0,188817000.0,200235000.0
Payables,4163000.0,0.0,3192000.0,5975000.0,4022000.0,2053000.0,0.0,0.0,2946000.0,1988000.0,1283000.0
Short-term debt,5338000.0,0.0,4550000.0,4493000.0,4511000.0,3455000.0,0.0,0.0,3279000.0,1281000.0,5122000.0
Total current liabilities,28951000.0,0.0,15983000.0,18731000.0,23633000.0,20670000.0,0.0,0.0,11827000.0,7912000.0,12644000.0
Long-term debt,158111000.0,0.0,181926000.0,192726000.0,201370000.0,62443000.0,0.0,0.0,53879000.0,72179000.0,73806000.0
Total debt,163449000.0,0.0,186476000.0,197219000.0,205881000.0,65898000.0,0.0,0.0,57158000.0,73460000.0,78928000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,5536000.0,0.0,0.0,0.0,0.0,7707000.0,0.0,0.0,1938000.0,1818000.0,1967000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,190408000.0,0.0,209034000.0,223730000.0,225504000.0,75059000.0,0.0,0.0,53879000.0,75668000.0,80715000.0
Total liabilities,223085000.0,0.0,258541000.0,285172000.0,287788000.0,95729000.0,0.0,0.0,69373000.0,83580000.0,93359000.0
Other comprehensive income,0.0,0.0,12192000,13570000,17327000,0.0,0.0,0.0,8350000,0.0,3000.0
Retained earnings (deficit),198049000.0,0.0,140033000.0,151504000.0,147049000.0,134968000.0,0.0,0.0,94935000.0,88720000.0,90068000.0
Total shareholders equity,194303000.0,0.0,160641000.0,173490000.0,172792000.0,161851000.0,0.0,0.0,110662000.0,105237000.0,106876000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064000.0,18683000.0,25906000.0
Net Debt,144819000.0,0.0,183081000.0,190594000.0,198521000.0,34878000.0,0.0,0.0,55822000.0,61095000.0,56724000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,60782000.0,0.0,0.0,0.0,2086000.0,8465000.0
Other Liabilities,3726000.0,0.0,33524000.0,42711000.0,38651000.0,15162000.0,0.0,0.0,3667000.0,4643000.0,6239000.0
