Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2009-12-31
Cash and cash equivalents,760000000.0,1557000000.0,1389000000.0,379000000.0,506000000.0,1000000000.0,2403000000.0,848000000.0,1021000000.0,298000000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,760000000.0,1557000000.0,1389000000.0,379000000.0,506000000.0,1000000000.0,2403000000.0,848000000.0,1021000000.0,298000000.0
Receivables,3299000000.0,3141000000.0,2970000000.0,2712000000.0,2807000000.0,3066000000.0,2987000000.0,2533000000.0,2732000000.0,2876000000.0
Inventories,4798000000.0,4744000000.0,4901000000.0,4876000000.0,4402000000.0,4743000000.0,4715000000.0,5037000000.0,5067000000.0,4498000000.0
Total current assets,5294000000.0,6076000000.0,5801000000.0,4522000000.0,4578000000.0,5252000000.0,6726000000.0,4853000000.0,5261000000.0,4430000000.0
Property, Plant & Equipment Net,922000000.0,919000000.0,978000000.0,932000000.0,947000000.0,1016000000.0,1040000000.0,1068000000.0,1057000000.0,1175000000.0
Goodwill and Intangible Assets,12211000000.0,11922000000.0,11978000000.0,11715000000.0,11796000000.0,11934000000.0,11358000000.0,11373000000.0,11456000000.0,11661000000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68000000.0,41000000.0,108000000.0
Total non-current assets,18377000000.0,17707000000.0,17897000000.0,17986000000.0,17565000000.0,17795000000.0,17103000000.0,17397000000.0,17540000000.0,17470000000.0
Total assets,23671000000.0,23783000000.0,23698000000.0,22508000000.0,22143000000.0,23047000000.0,23829000000.0,22250000000.0,22801000000.0,21900000000.0
Payables,482000000.0,433000000.0,431000000.0,453000000.0,506000000.0,475000000.0,316000000.0,255000000.0,386000000.0,247000000.0
Short-term debt,98000000.0,567000000.0,19000000.0,17000000.0,18000000.0,18000000.0,18000000.0,18000000.0,23000000.0,123000000.0
Total current liabilities,3824000000.0,4054000000.0,3753000000.0,3672000000.0,3853000000.0,3935000000.0,3790000000.0,3830000000.0,3942000000.0,3751000000.0
Long-term debt,8640000000.0,9515000000.0,11100000000.0,11896000000.0,12267000000.0,12681000000.0,11867000000.0,8131000000.0,7342000000.0,6650000000.0
Total debt,8738000000.0,10082000000.0,11119000000.0,11913000000.0,12285000000.0,12699000000.0,11885000000.0,8149000000.0,7365000000.0,6773000000.0
Deferred revenue,438000000.0,398000000.0,463000000.0,419000000.0,481000000.0,350000000.0,230000000.0,230000000.0,187000000.0,286000000.0
Tax Liabilities,265000000.0,296000000.0,294000000.0,381000000.0,150000000.0,266000000.0,649000000.0,5000000.0,123000000.0,84000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,11327000000.0,12264000000.0,13826000000.0,14506000000.0,14691000000.0,15365000000.0,14849000000.0,10981000000.0,10226000000.0,9472000000.0
Total liabilities,15151000000.0,16318000000.0,17579000000.0,18178000000.0,18544000000.0,19300000000.0,18639000000.0,14811000000.0,14168000000.0,13223000000.0
Other comprehensive income,-1073000000.0,-737000000.0,-618000000.0,-692000000.0,-534000000.0,-293000000.0,-101000000.0,-264000000.0,-164000000.0,35000000.0
Retained earnings (deficit),19887000000.0,18561000000.0,17124000000.0,15628000000.0,14780000000.0,13465000000.0,11629000000.0,9820000000.0,8418000000.0,6106000000.0
Total shareholders equity,8454000000.0,7407000000.0,6035000000.0,4277000000.0,3538000000.0,3719000000.0,5193000000.0,7448000000.0,8644000000.0,8704000000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,7978000000.0,8525000000.0,9730000000.0,11534000000.0,11779000000.0,11699000000.0,9482000000.0,7301000000.0,6344000000.0,6475000000.0
Other Assets,-3563000000.0,-3366000000.0,-3459000000.0,-3445000000.0,-3137000000.0,-3557000000.0,-3379000000.0,-3565000000.0,-3559000000.0,-3242000000.0
Other Liabilities,3244000000.0,3054000000.0,3303000000.0,3202000000.0,3329000000.0,3442000000.0,3456000000.0,3557000000.0,3533000000.0,3381000000.0
