Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,12900000.0,6990000.0,8420000.0,8149000.0,40504000.0,25592000.0,111057000.0,8208000.0,79184000.0,91790000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,12900000.0,6990000.0,8420000.0,8149000.0,40504000.0,25592000.0,111057000.0,8208000.0,79184000.0,91790000.0
Receivables,77855000.0,88585000.0,88452000.0,66326000.0,71165000.0,65350000.0,62900000.0,76348000.0,71685000.0,70382000.0
Inventories,253712000.0,245843000.0,242058000.0,238979000.0,231074000.0,234127000.0,232279000.0,211655000.0,186906000.0,172956000.0
Total current assets,173534000.0,156792000.0,164199000.0,133044000.0,193981000.0,178791000.0,246234000.0,154739000.0,230018000.0,249551000.0
Property, Plant & Equipment Net,3085047000.0,2928437000.0,2821212000.0,2695505000.0,2488351000.0,2257473000.0,2102343000.0,1947065000.0,1865753000.0,1755986000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,276905000.0,286866000.0,255708000.0,239035000.0,234286000.0,214095000.0,187053000.0,167963000.0,153878000.0,135372000.0
Tax assets,0.0,0.0,0.0,0.0,13957000.0,26965000.0,20292000.0,13752000.0,38474000.0,44607000.0
Total non-current assets,3454968000.0,3327571000.0,3212079000.0,3067563000.0,2865320000.0,2607497000.0,2422816000.0,2242112000.0,2134748000.0,1976601000.0
Total assets,3628502000.0,3484363000.0,3376278000.0,3200607000.0,3059301000.0,2786288000.0,2669050000.0,2396851000.0,2364766000.0,2226152000.0
Payables,58150000.0,59270000.0,62953000.0,59978000.0,78862000.0,61795000.0,61581000.0,51704000.0,41795000.0,54702000.0
Short-term debt,148446000.0,173533000.0,164717000.0,141738000.0,29532000.0,14352000.0,22155000.0,66679000.0,4704000.0,41720000.0
Total current liabilities,313255000.0,316225000.0,303409000.0,277064000.0,175009000.0,137522000.0,151749000.0,185232000.0,130953000.0,171776000.0
Long-term debt,1285980000.0,1195988000.0,1195513000.0,1122660000.0,1134179000.0,999620000.0,999535000.0,816497000.0,849745000.0,804975000.0
Total debt,1434426000.0,1369521000.0,1360230000.0,1264398000.0,1163711000.0,1013972000.0,1021690000.0,883176000.0,854449000.0,846695000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,362272000.0,340683000.0,587554000.0,525588000.0,502364000.0,475131000.0,387922000.0,330175000.0,315902000.0,255581000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2151144000.0,2025973000.0,1998473000.0,1907005000.0,1900038000.0,1704933000.0,1692302000.0,1451368000.0,1423438000.0,1331647000.0
Total liabilities,2464399000.0,2342198000.0,2301882000.0,2184069000.0,2075047000.0,1842455000.0,1844051000.0,1636600000.0,1554391000.0,1503423000.0
Other comprehensive income,-38784000.0,11058000.0,-7116000.0,-13914000.0,-8001000.0,2612000.0,-66084000.0,-77505000.0,-33177000.0,-49887000.0
Retained earnings (deficit),1227471000.0,1159667000.0,1114561000.0,1067396000.0,1032537000.0,985665000.0,939131000.0,887174000.0,810858000.0,710255000.0
Total shareholders equity,1164103000.0,1142165000.0,1074396000.0,1016538000.0,984254000.0,943833000.0,824999000.0,760251000.0,810375000.0,722729000.0
Investments,276905000.0,286866000.0,255708000.0,239035000.0,234286000.0,214095000.0,187053000.0,167963000.0,153878000.0,135372000.0
Net Debt,1421526000.0,1362531000.0,1351810000.0,1256249000.0,1123207000.0,988380000.0,910633000.0,874968000.0,775265000.0,754905000.0
Other Assets,-170933000.0,-184626000.0,-174731000.0,-180410000.0,-148762000.0,-146278000.0,-160002000.0,-141472000.0,-107757000.0,-85577000.0
Other Liabilities,106659000.0,83422000.0,75739000.0,75348000.0,66615000.0,61375000.0,68013000.0,66849000.0,84454000.0,75354000.0
