Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,69412117.0,40456117.0,20538033.0,17506171.0,30008719.0,36559580.0,34322903.0,17884622.0,14535589.0,8446004.0
Short-term investments,256712.0,2606517.0,1093730.0,1757709.0,621110.0,1014891.0,392242.0,515107.0,256574.0,596795.0
Cash and short-term investments,69668829.0,43062634.0,21631763.0,19263880.0,30629829.0,37574471.0,34715145.0,18399729.0,14792163.0,9042799.0
Receivables,90508112.0,69737895.0,59499223.0,42200770.0,32982435.0,35024670.0,26126806.0,22171032.0,20742648.0,14896503.0
Inventories,54790461.0,42946644.0,22207333.0,19218331.0,22268069.0,19739360.0,16719807.0,13512942.0,13944352.0,10633566.0
Total current assets,73088697.0,64280929.0,59993431.0,53521503.0,56990219.0,54485132.0,39604179.0,30218483.0,18602127.0,14207114.0
Property, Plant & Equipment Net,56523177.0,46520776.0,43504991.0,47464186.0,50437718.0,48548203.0,33462369.0,25462656.0,13837581.0,13304382.0
Goodwill and Intangible Assets,2445751.0,2639631.0,3622435.0,3963003.0,4905317.0,5071415.0,5123348.0,3882965.0,3822293.0,850000.0
Long-term investments,9993852.0,9906379.0,9689576.0,0.0,0.0,0.0,0.0,0.0,157027.0,52732.0
Tax assets,865370.0,750267.0,1477761.0,1544314.0,1647184.0,802225.0,762954.0,857209.0,785226.0,0.0
Total non-current assets,0.0,777685.0,259.0,140549.0,3026921.0,3935071.0,5777286.0,0.0,0.0,0.0
Total assets,288056099.0,220264538.0,163331750.0,134204484.0,146154072.0,151793376.0,120389732.0,88553909.0,70196432.0,51146716.0
Payables,72603541.0,60368012.0,50986214.0,36077396.0,44562647.0,40026698.0,27509195.0,22153822.0,12889297.0,14302022.0
Short-term debt,107225454.0,75744282.0,53175195.0,46174752.0,47057536.0,63380897.0,48801566.0,30335226.0,22539032.0,14787714.0
Total current liabilities,210800132.0,152274668.0,118034754.0,91207597.0,101372795.0,113164205.0,82638326.0,59841647.0,41653304.0,29977516.0
Long-term debt,0.0,0.0,0.0,0.0,1959247.0,3935071.0,5777286.0,0.0,0.0,0.0
Total debt,107225454.0,75744282.0,53175195.0,46174752.0,49016783.0,67315968.0,54578852.0,30335226.0,22539032.0,14787714.0
Deferred revenue,464206.0,309638.0,761491.0,879944.0,1887409.0,675521.0,661178.0,0.0,0.0,0.0
Tax Liabilities,4124719.0,4387076.0,1963298.0,1783013.0,1968656.0,1279658.0,1180469.0,411536.0,1164007.0,876739.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,777685.0,259.0,140549.0,3026921.0,3935071.0,5777286.0,0.0,0.0,0.0
Total liabilities,210800132.0,153052353.0,118035013.0,91348146.0,104399716.0,117099276.0,88415612.0,59841647.0,41653304.0,29977516.0
Other comprehensive income,-794835.0,3469495.0,-873582.0,2632762.0,5628657.0,5848859.0,5049864.0,4514621.0,2542407.0,2023858.0
Retained earnings (deficit),56173912.0,44481568.0,29266068.0,24098175.0,20675021.0,18390875.0,17291584.0,15638656.0,18222890.0,14078558.0
Total shareholders equity,77255967.0,67212185.0,44967394.0,42002855.0,40447117.0,33394848.0,31168520.0,28712262.0,28543128.0,21169200.0
Investments,10250564.0,12512896.0,10783306.0,1757709.0,621110.0,1014891.0,392242.0,515107.0,413601.0,649527.0
Net Debt,37556625.0,32681648.0,31543432.0,26910872.0,18386954.0,29741497.0,19863707.0,11935497.0,7746869.0,5744915.0
Other Assets,0.0,236436.0,0.0,0.0,3283520.0,4969743.0,3223795.0,4251723.0,2115142.0,2366734.0
Other Liabilities,30971137.0,16162374.0,13873345.0,8955449.0,9752612.0,9756610.0,6327565.0,7352599.0,6224975.0,887780.0
