Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1084991.0,3379508.0,1319006.0,938155.0,632631.0,606255.0,390513.0,957022.0,1171630.0,1940295.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,1084991.0,3379508.0,1319006.0,938155.0,632631.0,606255.0,390513.0,957022.0,1171630.0,1940295.0
Receivables,2367177.0,2687325.0,2866877.0,2358883.0,1896701.0,1427590.0,1509094.0,2791549.0,813569.0,1659383.0
Inventories,2272328.0,2198266.0,1537439.0,1326090.0,957327.0,1105088.0,941067.0,1461052.0,1698650.0,2044119.0
Total current assets,6197352.0,8855012.0,6930585.0,4710684.0,3612366.0,3232580.0,2970108.0,5428485.0,3811980.0,6058899.0
Property, Plant & Equipment Net,1954860.0,662904.0,563883.0,474703.0,244532.0,294937.0,342771.0,311643.0,471337.0,787464.0
Goodwill and Intangible Assets,4427000.0,4427000.0,4427000.0,4427000.0,4427000.0,4457000.0,4517000.0,4577000.0,4637000.0,4697000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,5780938.0,5637480.0,9589408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,12399363.0,10999034.0,14656209.0,4977621.0,4757450.0,4869455.0,4951289.0,4968719.0,5254635.0,5684298.0
Total assets,18596715.0,19854046.0,21586794.0,9688305.0,8369816.0,8102035.0,7921397.0,10397204.0,9066615.0,11743197.0
Payables,1533456.0,1112234.0,1581226.0,2214467.0,3007048.0,3524148.0,3697209.0,3266764.0,3683771.0,2815740.0
Short-term debt,2208635.0,55382.0,791800.0,905136.0,1821779.0,1842001.0,1673375.0,1127331.0,27080.0,1044579.0
Total current liabilities,4685016.0,2322762.0,5064174.0,5452769.0,6466881.0,7125345.0,6991918.0,6872347.0,5429302.0,5975572.0
Long-term debt,1475973.0,271414.0,327078.0,676945.0,647518.0,636931.0,227022.0,184341.0,531625.0,96785.0
Total debt,3684608.0,326796.0,1118878.0,1582081.0,2469297.0,2478932.0,1900397.0,1311672.0,558705.0,1141364.0
Deferred revenue,461909.0,553594.0,2083827.0,1129638.0,1193200.0,1273580.0,1222573.0,1986194.0,1194795.0,1504789.0
Tax Liabilities,0.0,0.0,0.0,0.0,143274.0,111334.0,79395.0,47455.0,15515.0,0.0
Deposit Liabilities,0.0,0.0,0.0,640440.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1507264.0,300861.0,352688.0,891959.0,874093.0,843314.0,460294.0,399272.0,744184.0,379625.0
Total liabilities,6192280.0,2623623.0,5416862.0,6344728.0,7340974.0,7968659.0,7452212.0,7271619.0,6173486.0,6355197.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-48125349.0,-47554208.0,-46725797.0,-58872885.0,-60690557.0,-61122674.0,-60502181.0,-57204099.0,-54781738.0,-50805901.0
Total shareholders equity,12404435.0,17230423.0,16169932.0,3343577.0,1028842.0,133376.0,469185.0,3125585.0,2893129.0,5388000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,2599617.0,-3052712.0,-200128.0,643926.0,1836666.0,1872677.0,1509884.0,354650.0,-612925.0,-798931.0
Other Assets,472856.0,589913.0,1207263.0,87556.0,125707.0,93647.0,129434.0,218862.0,128131.0,415102.0
Other Liabilities,942925.0,1155146.0,2691148.0,2333166.0,1638054.0,1759196.0,1621334.0,2478252.0,1718451.0,2115253.0
