Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,6944000.0,10439000.0,14408000.0,3354000.0,2873000.0,3075000.0,6298000.0,37294000.0,64172000.0,63607000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,6944000.0,10439000.0,14408000.0,3354000.0,2873000.0,3075000.0,6298000.0,37294000.0,64172000.0,63607000.0
Receivables,2649000.0,3626000.0,2783000.0,1287000.0,30000.0,1256000.0,2287000.0,2169000.0,999000.0,760000.0
Inventories,5289000.0,4797000.0,4049000.0,2980000.0,0.0,913000.0,471000.0,2512000.0,1459000.0,1126000.0
Total current assets,16883000.0,19498000.0,22329000.0,8278000.0,3207000.0,66350000.0,52086000.0,43432000.0,68459000.0,67473000.0
Property Plant & Equipment Net,244332000.0,254730000.0,232128000.0,199880000.0,61000.0,60141000.0,108263000.0,381144000.0,597401000.0,444840000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4365000.0,17275000.0,17275000.0
Long-term investments,500000.0,600000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,250679000.0,256207000.0,235205000.0,201074000.0,61000.0,0.0,68874000.0,393044000.0,627942000.0,470979000.0
Total assets,267562000.0,275705000.0,257534000.0,209352000.0,3268000.0,66350000.0,120960000.0,436476000.0,696401000.0,538452000.0
Payables,33775000.0,26120000.0,12228000.0,5979000.0,369000.0,11197000.0,8649000.0,3692000.0,6365000.0,1009000.0
Short-term debt,16195000.0,19216000.0,10501000.0,821000.0,0.0,134911000.0,208649000.0,45817000.0,53380000.0,33206000.0
Total current liabilities,36263000.0,34460000.0,21230000.0,9250000.0,592000.0,157045000.0,222577000.0,58697000.0,72791000.0,42138000.0
Long-term debt,190647000.0,182590000.0,199594000.0,176818000.0,0.0,0.0,0.0,300586000.0,346168000.0,267360000.0
Total debt,206842000.0,201806000.0,210095000.0,177639000.0,0.0,134911000.0,208649000.0,346403000.0,399548000.0,300566000.0
Deferred revenue,890000.0,1741000.0,1850000.0,154000.0,0.0,205000.0,86000.0,732000.0,2493000.0,1140000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,209996000.0,199932000.0,205472000.0,176818000.0,0.0,0.0,0.0,300856000.0,348945000.0,269495000.0
Total liabilities,246259000.0,234392000.0,226702000.0,186068000.0,592000.0,157045000.0,222577000.0,359553000.0,421736000.0,311633000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-364543000.0,-341697000.0,-338462000.0,-313839000.0,-304883000.0,-385231000.0,-396138000.0,-202370000.0,-4614000.0,-4746000.0
Total shareholders equity,21303000.0,41313000.0,30832000.0,23284000.0,2676000.0,-90695000.0,-101617000.0,76923000.0,274665000.0,208489000.0
Investments,500000.0,600000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,199898000.0,,,,,,,,,
Other Assets,2001000.0,,,,,,,,,
Other Liabilities,-13707000.0,-10876000.0,-1499000.0,2450000.0,223000.0,10937000.0,5279000.0,9188000.0,13046000.0,7923000.0
