Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,503800000.0,1141500000.0,862500000.0,515200000.0,411700000.0,507400000.0,201000000.0,136800000.0,118900000.0,350200000.0
Short-term investments,265700000.0,177800000.0,182300000.0,136000000.0,52800000.0,106600000.0,41200000.0,40000000.0,22400000.0,0.0
Cash and short-term investments,769500000.0,1319300000.0,1044800000.0,651200000.0,464500000.0,614000000.0,242200000.0,176800000.0,141300000.0,350200000.0
Receivables,611500000.0,669200000.0,493700000.0,444000000.0,445600000.0,346200000.0,301500000.0,296300000.0,265900000.0,264200000.0
Inventories,319100000.0,321400000.0,223600000.0,212700000.0,189600000.0,207200000.0,191800000.0,198000000.0,192600000.0,155300000.0
Total current assets,1796900000.0,2394200000.0,1874000000.0,1386400000.0,1161700000.0,1234600000.0,792600000.0,750700000.0,657700000.0,815700000.0
Property, Plant & Equipment Net,553600000.0,522300000.0,408600000.0,398000000.0,424900000.0,422500000.0,389000000.0,357400000.0,350300000.0,368200000.0
Goodwill and Intangible Assets,1056000000.0,1101300000.0,478100000.0,440500000.0,499400000.0,425500000.0,411100000.0,399500000.0,418500000.0,443100000.0
Long-term investments,10400000.0,6500000.0,20800000.0,24700000.0,19600000.0,19900000.0,20500000.0,16500000.0,14400000.0,11100000.0
Tax assets,236700000.0,211100000.0,208800000.0,331900000.0,293600000.0,259300000.0,105300000.0,86000000.0,72800000.0,60800000.0
Total non-current assets,1941700000.0,1929200000.0,1182000000.0,1203500000.0,1271000000.0,1158200000.0,954400000.0,872500000.0,867200000.0,899900000.0
Total assets,3738600000.0,4323400000.0,3056000000.0,2589900000.0,2432700000.0,2392800000.0,1747000000.0,1623200000.0,1524900000.0,1715600000.0
Payables,232500000.0,258100000.0,171900000.0,159700000.0,121200000.0,149300000.0,115400000.0,137800000.0,158400000.0,111200000.0
Short-term debt,0.0,386500000.0,200000.0,5000000.0,8100000.0,40100000.0,76200000.0,26200000.0,16700000.0,1700000.0
Total current liabilities,596000000.0,1073300000.0,530900000.0,464800000.0,417700000.0,485400000.0,445700000.0,451600000.0,500500000.0,355200000.0
Long-term debt,845200000.0,1023300000.0,958900000.0,498700000.0,307100000.0,47000000.0,0.0,52000000.0,96800000.0,154400000.0
Total debt,845200000.0,1409800000.0,959100000.0,503700000.0,315200000.0,87100000.0,76200000.0,78200000.0,113500000.0,156100000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,276100000.0,316500000.0,183100000.0,176400000.0,177700000.0,169200000.0,83300000.0,97700000.0,108700000.0,117400000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1877400000.0,2049000000.0,1757800000.0,1288800000.0,1126000000.0,710000000.0,572600000.0,535800000.0,564400000.0,681500000.0
Total liabilities,2473400000.0,3122300000.0,2288700000.0,1753600000.0,1543700000.0,1195400000.0,1018300000.0,987400000.0,1064900000.0,1036700000.0
Other comprehensive income,-524000000.0,-464500000.0,-577300000.0,-507900000.0,-402700000.0,-123400000.0,-122600000.0,-66700000.0,-18100000.0,38500000.0
Retained earnings (deficit),2960800000.0,2563200000.0,2161100000.0,1938500000.0,1663300000.0,1371800000.0,718600000.0,416600000.0,59600000.0,285700000.0
Total shareholders equity,1176800000.0,1121400000.0,701400000.0,786700000.0,841600000.0,1152800000.0,676400000.0,587200000.0,412300000.0,640100000.0
Investments,276100000.0,184300000.0,203100000.0,160700000.0,72400000.0,126500000.0,61700000.0,56500000.0,36800000.0,11100000.0
Net Debt,75700000.0,90500000.0,-85700000.0,-147500000.0,-149300000.0,-526900000.0,-166000000.0,-98600000.0,-27800000.0,-194100000.0
Other Assets,96800000.0,84300000.0,111900000.0,78500000.0,62000000.0,67200000.0,57100000.0,79600000.0,57900000.0,46000000.0
Other Liabilities,363500000.0,428700000.0,358800000.0,300100000.0,288400000.0,296000000.0,254100000.0,287600000.0,325400000.0,242300000.0
