Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,192258000.0,34167000.0,46843000.0,9169000.0,31540000.0,12231000.0,8923000.0,3625000.0,3768000.0,10751000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,192258000.0,34167000.0,46843000.0,9169000.0,31540000.0,12231000.0,8923000.0,3625000.0,3768000.0,10751000.0
Receivables,342766000.0,341989000.0,92172000.0,87157000.0,70249000.0,71818000.0,70955000.0,69053000.0,70897000.0,84819000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,560229000.0,400503000.0,146685000.0,106065000.0,110004000.0,91266000.0,90796000.0,81406000.0,81496000.0,108549000.0
Property, Plant & Equipment Net,317030000.0,346507000.0,63375000.0,57993000.0,44662000.0,44439000.0,51677000.0,58368000.0,62729000.0,71740000.0
Goodwill and Intangible Assets,3056094000.0,3511959000.0,855913000.0,840010000.0,757842000.0,757392000.0,757759000.0,754793000.0,746020000.0,746020000.0
Long-term investments,11205000.0,9955000.0,255000.0,0.0,0.0,0.0,0.0,0.0,217000.0,391000.0
Tax assets,0.0,0.0,0.0,3519000.0,2278000.0,2891000.0,7269000.0,3352000.0,1461000.0,8278000.0
Total non-current assets,3460129000.0,4138698000.0,929548000.0,909580000.0,816611000.0,821422000.0,829562000.0,837863000.0,819529000.0,826637000.0
Total assets,4020358000.0,4539201000.0,1076233000.0,1015645000.0,926615000.0,912688000.0,920358000.0,919269000.0,901025000.0,935186000.0
Payables,1858000.0,598000.0,481000.0,73000.0,324000.0,200000.0,400000.0,404000.0,4209000.0,477000.0
Short-term debt,0.0,13319000.0,4817000.0,31832000.0,3000000.0,3000000.0,22418000.0,3778000.0,165026000.0,80024000.0
Total current liabilities,178745000.0,198043000.0,67717000.0,68601000.0,30761000.0,29652000.0,49276000.0,31373000.0,190248000.0,122831000.0
Long-term debt,1872203000.0,1859442000.0,467651000.0,448724000.0,476929000.0,514124000.0,560133000.0,611056000.0,497732000.0,668338000.0
Total debt,1872203000.0,1872761000.0,472468000.0,480556000.0,479929000.0,517124000.0,582551000.0,614834000.0,662758000.0,748362000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,545982000.0,609789000.0,92898000.0,81643000.0,63470000.0,44272000.0,26226000.0,13550000.0,23704000.0,650000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2507353000.0,2576798000.0,587410000.0,557975000.0,566833000.0,584643000.0,601588000.0,638985000.0,540110000.0,698403000.0
Total liabilities,2686098000.0,2774841000.0,655127000.0,626576000.0,597594000.0,614295000.0,650864000.0,670358000.0,730358000.0,821234000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7277000.0,-13432000.0
Retained earnings (deficit),-360664000.0,25791000.0,-212636000.0,-250701000.0,-279885000.0,-306713000.0,-332737000.0,-348798000.0,-415080000.0,-461610000.0
Total shareholders equity,1334260000.0,1764360000.0,393374000.0,361450000.0,329021000.0,298393000.0,269494000.0,248911000.0,170667000.0,113952000.0
Investments,11205000.0,9955000.0,255000.0,0.0,0.0,0.0,0.0,0.0,217000.0,391000.0
Net Debt,1679945000.0,1838594000.0,425625000.0,471387000.0,448389000.0,504893000.0,573628000.0,611209000.0,658990000.0,737611000.0
Other Assets,25205000.0,24347000.0,7670000.0,9739000.0,8215000.0,7217000.0,10918000.0,8728000.0,6831000.0,12979000.0
Other Liabilities,176887000.0,184126000.0,62419000.0,36696000.0,27437000.0,26452000.0,26458000.0,27191000.0,21013000.0,42330000.0
