Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,19858518.5185,36575805.1846,46707589.2857,30134490.2386,103618760.7573,366126879.6992,102741448.6922,229458904.1096,161238716.1484,109695610.687
Short-term investments,70864444.4444,14130400.6284,3226190.4762,39923355.0253,20129948.3649,2147556.391,2098591.5493,181996.0861,10279839.5186,7840648.855
Cash and short-term investments,90722962.9629,50706205.813,49933779.7619,70057845.2639,123748709.1222,368274436.0902,104840040.2415,229640900.1957,171518555.667,117536259.542
Receivables,192831111.1111,130212097.4077,98005208.3333,116051337.6717,147865748.7091,157535714.2857,181150905.4326,173013698.6301,147772316.9509,111689885.4962
Inventories,20556296.2963,13436763.5507,10809523.8095,9456977.585,8184165.2324,16111842.1053,25874245.4728,13586105.6751,10739217.653,4995229.0076
Total current assets,318427407.4074,205692065.9859,168084821.4286,205913232.1041,291014629.9484,552427631.5789,322436619.7183,426280821.9178,341220661.986,245120229.0076
Property Plant & Equipment Net,4163087407.4074,2851722702.2781,2758984375.0,2729979031.0918,3349150602.4096,2759496240.6015,2577868209.2555,2078261252.4462,1842235707.1214,1540943702.2901
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18931297.7099
Long-term investments,900000.0,2004713.2757,860863.0952,9492407.8091,1207401.0327,0.0,0.0,0.0,944834.5035,7534351.145
Tax assets,162526666.6667,63098193.2443,113129464.2857,98158351.41,133232358.0034,173714285.7143,194521126.7606,171766144.8141,148394182.5476,118995229.0076
Total non-current assets,4326514074.0741,2916825608.7981,2872974702.381,2837629790.3109,3483590361.4458,2933210526.3158,2772389336.0161,2250027397.2603,1991574724.1725,1752247137.4046
Total assets,4644941481.4815,3122517674.784,3041059523.8095,3043543022.415,3774604991.3941,3485638157.8947,3094825955.7344,2676308219.1781,2332795386.1585,1997367366.4122
Payables,333074814.8148,172100549.8822,135087053.5714,179860448.3008,256623063.6833,251721804.5113,302496981.8913,291346379.6477,253078234.7041,186936068.7023
Short-term debt,30382222.2222,61983503.535,35461309.5238,162618221.2581,0.0,3357142.8571,8535211.2676,11318982.3875,12179538.6158,6244274.8092
Total current liabilities,417184444.4444,285393558.5232,216415178.5714,364230657.9899,314740963.8554,326545112.782,357858148.8934,480610567.5147,341959879.6389,211500000.0
Long-term debt,1423646666.6667,1020019638.6489,1048589285.7143,857963123.6443,1065473321.8589,930473684.2105,645897384.3058,366147749.5108,311649949.8495,156761450.3817
Total debt,1454028888.8889,1082003142.1838,1084050595.2381,1020581344.9024,1065473321.8589,933830827.0677,654432595.5734,377466731.8982,323829488.4654,163005725.1908
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,263365925.9259,229512175.9623,237910714.2857,260780911.0629,391261617.9002,361211466.1654,318434607.6459,258390410.9589,306990972.9188,247793893.1298
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2140904444.4444,1625116260.8013,1650192708.3333,1335379609.5445,1720323580.0344,1545958646.6165,1309758551.3078,892761252.4462,941786359.0772,957624045.8015
Total liabilities,2558088888.8889,1910509819.3244,1866607886.9048,1699610267.5343,2035064543.8898,1872503759.3985,1667616700.2012,1373371819.9609,1283746238.7161,1169124045.8015
Other comprehensive income,87542222.2222,56424980.3614,22573660.7143,82174258.8576,4924268.5026,44306390.9774,-32604627.7666,-32668297.456,-31672016.0481,0.0
Retained earnings (deficit),-1028323703.7037,-992932443.0479,-748799107.1429,-393364425.1627,-30623924.2685,-23155075.188,-100473843.0584,-58341487.2798,11016048.1444,149171755.7252
Total shareholders equity,2086852592.5926,1212007855.4595,1174451636.9048,1343932754.8807,1739540447.5043,1613134398.4962,1427209255.5332,1302936399.2172,1049049147.4423,828243320.6107
Investments,71764444.4444,16135113.9042,4087053.5714,49415762.8344,21337349.3976,2147556.391,2098591.5493,181996.0861,11224674.0221,15375000.0
Net Debt,1434170370.3704,,,,,,,,,
Other Assets,11303086.2296,,,,,,,,,
Other Liabilities,53727407.4074,51309505.106,45866815.4762,21751988.431,58117900.1721,71466165.4136,46825955.7345,177945205.4795,76702106.319,18319656.4885
