Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,23127000.0,15356000.0,7750000.0,4490000.0,21330000.0,9263000.0,6846000.0,3895000.0,9361000.0,12221000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,23127000.0,15356000.0,7750000.0,4490000.0,21330000.0,9263000.0,6846000.0,3895000.0,9361000.0,12221000.0
Receivables,167768000.0,119215000.0,105393000.0,121448000.0,101713000.0,86598000.0,80071000.0,70387000.0,65407000.0,68168000.0
Inventories,4067000.0,4232000.0,3980000.0,4004000.0,4402000.0,4718000.0,4550000.0,4611000.0,4481000.0,4004000.0
Total current assets,211644000.0,162314000.0,134963000.0,172837000.0,142050000.0,123450000.0,108310000.0,108401000.0,91138000.0,101827000.0
Property, Plant & Equipment Net,450595000.0,464072000.0,465471000.0,454049000.0,382491000.0,329608000.0,279017000.0,322303000.0,323954000.0,278335000.0
Goodwill and Intangible Assets,74136000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11539000.0,11539000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,1109000.0,11551000.0,4256000.0,8591000.0,1309000.0,5380000.0,4701000.0,4615000.0,2254000.0,715000.0
Total non-current assets,561880000.0,487354000.0,485575000.0,473880000.0,397254000.0,342972000.0,291922000.0,331424000.0,350041000.0,296485000.0
Total assets,773524000.0,649668000.0,620538000.0,646717000.0,539304000.0,466422000.0,400232000.0,439825000.0,441179000.0,398312000.0
Payables,22101000.0,11857000.0,13032000.0,12272000.0,9623000.0,8322000.0,10035000.0,8752000.0,6902000.0,7528000.0
Short-term debt,35941000.0,27558000.0,27577000.0,48124000.0,29430000.0,55720000.0,73988000.0,104178000.0,74594000.0,73301000.0
Total current liabilities,127332000.0,81220000.0,87781000.0,126222000.0,101159000.0,109378000.0,128290000.0,150505000.0,121904000.0,119673000.0
Long-term debt,201754000.0,186242000.0,188437000.0,206604000.0,172903000.0,182677000.0,109217000.0,144296000.0,155360000.0,146556000.0
Total debt,237695000.0,213800000.0,216014000.0,254728000.0,202333000.0,238397000.0,183205000.0,248474000.0,229954000.0,219857000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,77467000.0,63344000.0,84157000.0,76981000.0,59004000.0,59077000.0,49837000.0,42670000.0,41821000.0,24525000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,303050000.0,273247000.0,296343000.0,318335000.0,268941000.0,256684000.0,177269000.0,202265000.0,218577000.0,183964000.0
Total liabilities,430382000.0,354467000.0,384124000.0,444557000.0,370100000.0,366062000.0,305559000.0,352770000.0,340481000.0,303637000.0
Other comprehensive income,204000.0,293000.0,-2640000.0,-17544000.0,-13101000.0,833000.0,320000.0,50000.0,476000.0,305000.0
Retained earnings (deficit),200566000.0,157471000.0,102032000.0,82950000.0,40865000.0,23057000.0,17813000.0,11748000.0,26015000.0,22726000.0
Total shareholders equity,343142000.0,295201000.0,236414000.0,202160000.0,169204000.0,100360000.0,94673000.0,87055000.0,100698000.0,94675000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,214568000.0,198444000.0,208264000.0,250238000.0,181003000.0,229134000.0,176359000.0,244579000.0,220593000.0,207636000.0
Other Assets,16682000.0,23511000.0,17840000.0,42895000.0,14605000.0,22871000.0,16843000.0,29508000.0,11889000.0,17434000.0
Other Liabilities,69290000.0,41805000.0,47172000.0,65826000.0,62106000.0,45336000.0,44267000.0,37575000.0,40408000.0,38844000.0
