Date,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31,2010-10-31,2009-10-31
Cash and cash equivalents,77170000.0,66307000.0,41217000.0,55237000.0,53846000.0,42804000.0,35770000.0,44961000.0,48255000.0,28782000.0
Short-term investments,3085000.0,596000.0,1725000.0,1228000.0,3127000.0,699000.0,708000.0,1197000.0,905000.0,376000.0
Cash and short-term investments,80255000.0,66903000.0,42942000.0,56465000.0,56973000.0,43503000.0,36478000.0,46158000.0,49160000.0,29158000.0
Receivables,54414000.0,50094000.0,48631000.0,41766000.0,45435000.0,36145000.0,35297000.0,27057000.0,20114000.0,13988000.0
Inventories,137609000.0,119948000.0,117025000.0,106308000.0,95992000.0,95260000.0,91320000.0,81127000.0,55866000.0,60281000.0
Total current assets,281435000.0,246415000.0,218381000.0,216112000.0,210754000.0,185002000.0,173381000.0,164074000.0,136208000.0,26479000.0
Property, Plant & Equipment Net,12959000.0,12181000.0,12297000.0,13142000.0,11505000.0,12299000.0,12079000.0,11544000.0,11752000.0,13112000.0
Goodwill and Intangible Assets,10767000.0,9742000.0,8390000.0,7513000.0,7760000.0,8676000.0,5139000.0,4928000.0,6042000.0,6503000.0
Long-term investments,8012000.0,7131000.0,6743000.0,7089000.0,6912000.0,5258000.0,4713000.0,5999000.0,6344000.0,6864000.0
Tax assets,2234000.0,2339000.0,6138000.0,4721000.0,2062000.0,2080000.0,2641000.0,4134000.0,7560000.0,9791000.0
Total non-current assets,33972000.0,31393000.0,33568000.0,32465000.0,26177000.0,26233000.0,21931000.0,22471000.0,24138000.0,3560000.0
Total assets,315407000.0,277808000.0,251949000.0,248577000.0,236931000.0,211235000.0,195312000.0,186545000.0,160346000.0,144743000.0
Payables,57518000.0,47638000.0,37200000.0,43458000.0,42718000.0,35527000.0,29788000.0,39046000.0,30394000.0,8262000.0
Short-term debt,1434000.0,1507000.0,1476000.0,1583000.0,3272000.0,3665000.0,3206000.0,865000.0,0.0,0.0
Total current liabilities,86803000.0,70889000.0,57968000.0,65086000.0,66803000.0,55686000.0,49372000.0,57228000.0,42240000.0,20807000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,1434000.0,1507000.0,1476000.0,1583000.0,3272000.0,3665000.0,3206000.0,865000.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,7374000.0,2479000.0,5257000.0,4951000.0,2047000.0,1846000.0,903000.0,1982000.0,2335000.0,2570000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,5751000.0,3834000.0,8506000.0,8923000.0,5483000.0,4058000.0,2147000.0,3105000.0,3366000.0,3560000.0
Total liabilities,92554000.0,74723000.0,66474000.0,74009000.0,72286000.0,59744000.0,51519000.0,60333000.0,45606000.0,24367000.0
Other comprehensive income,-9863000.0,-8190000.0,-11043000.0,-9386000.0,-3560000.0,-1984000.0,-853000.0,-1994000.0,-1872000.0,-1839000.0
Retained earnings (deficit),167859000.0,149267000.0,136742000.0,125760000.0,111580000.0,98130000.0,90586000.0,74948000.0,63824000.0,69568000.0
Total shareholders equity,222853000.0,203085000.0,185475000.0,174568000.0,164645000.0,151491000.0,143793000.0,126212000.0,114740000.0,120376000.0
Investments,11097000.0,7727000.0,8468000.0,8317000.0,10039000.0,5957000.0,5421000.0,7196000.0,7249000.0,7240000.0
Net Debt,-78821000.0,-65396000.0,-41466000.0,-54882000.0,-53701000.0,-39838000.0,-33272000.0,-45293000.0,-49160000.0,-29158000.0
Other Assets,9157000.0,9470000.0,9783000.0,11573000.0,12354000.0,10094000.0,10286000.0,9732000.0,11068000.0,14837000.0
Other Liabilities,27851000.0,21744000.0,19292000.0,20045000.0,20813000.0,16494000.0,16378000.0,17317000.0,11846000.0,12545000.0
