Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,4798000.0,9508000.0,5266000.0,6765000.0,23702000.0,9407000.0,9323000.0,9389000.0,42829000.0,2496000.0,2339000.0
Short-term investments,19599000.0,21079000.0,21399000.0,25985000.0,29417000.0,49412000.0,44890000.0,28420000.0,0.0,0.0,0.0
Cash and short-term investments,24397000.0,30587000.0,26665000.0,32750000.0,53119000.0,58819000.0,54213000.0,37809000.0,42829000.0,2496000.0,2339000.0
Receivables,0.0,0.0,1036000.0,2228000.0,1691000.0,2263000.0,273000.0,0.0,154000.0,1068000.0,496000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,26371000.0,32036000.0,29016000.0,35596000.0,56868000.0,61987000.0,55085000.0,38192000.0,43297000.0,3605000.0,1528000.0
Property, Plant & Equipment Net,3838000.0,5678000.0,7277000.0,9216000.0,10173000.0,10823000.0,11866000.0,5019000.0,2088000.0,1555000.0,1203000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,398000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168000.0,171000.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,4939000.0,6924000.0,8518000.0,10345000.0,11287000.0,12036000.0,13231000.0,9228000.0,2719000.0,2017000.0,229000.0
Total assets,31310000.0,38960000.0,37534000.0,45941000.0,68155000.0,74023000.0,68316000.0,47420000.0,46016000.0,5622000.0,4463000.0
Payables,4414000.0,6282000.0,3949000.0,4406000.0,4801000.0,5856000.0,4109000.0,2245000.0,1810000.0,1163000.0,759000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,8158000.0,8548000.0,5414000.0,5775000.0,6183000.0,7397000.0,5921000.0,5522000.0,2018000.0,1281000.0,840000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,2847000.0,3226000.0,3605000.0,4284000.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1331000.0,1905000.0,1869000.0,2010000.0,3829000.0,4503000.0,4929000.0,4156000.0,576000.0,360000.0,229000.0
Total liabilities,9489000.0,10453000.0,7283000.0,7785000.0,10012000.0,11900000.0,10850000.0,9678000.0,2594000.0,1641000.0,1069000.0
Other comprehensive income,0.0,0.0,1999000.0,1480000.0,2140000.0,2959000.0,259000.0,-130000.0,0.0,0.0,0.0
Retained earnings (deficit),-251004000.0,-215697000.0,-189571000.0,-161757000.0,-138511000.0,-113834000.0,-86902000.0,-65747000.0,-50953000.0,-40105000.0,-32652000.0
Total shareholders equity,21821000.0,28507000.0,30251000.0,38156000.0,58143000.0,62123000.0,57466000.0,37742000.0,43422000.0,3981000.0,3394000.0
Investments,19997000.0,21079000.0,21399000.0,25985000.0,29417000.0,49412000.0,44890000.0,28420000.0,0.0,168000.0,171000.0
Net Debt,-24397000.0,-30587000.0,-26665000.0,-32750000.0,-53119000.0,-58819000.0,-54213000.0,-37809000.0,-42829000.0,-2496000.0,-2339000.0
Other Assets,1974000.0,1449000.0,1315000.0,618000.0,2058000.0,905000.0,599000.0,383000.0,314000.0,41000.0,100000.0
Other Liabilities,3744000.0,2266000.0,1465000.0,1369000.0,1382000.0,1541000.0,1812000.0,3277000.0,208000.0,118000.0,81000.0
