Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,6659159.0,4339436.0,6132366.0,6494850.0,4777808.0,4703037.0,2227260.0,1860128.0,2277920.0,1825378.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,6659159.0,4339436.0,6132366.0,6494850.0,4777808.0,4703037.0,2227260.0,1860128.0,2277920.0,1825378.0
Receivables,5572467.0,13264323.0,9614486.0,7397957.0,6808183.0,3856791.0,4693660.0,2032738.0,1160251.0,1397598.0
Inventories,0.0,1156006.0,1087318.0,1458609.0,1066132.0,967354.0,1059730.0,651874.0,687845.0,537170.0
Total current assets,22469173.0,19229815.0,17230788.0,15919104.0,12831815.0,9825528.0,7996475.0,4591704.0,4429486.0,3809600.0
Property, Plant & Equipment Net,887874.0,831784.0,689418.0,495324.0,215747.0,160709.0,227004.0,191810.0,234975.0,277704.0
Goodwill and Intangible Assets,26098178.0,29426130.0,3221538.0,6396906.0,3738656.0,1517017.0,1517017.0,1517017.0,1517017.0,1517017.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,2618079.0,3120310.0,5282531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,31064199.0,33465600.0,9235009.0,6950348.0,3988816.0,1763301.0,1939345.0,1963416.0,1780005.0,1838513.0
Total assets,53533372.0,52695415.0,26465797.0,22869452.0,16820631.0,11588829.0,9935820.0,6555120.0,6209491.0,5648113.0
Payables,1370336.0,9631634.0,7736207.0,8306860.0,7417361.0,5057339.0,5579720.0,2757670.0,2538828.0,1246880.0
Short-term debt,343750.0,0.0,0.0,0.0,200000.0,2089683.0,617131.0,49881.0,41776.0,3835.0
Total current liabilities,14795629.0,20263843.0,11400728.0,12675452.0,10041810.0,9571721.0,8657932.0,4221066.0,3608938.0,2154688.0
Long-term debt,18305617.0,15586194.0,949644.0,1375496.0,383356.0,46558.0,1656108.0,1566485.0,79524.0,17537.0
Total debt,18649367.0,15586194.0,949644.0,1375496.0,583356.0,2136241.0,2273239.0,1616366.0,121300.0,21372.0
Deferred revenue,918165.0,1425821.0,562679.0,913677.0,921771.0,868186.0,902542.0,381767.0,255802.0,349271.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,18364584.0,15586194.0,949644.0,1375496.0,383356.0,46558.0,1656108.0,1927485.0,79524.0,17537.0
Total liabilities,33160213.0,35850037.0,12350372.0,14050948.0,10425166.0,9618279.0,10314040.0,6148551.0,3688462.0,2172225.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-11547302.0,-14320560.0,-13878209.0,-18888010.0,-20204666.0,-21541585.0,-22889401.0,-20507535.0,-17915893.0,-16346175.0
Total shareholders equity,20373159.0,16845378.0,14115425.0,8818504.0,6395465.0,1970550.0,-378220.0,406569.0,2521029.0,3475888.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,11990208.0,11246758.0,-5182722.0,-5119354.0,-4194452.0,-2566796.0,45979.0,-243762.0,-2156620.0,-1804006.0
Other Assets,10237547.0,470050.0,396618.0,567688.0,179692.0,298346.0,15825.0,46964.0,303470.0,49454.0
Other Liabilities,13081543.0,10632209.0,3664521.0,4368592.0,2424449.0,2424699.0,2461081.0,1413515.0,1028334.0,903973.0
