Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,321864000.0,190473000.0,368163000.0,298363000.0,256025000.0,306960000.0,339334000.0,232411000.0,58114000.0,117687000.0
Short-term investments,303157000.0,0.0,0.0,0.0,,,,,,
Cash and short-term investments,625021000.0,190473000.0,368163000.0,298363000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,346468000.0,219262000.0,422619000.0,351731000.0,,,,,,
Property, Plant & Equipment Net,16851000.0,20991000.0,20661000.0,18254000.0,19099000.0,16737000.0,15261000.0,12320000.0,9367000.0,9253000.0
Goodwill and Intangible Assets,105766000.0,107212000.0,107419000.0,108542000.0,109908000.0,3510000.0,3785000.0,4145000.0,4188000.0,4379000.0
Long-term investments,322000000.0,192000000.0,407000000.0,332000000.0,,,,,,
Tax assets,33027000.0,28770000.0,48220000.0,40311000.0,32511000.0,28949000.0,19128000.0,14673000.0,14471000.0,12455000.0
Total non-current assets,,,,,,,,,,
Total assets,8389137000.0,7479029000.0,6890096000.0,6075577000.0,5247880000.0,3771503000.0,3409441000.0,2831255000.0,2089370000.0,1805504000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,0.0,0.0,0.0,0.0,,,,,,
Total current liabilities,7005026000.0,6255555000.0,5785045000.0,5230830000.0,,,,,,
Long-term debt,217000000.0,217000000.0,217000000.0,69000000.0,,,,,,
Total debt,247709000.0,618466000.0,285390000.0,141284000.0,280420000.0,119771000.0,140638000.0,152662000.0,146884000.0,150090000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,6974285000.0,5853984000.0,5716114000.0,5158444000.0,4310768000.0,3225414000.0,2897222000.0,2392095000.0,1726798000.0,1460274000.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,7280196000.0,6528591000.0,6047297000.0,5336976000.0,4627121000.0,3377640000.0,3059465000.0,2564544000.0,1884654000.0,1617183000.0
Other comprehensive income,-4275000.0,-1750000.0,-2381000.0,191000.0,2647000.0,-3319000.0,5465000.0,4875000.0,2058000.0,2333000.0
Retained earnings (deficit),584494000.0,431544000.0,331311000.0,233604000.0,150037000.0,96393000.0,106146000.0,71423000.0,48551000.0,33024000.0
Total shareholders equity,1108941000.0,950438000.0,842799000.0,738601000.0,620759000.0,393863000.0,349976000.0,266711000.0,204716000.0,188321000.0
Investments,7748402000.0,6997458000.0,6230156000.0,5497945000.0,4715544000.0,3335672000.0,2993040000.0,2527482000.0,1968893000.0,1625886000.0
Net Debt,-408021000.0,,,,,,,,,
Other Assets,-278553000.0,,,,,,,,,
Other Liabilities,7005026000.0,6255555000.0,5785045000.0,5230830000.0,,,,,,
