Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,18609423.0,14892439.0,14054006.0,11443388.0,11325572.0,3352559.0,3616585.0,0.0,2618229.0,1157431.0,656279.0
Short-term investments,0.0,477884.0,477884.0,471584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,18609423.0,15370323.0,14531890.0,11914972.0,11325572.0,3352559.0,3616585.0,0.0,2618229.0,1157431.0,656279.0
Receivables,3878658.0,7724635.0,4009127.0,3547968.0,1640591.0,2857983.0,2383366.0,0.0,2059773.0,1448946.0,1324171.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,26548874.0,23733461.0,18706733.0,15384631.0,13429590.0,6461397.0,6403860.0,0.0,4943820.0,2787811.0,9915735.0
Property Plant & Equipment Net,2972257.0,1896348.0,2115277.0,469383.0,764442.0,740753.0,671959.0,0.0,651992.0,544576.0,534716.0
Goodwill and Intangible Assets,21672286.0,21803686.0,21935086.0,22066486.0,22197886.0,6723952.0,7146268.0,0.0,8356313.0,8694902.0,9251832.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,2996664.0,1622863.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,26391663.0,25560109.0,27205743.0,23205261.0,22977194.0,10476235.0,9529038.0,0.0,9032331.0,9262765.0,5901193.0
Total assets,52940537.0,49293570.0,45912476.0,38589892.0,36406784.0,16937632.0,15932898.0,0.0,13976151.0,12050576.0,12046958.0
Payables,530294.0,1490434.0,565487.0,580309.0,817119.0,738289.0,653655.0,0.0,790914.0,574847.0,759630.0
Short-term debt,295168.0,188478.0,318616.0,239199.0,227301.0,226900.0,551421.0,0.0,3722400.0,1498889.0,3009867.0
Total current liabilities,8802617.0,7989892.0,8169929.0,7538805.0,8397451.0,5807355.0,5279384.0,0.0,7339321.0,4724344.0,6647837.0
Long-term debt,920754.0,1592077.0,1996953.0,491253.0,349192.0,422248.0,310642.0,0.0,1312893.0,3069351.0,5901193.0
Total debt,1215922.0,1780555.0,2315569.0,730452.0,576493.0,649148.0,862063.0,0.0,5035293.0,4568240.0,8911060.0
Deferred revenue,1917787.0,2335286.0,2350846.0,2717094.0,2331920.0,1840811.0,1777326.0,0.0,1663232.0,1364390.0,1422497.0
Tax Liabilities,253832.0,298965.0,261561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,920754.0,1592077.0,1996953.0,491253.0,349192.0,511196.0,412142.0,0.0,1312893.0,3069351.0,5901193.0
Total liabilities,9723371.0,9589244.0,10203625.0,8087333.0,8822161.0,6318551.0,5691526.0,0.0,8652214.0,7793695.0,12549030.0
Other comprehensive income,76916944,76720265,75498302,73280676,70303492,46796855,43319105,0.0,0.0,0.0,0.0
Retained earnings (deficit),-33897714.0,-37213677.0,-39983692.0,-42970413.0,-42907628.0,-36347054.0,-33239018.0,0.0,-30891571.0,-29859697.0,-29710303.0
Total shareholders equity,43217166.0,39704326.0,35708851.0,30502559.0,27584623.0,10619081.0,10241372.0,0.0,5323937.0,4256881.0,-502072.0
Investments,0.0,477884.0,477884.0,471584.0,0.0,2996664.0,1622863.0,0.0,0.0,0.0,0.0
Net Debt,-17393501.0,-13111884.0,-11738437.0,-10712936.0,-10749079.0,-2703411.0,-2754522.0,0.0,2417064.0,3410809.0,8254781.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265818.0,181434.0,150773.0
Other Liabilities,0.0,7275.0,36743.0,57275.0,75518.0,0.0,0.0,0.0,2826007.0,2650608.0,2878340.0
