Date,2019-03-30,2018-03-31,2017-03-25,2016-03-26,2015-03-28,2014-03-29,2013-03-30,2012-03-31,2011-03-26,2010-03-27
Cash and cash equivalents,788000.0,577000.0,842000.0,641000.0,65000.0,23000.0,406000.0,32000.0,32000.0,123000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,788000.0,577000.0,842000.0,641000.0,65000.0,23000.0,406000.0,32000.0,32000.0,123000.0
Receivables,28585000.0,26045000.0,23276000.0,17961000.0,18070000.0,16751000.0,16388000.0,14645000.0,12681000.0,11857000.0
Inventories,14304000.0,12651000.0,10278000.0,6520000.0,6750000.0,6181000.0,6803000.0,6396000.0,7571000.0,5906000.0
Total current assets,45006000.0,40513000.0,35589000.0,26218000.0,27142000.0,25531000.0,25818000.0,23178000.0,21755000.0,19367000.0
Property, Plant & Equipment Net,19653000.0,17091000.0,15568000.0,12313000.0,9397000.0,7089000.0,6885000.0,5306000.0,5253000.0,4163000.0
Goodwill and Intangible Assets,39778000.0,38245000.0,40039000.0,37323000.0,24477000.0,20035000.0,21283000.0,15839000.0,13648000.0,11272000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,1048000.0,1396000.0,1087000.0,1041000.0,927000.0,1099000.0
Total non-current assets,60224000.0,56309000.0,56508000.0,50489000.0,35007000.0,28343000.0,29229000.0,21799000.0,19605000.0,16346000.0
Total assets,105230000.0,96822000.0,92097000.0,76707000.0,62149000.0,53874000.0,55047000.0,44977000.0,41360000.0,35713000.0
Payables,14572000.0,13535000.0,11615000.0,8141000.0,7695000.0,7132000.0,8883000.0,7516000.0,8241000.0,8798000.0
Short-term debt,1899000.0,2143000.0,1429000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,22149000.0,21150000.0,19756000.0,15829000.0,11933000.0,13857000.0,13327000.0,13053000.0,12028000.0,12220000.0
Long-term debt,19103000.0,20707000.0,25883000.0,19073000.0,12168000.0,7593000.0,8017000.0,3365000.0,5253000.0,2532000.0
Total debt,21002000.0,22850000.0,27312000.0,19073000.0,12168000.0,7593000.0,8017000.0,3365000.0,5253000.0,2532000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,2678000.0,1941000.0,1939000.0,1071000.0,1727000.0,1642000.0,465000.0,366000.0,208000.0,251000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,23451000.0,24324000.0,28940000.0,21967000.0,15898000.0,9934000.0,10070000.0,4546000.0,6003000.0,3236000.0
Total liabilities,45600000.0,45474000.0,48696000.0,37796000.0,27831000.0,23791000.0,23397000.0,17599000.0,18031000.0,15456000.0
Other comprehensive income,-611000.0,-281000.0,-414000.0,-358000.0,-143000.0,567000.0,481000.0,448000.0,485000.0,382000.0
Retained earnings (deficit),40169000.0,33086000.0,27297000.0,22814000.0,18754000.0,14771000.0,16841000.0,14394000.0,11092000.0,8304000.0
Total shareholders equity,59630000.0,51348000.0,43401000.0,38911000.0,34318000.0,30083000.0,31650000.0,27378000.0,23329000.0,20257000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,20214000.0,22273000.0,26470000.0,18432000.0,12103000.0,7570000.0,7611000.0,3333000.0,5221000.0,2409000.0
Other Assets,1329000.0,1240000.0,1193000.0,1096000.0,2257000.0,2576000.0,2221000.0,2105000.0,1471000.0,1481000.0
Other Liabilities,5678000.0,5472000.0,6712000.0,7688000.0,4238000.0,6725000.0,4444000.0,5537000.0,3787000.0,3422000.0
