Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Cash and cash equivalents,17100000.0,58560000.0,47693000.0,19927000.0,36429000.0,68200000.0,87108000.0,66135000.0,48577000.0,27217000.0
Short-term investments,0.0,0.0,19931000.0,59806000.0,69845000.0,29862000.0,0.0,0.0,0.0,0.0
Cash and short-term investments,17100000.0,58560000.0,67624000.0,79733000.0,106274000.0,98062000.0,87108000.0,66135000.0,48577000.0,27217000.0
Receivables,53835000.0,63083000.0,48814000.0,45144000.0,42052000.0,44243000.0,43133000.0,45026000.0,42411000.0,45711000.0
Inventories,96231000.0,102436000.0,105258000.0,73022000.0,65491000.0,59252000.0,62598000.0,71671000.0,69093000.0,78851000.0
Total current assets,179865000.0,236041000.0,232489000.0,210691000.0,225052000.0,219444000.0,210434000.0,202051000.0,192314000.0,175293000.0
Property, Plant & Equipment Net,50920000.0,52126000.0,35764000.0,27053000.0,25493000.0,27063000.0,27956000.0,29582000.0,32345000.0,47786000.0
Goodwill and Intangible Assets,40285000.0,57029000.0,63795000.0,62157000.0,48868000.0,40831000.0,42526000.0,46922000.0,48641000.0,49260000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,10439000.0,0.0,3193000.0,4957000.0,6379000.0,8494000.0,4779000.0,12905000.0,11604000.0
Total non-current assets,105730000.0,129147000.0,106705000.0,99235000.0,84421000.0,74091000.0,78746000.0,84513000.0,94609000.0,106469000.0
Total assets,285595000.0,365188000.0,339194000.0,309926000.0,309473000.0,293535000.0,289180000.0,286564000.0,286923000.0,281762000.0
Payables,27916000.0,20581000.0,14223000.0,14463000.0,12917000.0,10664000.0,13200000.0,17273000.0,24814000.0,19595000.0
Short-term debt,26455000.0,228000.0,220000.0,0.0,0.0,0.0,0.0,0.0,66000.0,481000.0
Total current liabilities,87902000.0,59340000.0,36383000.0,33805000.0,35005000.0,31635000.0,35377000.0,38757000.0,46500000.0,44396000.0
Long-term debt,13000.0,40228000.0,456000.0,0.0,4213000.0,4684000.0,4825000.0,4604000.0,0.0,66000.0
Total debt,26468000.0,40456000.0,676000.0,0.0,4213000.0,4684000.0,4825000.0,4604000.0,66000.0,547000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,619000.0,1639000.0,4430000.0,0.0,745000.0,217000.0,1214000.0,220000.0,309000.0,555000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,7762000.0,52153000.0,8657000.0,4631000.0,4213000.0,4684000.0,4825000.0,4604000.0,4764000.0,4321000.0
Total liabilities,95664000.0,111493000.0,45040000.0,38436000.0,39218000.0,36319000.0,40202000.0,43361000.0,51264000.0,48717000.0
Other comprehensive income,465000.0,1163000.0,-63000.0,-62000.0,-91000.0,-19000.0,-40000.0,-25000.0,-7000.0,-74000.0
Retained earnings (deficit),277613000.0,339088000.0,382807000.0,364030000.0,356467000.0,347469000.0,338464000.0,328921000.0,320024000.0,321510000.0
Total shareholders equity,189931000.0,253695000.0,294154000.0,271490000.0,270255000.0,257216000.0,248978000.0,243203000.0,235659000.0,233045000.0
Investments,0.0,0.0,19931000.0,59806000.0,69845000.0,29862000.0,0.0,0.0,0.0,0.0
Net Debt,9368000.0,-18104000.0,-66948000.0,-79733000.0,-102061000.0,-93378000.0,-82283000.0,-61531000.0,-48511000.0,-26670000.0
Other Assets,12699000.0,11962000.0,10793000.0,12792000.0,11235000.0,17887000.0,17595000.0,19219000.0,32233000.0,23514000.0
Other Liabilities,33531000.0,38531000.0,21940000.0,19342000.0,22088000.0,20971000.0,22177000.0,21484000.0,21620000.0,24320000.0
