Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,8173000.0,5192000.0,5596000.0,6744000.0,14134000.0,25771000.0,20681000.0,17916000.0,19704000.0,16588000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,8173000.0,5192000.0,5596000.0,6744000.0,14134000.0,25771000.0,20681000.0,17916000.0,19704000.0,16588000.0
Receivables,21463000.0,13382000.0,15746000.0,17547000.0,16141000.0,13884000.0,14357000.0,15078000.0,15440000.0,14383000.0
Inventories,25087000.0,16848000.0,19955000.0,22343000.0,20531000.0,15777000.0,17762000.0,18160000.0,15832000.0,14406000.0
Total current assets,57832000.0,47535000.0,45472000.0,50549000.0,57063000.0,60750000.0,58972000.0,57563000.0,58566000.0,48199000.0
Property, Plant & Equipment Net,5898000.0,3743000.0,4296000.0,5902000.0,5190000.0,4375000.0,4551000.0,3086000.0,3146000.0,3545000.0
Goodwill and Intangible Assets,103068000.0,47610000.0,56712000.0,62452000.0,62227000.0,56903000.0,58701000.0,57845000.0,56600000.0,54513000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,182000.0,1157000.0,1037000.0,12571000.0,14663000.0,12323000.0,11833000.0,11566000.0,891000.0
Total non-current assets,110781000.0,61819000.0,62293000.0,69501000.0,78853000.0,74710000.0,74512000.0,69071000.0,66231000.0,59032000.0
Total assets,168613000.0,109354000.0,107765000.0,120050000.0,135916000.0,135460000.0,133484000.0,126634000.0,124797000.0,107231000.0
Payables,7359000.0,4410000.0,6196000.0,8782000.0,6294000.0,4682000.0,4680000.0,4959000.0,4925000.0,4856000.0
Short-term debt,5982000.0,2765000.0,2372000.0,2364000.0,5000000.0,5000000.0,0.0,0.0,0.0,13000.0
Total current liabilities,25489000.0,14041000.0,14601000.0,19323000.0,18099000.0,16085000.0,9901000.0,9559000.0,11296000.0,12258000.0
Long-term debt,54813000.0,8983000.0,11374000.0,16369000.0,16450000.0,19750000.0,12950000.0,16300000.0,18009000.0,13308000.0
Total debt,60795000.0,11748000.0,13746000.0,18733000.0,21450000.0,24750000.0,12950000.0,16300000.0,18009000.0,13321000.0
Deferred revenue,3820000.0,505000.0,500000.0,752000.0,655000.0,640000.0,482000.0,483000.0,451000.0,434000.0
Tax Liabilities,978000.0,3048000.0,6640000.0,6311000.0,2000000.0,259000.0,783000.0,620000.0,1532000.0,2406000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,60400000.0,14413000.0,20968000.0,23129000.0,22349000.0,24890000.0,19370000.0,21576000.0,23253000.0,19716000.0
Total liabilities,85889000.0,28454000.0,35569000.0,42452000.0,40448000.0,40975000.0,29271000.0,31135000.0,34549000.0,31974000.0
Other comprehensive income,-13532000.0,-10676000.0,-16658000.0,-11884000.0,-8233000.0,-2644000.0,-4863000.0,-5722000.0,-3896000.0,-1834000.0
Retained earnings (deficit),-119889000.0,-116967000.0,-116030000.0,-111723000.0,-92684000.0,-95039000.0,-77260000.0,-79630000.0,-83442000.0,-102457000.0
Total shareholders equity,82724000.0,80900000.0,72196000.0,77598000.0,95468000.0,94485000.0,104213000.0,95499000.0,90248000.0,75257000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,52622000.0,6556000.0,8150000.0,11989000.0,7316000.0,-1021000.0,-7731000.0,-1616000.0,-1695000.0,-3267000.0
Other Assets,3109000.0,12113000.0,4175000.0,3915000.0,6257000.0,5318000.0,6172000.0,6409000.0,7590000.0,2822000.0
Other Liabilities,12148000.0,6866000.0,6033000.0,8177000.0,6805000.0,6403000.0,5221000.0,4600000.0,6371000.0,7389000.0
