Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,4494000.0,3250000.0,4018000.0,3692000.0,3470000.0,2724000.0,2475000.0,1905000.0,3295000.0,2868000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,4494000.0,3250000.0,4018000.0,3692000.0,3470000.0,2724000.0,2475000.0,1905000.0,3295000.0,2868000.0
Receivables,901000.0,978000.0,233000.0,291000.0,534000.0,511000.0,853000.0,501000.0,827000.0,621000.0
Inventories,4597000.0,4990000.0,5055000.0,9015000.0,8486000.0,10151000.0,10986000.0,12801000.0,12414000.0,12307000.0
Total current assets,10059000.0,9298000.0,9533000.0,13158000.0,12617000.0,13495000.0,14480000.0,15462000.0,16627000.0,16041000.0
Property Plant & Equipment Net,3710000.0,3866000.0,4032000.0,4203000.0,4321000.0,4462000.0,4630000.0,4822000.0,4977000.0,5135000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,212000.0,403000.0,471000.0,688000.0,988000.0,1276000.0,1297000.0,874000.0,0.0,0.0
Tax assets,254000.0,205000.0,350000.0,260000.0,246000.0,216000.0,198000.0,0.0,0.0,0.0
Total non-current assets,3922000.0,4269000.0,4503000.0,4891000.0,5309000.0,5738000.0,5927000.0,5696000.0,5240000.0,5379000.0
Total assets,13981000.0,13567000.0,14036000.0,18049000.0,17926000.0,19233000.0,20407000.0,21158000.0,21867000.0,21420000.0
Payables,972000.0,848000.0,857000.0,1039000.0,396000.0,568000.0,668000.0,793000.0,871000.0,615000.0
Short-term debt,0.0,0.0,0.0,500000.0,500000.0,0.0,1500000.0,0.0,1500000.0,0.0
Total current liabilities,1283000.0,1206000.0,1349000.0,1843000.0,1136000.0,856000.0,2596000.0,793000.0,2722000.0,918000.0
Long-term debt,0.0,500000.0,1000000.0,1000000.0,1000000.0,1500000.0,1500000.0,1500000.0,0.0,1000000.0
Total debt,0.0,500000.0,1000000.0,1500000.0,1500000.0,1500000.0,3000000.0,1500000.0,1500000.0,1000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,4585000.0,3365000.0,3150000.0,2721000.0,2404000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,181000.0,705000.0,1350000.0,1260000.0,1246000.0,1716000.0,1500000.0,1500000.0,0.0,1000000.0
Total liabilities,1379000.0,1806000.0,2453000.0,2947000.0,2136000.0,2356000.0,2596000.0,2625000.0,2722000.0,1918000.0
Other comprehensive income,10813000,10745000,10702000,10693000,10795000,10781000,10786000,10799000,87000.0,96000.0
Retained earnings (deficit),1656000.0,867000.0,720000.0,4245000.0,4832000.0,5959000.0,6892000.0,7631000.0,8244000.0,8587000.0
Total shareholders equity,12602000.0,11761000.0,11583000.0,15102000.0,15790000.0,16877000.0,17811000.0,18533000.0,19145000.0,19502000.0
Investments,212000.0,403000.0,471000.0,688000.0,988000.0,1276000.0,1297000.0,874000.0,0.0,0.0
Net Debt,-4494000.0,-2750000.0,-3018000.0,-2192000.0,-1970000.0,-1224000.0,525000.0,-405000.0,-1795000.0,-1868000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91000.0,245000.0
Other Liabilities,-85000.0,-105000.0,-246000.0,-156000.0,0.0,0.0,0.0,332000.0,351000.0,303000.0
