Date,2019-10-31,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31,2010-10-31,2009-10-31
Cash and cash equivalents,30868000.0,29003000.0,17455000.0,25526000.0,23125000.0,120384000.0,49736000.0,71255000.0,89619000.0,187178000.0,123499000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,30868000.0,29003000.0,17455000.0,25526000.0,23125000.0,120384000.0,49736000.0,71255000.0,89619000.0,187178000.0,123499000.0
Receivables,82946000.0,84014000.0,79411000.0,83625000.0,64080000.0,55193000.0,98833000.0,85644000.0,81969000.0,87007000.0,80171000.0
Inventories,67159000.0,69365000.0,87529000.0,84335000.0,63029000.0,57358000.0,58316000.0,65904000.0,55842000.0,45200000.0,46515000.0
Total current assets,190326000.0,189678000.0,191801000.0,203974000.0,172250000.0,260429000.0,236283000.0,250870000.0,245073000.0,338623000.0,267395000.0
Property Plant & Equipment Net,193600000.0,201370000.0,211131000.0,198497000.0,140672000.0,109487000.0,157219000.0,168877000.0,158209000.0,135517000.0,141286000.0
Goodwill and Intangible Assets,252860000.0,341546000.0,361972000.0,371215000.0,250580000.0,140696000.0,150828000.0,146711000.0,157375000.0,69857000.0,72548000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,15335000.0,16794000.0,26710000.0,0.0,0.0,1545000.0,13444000.0,8911000.0,7669000.0,41110000.0,63534000.0
Total non-current assets,454784000.0,552171000.0,582078000.0,576379000.0,399781000.0,256684000.0,335532000.0,338668000.0,339856000.0,252627000.0,23412000.0
Total assets,645110000.0,741849000.0,773879000.0,780353000.0,572031000.0,517113000.0,571815000.0,589538000.0,584929000.0,591250000.0,543600000.0
Payables,63604000.0,52389000.0,44150000.0,47781000.0,47778000.0,41488000.0,76900000.0,80985000.0,66339000.0,70986000.0,67010000.0
Short-term debt,746000.0,1224000.0,21242000.0,10520000.0,2359000.0,199000.0,183000.0,368000.0,352000.0,327000.0,323000.0
Total current liabilities,109754000.0,102361000.0,106455000.0,114134000.0,88248000.0,74276000.0,121868000.0,127812000.0,104749000.0,114790000.0,97662000.0
Long-term debt,156414000.0,209332000.0,218184000.0,259011000.0,55041000.0,586000.0,752000.0,1033000.0,1314000.0,1616000.0,1943000.0
Total debt,157160000.0,210556000.0,239426000.0,269531000.0,57400000.0,785000.0,935000.0,1401000.0,1666000.0,1943000.0,2266000.0
Deferred revenue,1251000.0,287000.0,625000.0,238000.0,987000.0,610000.0,1121000.0,2353000.0,2593000.0,0.0,0.0
Tax Liabilities,6183000.0,2780000.0,2192000.0,732000.0,747000.0,107000.0,953000.0,15759000.0,19000000.0,6327000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,191291000.0,240512000.0,255553000.0,289642000.0,82223000.0,33915000.0,38176000.0,36902000.0,26757000.0,35028000.0,23412000.0
Total liabilities,314923000.0,347697000.0,367032000.0,412522000.0,176736000.0,96193000.0,155621000.0,167711000.0,147703000.0,149818000.0,121074000.0
Other comprehensive income,177927000,181649000,205844000,192173000,182830000,223933000,240761000,233643000,227347000,-1757000.0,-2480000.0
Retained earnings (deficit),185703000.0,242834000.0,225704000.0,214047000.0,222138000.0,202319000.0,177456000.0,193105000.0,213143000.0,210366000.0,192546000.0
Total shareholders equity,330187000.0,394152000.0,406847000.0,367831000.0,395295000.0,420920000.0,416194000.0,421827000.0,437226000.0,441432000.0,422526000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,126292000.0,181553000.0,221971000.0,244005000.0,34275000.0,-119599000.0,-48801000.0,-69854000.0,-87953000.0,-185235000.0,-121233000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19238000.0,26020000.0
Other Liabilities,13878000.0,4824000.0,5024000.0,8746000.0,6265000.0,0.0,0.0,2997000.0,16197000.0,43477000.0,30329000.0
