Date,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-20,2009-06-30
Cash and cash equivalents,1098691.0,4433444.0,5104591.0,13754273.0,28844374.0,10441114.0,8945996.0,2538899.0,3358400.0,4087997.0
Short-term investments,0.0,0.0,0.0,5401499.0,14716023.0,5168000.0,0.0,12221300.0,0.0,82679.0
Cash and short-term investments,1098691.0,4433444.0,5104591.0,19155772.0,43560397.0,15609114.0,8945996.0,14760199.0,3358400.0,4170676.0
Receivables,44790747.0,47783200.0,47381582.0,41437356.0,53489002.0,78636903.0,111276085.0,87020158.0,37853715.0,19793294.0
Inventories,427193.0,626738.0,1023471.0,1416664.0,1562309.0,1122380.0,2042156.0,1474728.0,2164769.0,1216014.0
Total current assets,2748409.0,3644203.0,4709794.0,11839912.0,15734200.0,22300478.0,26958776.0,36491354.0,39777240.0,31017169.0
Property, Plant & Equipment Net,2748409.0,3644203.0,4709794.0,10155848.0,12878263.0,14357349.0,20622505.0,29279440.0,26488354.0,22089717.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,1836757.0,2585902.0,4205118.0,3871464.0,0.0,127741.0,0.0
Total non-current assets,0.0,0.0,0.0,0.0,1177586.0,3560819.0,0.0,618657.0,2920520.0,0.0
Total assets,53400083.0,80378766.0,95429137.0,128164558.0,152630875.0,145773796.0,164210822.0,144836374.0,85611440.0,56319773.0
Payables,10709852.0,33180562.0,31834296.0,26104116.0,34561102.0,35719894.0,61686745.0,41808791.0,16802216.0,11075621.0
Short-term debt,26062665.0,31713790.0,34615920.0,58375134.0,72056469.0,46215383.0,19008000.0,15470000.0,0.0,4512200.0
Total current liabilities,43697875.0,70499782.0,74301407.0,88464028.0,111049367.0,85520878.0,85206636.0,61129680.0,21508744.0,20036003.0
Long-term debt,0.0,0.0,0.0,0.0,1177586.0,3560819.0,0.0,0.0,0.0,0.0
Total debt,26062665.0,31713790.0,34615920.0,58375134.0,73234055.0,49776202.0,19008000.0,15470000.0,0.0,4512200.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,178190.0,103419.0,95708.0,12859.0,192205.0,107013.0,1064953.0,747165.0,1569914.0,3048179.0
Deposit Liabilities,903034.0,614558.0,4272144.0,1284579.0,1072998.0,1732662.0,798096.0,391550.0,711219.0,0.0
Total non-current liabilities,0.0,0.0,0.0,0.0,1177586.0,3560819.0,0.0,618657.0,2920520.0,0.0
Total liabilities,43697875.0,70499782.0,74301407.0,88464028.0,112226953.0,89081697.0,85206636.0,61748337.0,24429264.0,20036003.0
Other comprehensive income,7556175.0,7209078.0,7708439.0,10475225.0,10155478.0,9796563.0,8572977.0,6600011.0,3019983.0,2705267.0
Retained earnings (deficit),-49642916.0,-42242951.0,-31204831.0,-15398817.0,-11234705.0,5412387.0,29010766.0,35240851.0,19912444.0,12783892.0
Total shareholders equity,9702208.0,9878984.0,21127730.0,39700530.0,40403922.0,56692099.0,79004186.0,83088037.0,61182176.0,30042351.0
Investments,0.0,0.0,0.0,5401499.0,14716023.0,5168000.0,0.0,12221300.0,0.0,82679.0
Net Debt,24963974.0,27280346.0,29511329.0,39219362.0,29673658.0,34167088.0,10062004.0,709801.0,-3358400.0,341524.0
Other Assets,4335043.0,23891181.0,37209699.0,54314854.0,38284967.0,28104921.0,14987809.0,5089935.0,2457316.0,122620.0
Other Liabilities,6925358.0,5605430.0,7851191.0,3984778.0,4431796.0,3585601.0,4511891.0,3850889.0,4706528.0,4448182.0
