Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,2241766.6667,310581.304,455126.4881,600380.3326,6430149.7418,5680897.5564,33719861.167,1333792.5636,1635604.8144,3278750.9542
Short-term investments,1301748.8889,3134195.6009,4919466.5179,7013322.4873,7832661.79,16130631.5789,0.0,7928015.6556,22072414.2427,9762450.3817
Cash and short-term investments,3543515.5556,3444776.9049,5374593.006,7613702.8199,14262811.5318,21811529.1353,33719861.167,9261808.2192,23708019.0571,13041201.3359
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,3661432.5926,3581349.5679,5477088.5417,7736852.4946,14588111.8761,22476659.7744,34105211.2676,9704361.0568,23897138.4152,13163860.687
Property, Plant & Equipment Net,31071169.6296,31932872.7416,28811248.5119,26312216.1967,28008190.1893,25408400.3759,17840739.4366,41288246.5753,73765299.8997,58275391.2214
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,31071169.6296,31932872.7416,28811248.5119,26312216.1967,28008190.1893,25408400.3759,17840739.4366,41288246.5753,73845841.5246,58352013.3588
Total assets,34732602.2222,35514222.3095,34288337.0536,34049068.6913,42596302.0654,47885060.1504,51945950.7042,50992607.6321,97742979.9398,71515874.0458
Payables,446078.5185,528304.7918,525515.625,476978.308,1065207.401,1398552.6316,1633469.8189,1166533.2681,1244271.8154,1047145.9924
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Total current liabilities,446078.5185,528304.7918,525515.625,475123.1634,1633469.8189,1166533.2681,1244271.8154,1700771.9466,,
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950988.9669,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,0.0,0.0,0.0,0.0,1950988.9669,0.0,,,
Total liabilities,446078.5185,528304.7918,525515.625,476978.308,1065207.401,1398552.6316,1633469.8189,1166533.2681,3195260.7823,1700771.9466
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-73398939.2593,-75594978.7903,-69621145.0893,-66147808.3876,-76905672.9776,-82192122.1805,-86606541.2475,-80404722.1135,-34462990.9729,-28933670.8015
Total shareholders equity,34286523.7037,34985917.5177,33762821.4286,33572090.3832,41531094.6644,46486507.5188,50312480.8853,49826074.364,94547719.1575,69815102.0992
Investments,1301748.8889,3134195.6009,4919466.5179,7013322.4873,7832661.79,16130631.5789,0.0,7928015.6556,22072414.2427,9762450.3817
Net Debt,-3531194.3577,,,,,,,,,
Other Assets,83261.1705,,,,,,,,,
Other Liabilities,0.0,0.0,0.0,-1855.1446,0.0,0.0,0.0,653625.9542,,
