Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,30657000.0,6663000.0,1405826.0,2173258.0,2538758.0,156273.0,196478.0,16864.0,3211.0,139151.0
Short-term investments,0.0,0.0,0.0,1651341.0,7399636.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,30657000.0,6663000.0,1405826.0,3824599.0,9938394.0,156273.0,196478.0,16864.0,3211.0,139151.0
Receivables,3045000.0,1021000.0,1193646.0,929289.0,901623.0,1009316.0,600153.0,547143.0,338899.0,315365.0
Inventories,3509000.0,1847000.0,1757784.0,1834635.0,965224.0,420924.0,656397.0,505956.0,410486.0,358219.0
Total current assets,37564000.0,9931000.0,4628070.0,6972937.0,12165762.0,1878258.0,1627759.0,1160407.0,814973.0,892370.0
Property, Plant & Equipment Net,1319000.0,1106000.0,1187378.0,1446399.0,1655605.0,1324044.0,1334446.0,353402.0,360700.0,405422.0
Goodwill and Intangible Assets,0.0,0.0,0.0,3914120.0,2215385.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,6548000.0,1070000.0,2075000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,7903000.0,2212000.0,3298544.0,5396685.0,3907156.0,1475084.0,1542070.0,501610.0,494086.0,441588.0
Total assets,45467000.0,12143000.0,7926614.0,12369622.0,16072918.0,3353342.0,3169829.0,1662017.0,1309059.0,1333958.0
Payables,720000.0,691000.0,710719.0,1029373.0,474662.0,867070.0,862492.0,403103.0,117068.0,192834.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,1939000.0,1513000.0,1133163.0,1725793.0,1261776.0,1628140.0,1365338.0,579248.0,340702.0,356673.0
Long-term debt,0.0,0.0,2844004.0,0.0,0.0,10603127.0,10603127.0,10128127.0,9033127.0,7888127.0
Total debt,0.0,0.0,2844004.0,0.0,0.0,10603127.0,10603127.0,10128127.0,9033127.0,7888127.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,109167.0,129167.0,149167.0,169167.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,380000.0,538000.0,3627311.0,784458.0,874825.0,14996723.0,14290514.0,12263255.0,10517269.0,8804267.0
Total liabilities,2319000.0,2051000.0,4760474.0,2510251.0,2136601.0,16624863.0,15655852.0,12842503.0,10857971.0,9160940.0
Other comprehensive income,0.0,0.0,0.0,-451.0,-6448.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-71031000.0,-73958000.0,-71202369.0,-64326923.0,-60112987.0,-56895237.0,-55811077.0,-54151491.0,-52194852.0,-50211222.0
Total shareholders equity,43148000.0,10092000.0,3166140.0,8508471.0,11803977.0,-13271521.0,-12486023.0,-11180486.0,-9548912.0,-7826982.0
Investments,6548000.0,1070000.0,2075000.0,1651341.0,7399636.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-30657000.0,-6663000.0,1438178.0,-3824599.0,-9938394.0,10446854.0,10406649.0,10111263.0,9029916.0,7748976.0
Other Assets,353000.0,400000.0,270814.0,384414.0,360521.0,291745.0,174731.0,90444.0,62377.0,79635.0
Other Liabilities,1219000.0,822000.0,422444.0,696420.0,787114.0,761070.0,502846.0,176145.0,223634.0,163839.0
