Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,2681000.0,1991622.0,3972539.0,770895.0,2727818.0,8114682.0,761458.0,0.0,244470.0,3328667.0,7668030.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,2681000.0,1991622.0,3972539.0,770895.0,2727818.0,8114682.0,761458.0,0.0,244470.0,3328667.0,7668030.0
Receivables,11901000.0,13839422.0,10636925.0,8334801.0,8243992.0,854583.0,174901.0,0.0,654856.0,1278673.0,2517586.0
Inventories,38558000.0,46527039.0,34501801.0,11053085.0,13335598.0,4277145.0,0.0,0.0,0.0,0.0,0.0
Total current assets,55752000.0,65666100.0,55547156.0,25218762.0,25829435.0,13830057.0,1003485.0,0.0,1012649.0,4496227.0,4073235.0
Property Plant & Equipment Net,22596000.0,27991060.0,22817860.0,14014501.0,12481901.0,153114.0,71162.0,0.0,171201.0,397382.0,615906.0
Goodwill and Intangible Assets,39146000.0,43612582.0,41152049.0,1689791.0,2316930.0,4241114.0,2848401.0,0.0,1222334.0,1938952.0,2336714.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,4869000.0,3220362.0,9000010.0,12524582.0,0.0,0.0,0.0,0.0,0.0,0.0,1490835.0
Total non-current assets,66701000.0,75857594.0,73047439.0,28248638.0,14834921.0,4459389.0,2989765.0,0.0,1795980.0,2715862.0,117073.0
Total assets,122453000.0,141523694.0,128594595.0,53467400.0,40664356.0,18289446.0,3993250.0,0.0,2808629.0,7212089.0,15036725.0
Payables,14144000.0,14588355.0,8224057.0,5402654.0,5536796.0,2282887.0,524053.0,0.0,600908.0,354440.0,549681.0
Short-term debt,7897000.0,13958355.0,48877536.0,1789290.0,1443036.0,920360.0,0.0,0.0,1000000.0,60327.0,69612.0
Total current liabilities,35025000.0,37260862.0,66440016.0,13588716.0,11016781.0,4332857.0,526882.0,0.0,2062495.0,1294955.0,1712104.0
Long-term debt,47819000.0,579217.0,26570271.0,13682872.0,14568190.0,638969.0,0.0,0.0,0.0,38283.0,117073.0
Total debt,55716000.0,14537572.0,75447807.0,15472162.0,16011226.0,1559329.0,0.0,0.0,1000000.0,98610.0,186685.0
Deferred revenue,0.0,354227.0,0.0,0.0,0.0,548004.0,2829.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,-248702.0,351689.0,0.0,376000.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,508252.0,182052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,48473000.0,1158434.0,27775977.0,14745716.0,14568190.0,638969.0,0.0,0.0,0.0,38283.0,117073.0
Total liabilities,88324000.0,102075105.0,95010287.0,29271588.0,34350640.0,5222826.0,823517.0,0.0,2062495.0,1333238.0,1829177.0
Other comprehensive income,61482000,62100666,62157936,53030056,52961811,45049042,30499601,0.0,20753025,0.0,0.0
Retained earnings (deficit),-27355000.0,-22654165.0,-28575716.0,-28837063.0,-46665003.0,-31996953.0,-27333647.0,0.0,-20007589.0,-14503423.0,-7044787.0
Total shareholders equity,34129000.0,39448589.0,33584308.0,24195812.0,6313716.0,13066620.0,3169733.0,0.0,746134.0,5878851.0,13207548.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,53035000.0,12545950.0,71475268.0,14701267.0,13283408.0,-6555353.0,-761458.0,0.0,755530.0,-3230057.0,-7481345.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111113.0,777874.0
Other Liabilities,4826000.0,63655809.0,794294.0,937156.0,8765669.0,251000.0,296635.0,0.0,0.0,880188.0,1092811.0
