Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,6475862068.9655,6974789915.9664,6689473684.2105,4852334419.1097,8181598062.954,8137551581.8432,10977572559.3668,10419689119.171,5919786096.2567,5459110473.4577
Short-term investments,6693103448.2759,7156062424.97,5213684210.5263,1393051031.4875,296610169.4915,287482806.0523,282321899.7361,2737046632.1244,2049465240.6417,1698708751.7934
Cash and short-term investments,13168965517.2414,14130852340.9364,11903157894.7368,6245385450.5972,8478208232.4455,8425034387.8955,11259894459.1029,13156735751.2954,7969251336.8984,7157819225.2511
Receivables,6086206896.5517,6212484993.9976,5225263157.8947,5294245385.4506,5583535108.9588,5997248968.3631,6114775725.5937,6353626943.0052,7481283422.4599,7820659971.3056
Inventories,1109195402.2989,992797118.8475,862105263.1579,828447339.848,858353510.8959,876203576.3411,773087071.2401,817357512.9534,946524064.1711,885222381.6356
Total current assets,25162068965.5172,26094837935.1741,22145263157.8947,15539630836.0478,17509685230.0242,18493810178.8171,21275725593.6675,24009067357.513,20227272727.2727,19299856527.977
Property, Plant & Equipment Net,31831034482.7586,32010804321.7287,27275789473.6842,27277958740.4995,28225181598.063,31852819807.4278,31216358839.0501,30613989637.3057,33096256684.492,33783357245.3372
Goodwill and Intangible Assets,47410344827.5862,49519807923.1693,43769473684.2105,44948968512.4864,44303874092.0097,50525447042.641,49592348284.9604,50107512953.3679,53923796791.4439,54160688665.7102
Long-term investments,4601149425.2874,4547418967.587,4223157894.7368,1082519001.0858,5853510895.8838,11675378266.8501,11333773087.0712,11725388601.0363,12250000000.0,5294117647.0588
Tax assets,2887356321.8391,3316926770.7083,3089473684.2105,3785016286.645,4647699757.8692,5894085281.9807,6459102902.3747,6338082901.5544,7815508021.3904,5619799139.1679
Total non-current assets,85863218390.8046,88369747899.1597,78287368421.0526,83732899022.8013,89516949152.5424,99570839064.6492,97431398416.8865,100450777202.0725,105810160427.8075,111130559540.8895
Total assets,111025287356.3218,114464585834.3337,100432631578.9474,99272529858.8491,107026634382.5666,118064649243.4663,118707124010.5541,124459844559.5855,126037433155.0802,130430416068.8666
Payables,7742528735.6322,7835534213.6855,6541052631.5789,6761129207.3833,6991525423.7288,7727647867.9505,7468337730.8707,11050518134.715,11684491978.6096,11394548063.1277
Short-term debt,13913793103.4483,13170468187.2749,9603157894.7368,4925081433.2248,5921307506.0533,9851444291.6094,9717678100.2639,7046632124.3523,6049465240.6417,8938307030.1291
Total current liabilities,34822988505.7471,34882352941.1765,27292631578.9474,23480998914.2237,24231234866.8281,30331499312.2421,32872031662.2691,33901554404.1451,31538770053.4759,31697274031.5638
Long-term debt,37416091954.023,38530612244.898,36538947368.4211,38361563517.9153,42717917675.5448,41704264099.0371,42088390501.3193,43954663212.4352,42268716577.5401,43761836441.8938
Total debt,51329885057.4713,51701080432.1729,46142105263.1579,43286644951.1401,48639225181.5981,51555708390.6465,51806068601.5831,51001295336.7876,48318181818.1818,52700143472.023
Deferred revenue,66666666.6667,91236494.5978,88421052.6316,2319218241.0423,2368038740.9201,2715268225.5846,2899736147.7573,3007772020.7254,3459893048.1283,3505021520.8034
Tax Liabilities,3112643678.1609,3016806722.6891,2405263157.8947,2856677524.43,3546004842.615,3777166437.414,7085751978.8918,6895077720.2073,6677807486.631,1901004304.1607
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,37985057471.2644,39351740696.2785,37513684210.5263,39671009771.987,44416464891.0412,51510316368.6382,51027704485.4881,52226683937.8238,52320855614.9733,56298421807.7475
Total liabilities,72808045977.0115,74234093637.455,64806315789.4737,63152008686.2106,68647699757.8692,81841815680.8803,83899736147.7573,86128238341.9689,83859625668.4492,87995695839.3113
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-3026436781.6092,-2793517406.9628,-2169473684.2105,-2477741585.2334,-4394673123.4867,-4177441540.5777,-4063324538.2586,242227979.2746,2311497326.2032,773314203.7303
Total shareholders equity,35251724137.931,37184873949.5798,32885263157.8947,33558089033.6591,35785714285.7143,33492434662.9986,32065963060.686,35716321243.5233,38905080213.9037,38542324246.7719
Investments,11294252873.5632,11703481392.557,9436842105.2632,2475570032.5733,6150121065.3753,11962861072.9023,11616094986.8074,14462435233.1606,14299465240.6417,6992826398.8522
Net Debt,44792195647.0815,,,,,,,,,
Other Assets,4699749426.8666,,,,,,,,,
Other Liabilities,13166666666.6666,13876350540.2161,11148421052.6317,11794788273.6156,11318401937.046,12752407152.6822,15686015831.1345,15804404145.0778,13804812834.2246,11364418938.307
