Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,17810000.0,27987000.0,38467000.0,27589000.0,23727000.0,22449000.0,17948000.0,55461000.0,23768000.0,34119000.0,58493000.0
Short-term investments,248000.0,292000.0,378000.0,483000.0,623000.0,862000.0,272791000.0,231839000.0,208711000.0,,
Cash and short-term investments,18058000.0,28279000.0,38845000.0,28072000.0,24350000.0,23311000.0,290739000.0,287300000.0,232479000.0,,
Receivables,0.0,32000.0,205000.0,404000.0,732000.0,1286000.0,1344000.0,1509000.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,18058000.0,28311000.0,39050000.0,28476000.0,25082000.0,24597000.0,292083000.0,288809000.0,232479000.0,,
Property Plant & Equipment Net,1191000.0,1071000.0,1158000.0,1362000.0,1407000.0,1518000.0,1500000.0,1888000.0,2355000.0,2026000.0,2094000.0
Goodwill and Intangible Assets,16321000.0,16321000.0,16321000.0,16321000.0,16321000.0,16321000.0,16321000.0,16321000.0,16504000.0,16723000.0,16965000.0
Long-term investments,2552000.0,1746000.0,1746000.0,999000.0,750000.0,1000000.0,1000000.0,750000.0,1250000.0,,
Tax assets,2677000.0,3464000.0,3145000.0,4120000.0,2808000.0,2435000.0,3859000.0,1995000.0,0.0,0.0,0.0
Total non-current assets,702295000.0,659781000.0,616572000.0,622974000.0,609558000.0,593157000.0,300670000.0,307580000.0,349039000.0,,
Total assets,720353000.0,688092000.0,655622000.0,651450000.0,634640000.0,617754000.0,592753000.0,596389000.0,581518000.0,578940000.0,594418000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274000.0,5818000.0
Short-term debt,9000000.0,5000000.0,3500000.0,3500000.0,3500000.0,3500000.0,8000000.0,2000000.0,5000000.0,,
Total current liabilities,9000000.0,5001000.0,3506000.0,3518000.0,3500000.0,3500000.0,8000000.0,2000000.0,5000000.0,,
Long-term debt,10500000.0,10500000.0,12000000.0,12000000.0,7500000.0,7500000.0,8000000.0,16000000.0,14000000.0,,
Total debt,19500000.0,15500000.0,15500000.0,15500000.0,11000000.0,11000000.0,16000000.0,18000000.0,19000000.0,17000000.0,31500000.0
Deferred revenue,0.0,1000.0,6000.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,604837000.0,590674000.0,556080000.0,544806000.0,530690000.0,510693000.0,483690000.0,478256000.0,462285000.0,465122000.0,469755000.0
Total non-current liabilities,12460000.0,11004000.0,12633000.0,13319000.0,9768000.0,10441000.0,9675000.0,12069000.0,14000000.0,,
Total liabilities,637444000.0,613371000.0,578701000.0,567600000.0,548565000.0,528107000.0,505733000.0,502395000.0,487419000.0,489396000.0,507073000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709000.0,222000.0
Retained earnings (deficit),50581000.0,46494000.0,42779000.0,40822000.0,34418000.0,29150000.0,24789000.0,21732000.0,18525000.0,16021000.0,15545000.0
Total shareholders equity,82909000.0,74721000.0,76921000.0,83850000.0,86075000.0,89647000.0,87020000.0,93994000.0,94099000.0,89544000.0,87345000.0
Investments,2800000.0,2038000.0,2124000.0,1482000.0,1373000.0,1862000.0,273791000.0,232589000.0,209961000.0,502683000.0,489257000.0
Net Debt,1690000.0,-12487000.0,-22967000.0,-12089000.0,-12727000.0,-11449000.0,-1948000.0,-37461000.0,-4768000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,615984000.0,597366000.0,562562000.0,550763000.0,535297000.0,514166000.0,488058000.0,488326000.0,468419000.0,,
