Date,2019-06-30,2018-07-01,2017-07-02,2016-07-03,2015-06-28,2014-06-29,2013-06-30,2012-07-01,2011-07-03,2010-06-27,2009-06-28
Cash and cash equivalents,29569000.0,44923000.0,61707000.0,89839000.0,118390000.0,194668000.0,188445000.0,156075000.0,209639000.0,116554000.0,15992000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,29569000.0,44923000.0,61707000.0,89839000.0,118390000.0,194668000.0,188445000.0,156075000.0,209639000.0,116554000.0,15992000.0
Receivables,198498000.0,182801000.0,230011000.0,191678000.0,215841000.0,220590000.0,190800000.0,223996000.0,249358000.0,286426000.0,262934000.0
Inventories,502006000.0,411831000.0,374879000.0,386065000.0,378688000.0,376103000.0,408095000.0,433684000.0,427091000.0,400346000.0,477339000.0
Total current assets,762477000.0,679206000.0,689441000.0,696001000.0,795243000.0,870335000.0,858981000.0,911500000.0,978739000.0,905643000.0,758503000.0
Property, Plant & Equipment Net,411045000.0,422080000.0,364880000.0,326273000.0,314838000.0,297007000.0,287195000.0,301249000.0,329225000.0,337763000.0,360175000.0
Goodwill and Intangible Assets,266420000.0,259064000.0,262244000.0,265732000.0,276802000.0,224839000.0,235332000.0,291831000.0,292215000.0,343320000.0,346044000.0
Long-term investments,49641000.0,50960000.0,51677000.0,52757000.0,30779000.0,27137000.0,19764000.0,22163000.0,21017000.0,19706000.0,18667000.0
Tax assets,43172000.0,12149000.0,64412000.0,98203000.0,68323000.0,64136000.0,75078000.0,111478000.0,73164000.0,113630000.0,74823000.0
Total non-current assets,788954000.0,764760000.0,761538000.0,760666000.0,661404000.0,579371000.0,588570000.0,696731000.0,687479000.0,784414000.0,625250000.0
Total assets,1551431000.0,1443966000.0,1450979000.0,1456667000.0,1456647000.0,1449706000.0,1447551000.0,1608231000.0,1666218000.0,1690057000.0,1619023000.0
Payables,287620000.0,204173000.0,193677000.0,181152000.0,182676000.0,169271000.0,143189000.0,151153000.0,183733000.0,171495000.0,128151000.0
Short-term debt,160540000.0,48036000.0,0.0,0.0,0.0,0.0,300000.0,3000000.0,3000000.0,206460000.0,3000000.0
Total current liabilities,577745000.0,384106000.0,330378000.0,318301000.0,335116000.0,303187000.0,274755000.0,305909000.0,344383000.0,563511000.0,299089000.0
Long-term debt,194969000.0,199954000.0,221793000.0,221339000.0,222685000.0,225000000.0,225000000.0,225000000.0,225000000.0,0.0,281104000.0
Total debt,355509000.0,247990000.0,221793000.0,221339000.0,222685000.0,225000000.0,225300000.0,228000000.0,228000000.0,206460000.0,284104000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,526966000.0,489436000.0,561267000.0,644740000.0,547281000.0,474085000.0,504858000.0,670352000.0,583892000.0,475969000.0,625250000.0
Total liabilities,1104711000.0,873542000.0,891645000.0,963041000.0,882397000.0,777272000.0,779613000.0,976261000.0,928275000.0,1039480000.0,924339000.0
Other comprehensive income,-292550000.0,-252272000.0,-300026000.0,-338450000.0,-279110000.0,-195257000.0,-224928000.0,-322704000.0,-243498000.0,-318709000.0,-250273000.0
Retained earnings (deficit),993873000.0,1071480000.0,1107033000.0,1074437000.0,1071493000.0,1048466000.0,1042917000.0,1099859000.0,1092864000.0,1090843000.0,1075838000.0
Total shareholders equity,446720000.0,570424000.0,559334000.0,493626000.0,574250000.0,672434000.0,667938000.0,631970000.0,737943000.0,650577000.0,694684000.0
Investments,49641000.0,50960000.0,51677000.0,52757000.0,30779000.0,27137000.0,19764000.0,22163000.0,21017000.0,19706000.0,18667000.0
Net Debt,325940000.0,203067000.0,160086000.0,131500000.0,104295000.0,30332000.0,36855000.0,71925000.0,18361000.0,89906000.0,268112000.0
Other Assets,32404000.0,39651000.0,22844000.0,28419000.0,82324000.0,78974000.0,71641000.0,97745000.0,92651000.0,102317000.0,104255000.0
Other Liabilities,129585000.0,131897000.0,136701000.0,137149000.0,152440000.0,133916000.0,131266000.0,151756000.0,157650000.0,185556000.0,167938000.0
