Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,129972000.0,30729000.0,74162000.0,26185000.0,29163000.0,51609000.0,40241221.0,52901853.0,60619777.0,79738396.0
Short-term investments,1855000.0,1835000.0,980000.0,0.0,,,,,,
Cash and short-term investments,131827000.0,32564000.0,75142000.0,26185000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,140525000.0,40662000.0,81365000.0,33522000.0,,,,,,
Property, Plant & Equipment Net,24980000.0,26657000.0,28923000.0,29397000.0,32287000.0,30039000.0,25484385.0,24762405.0,24192593.0,24886121.0
Goodwill and Intangible Assets,23175000.0,23909000.0,24769000.0,25755000.0,26891000.0,28201000.0,26968263.0,28174157.0,14528275.0,15259169.0
Long-term investments,97000000.0,3000000.0,46000000.0,2000000.0,,,,,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,1755343000.0,1707620000.0,1657179000.0,1619964000.0,1524539000.0,1476143000.0,1248159708.0,1216259587.0,958327285.0,975551541.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,4304000.0,12000000.0,17072000.0,20000000.0,,,,,,
Total current liabilities,1574005000.0,1539576000.0,1483217000.0,1444134000.0,,,,,,
Long-term debt,4000000.0,5000000.0,7000000.0,36000000.0,,,,,,
Total debt,4304000.0,74217000.0,41421000.0,64429000.0,82768000.0,57944000.0,59936013.0,80450760.0,64774615.0,74263257.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,1569237000.0,1467446000.0,1456343000.0,1400295000.0,1280014000.0,1266256000.0,1044734014.0,998492839.0,786358852.0,801063093.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,1590314000.0,1557807000.0,1513431000.0,1482722000.0,1390911000.0,1337565000.0,1117044771.0,1090330147.0,860918722.0,885465876.0
Other comprehensive income,-11411000.0,-10340000.0,-10754000.0,-10942000.0,-8785000.0,155000.0,-2806929.0,-1441378.0,102475.0,-565835.0
Retained earnings (deficit),143129000.0,128453000.0,124111000.0,118973000.0,114383000.0,111031000.0,107078182.0,100628900.0,94407620.0,87826331.0
Total shareholders equity,165029000.0,149813000.0,143748000.0,137242000.0,133628000.0,138578000.0,131114937.0,125929440.0,97408563.0,90085665.0
Investments,1545644000.0,1596198000.0,1499371000.0,1510333000.0,1400975000.0,1341144000.0,1134634357.0,1082636746.0,839262219.0,832509157.0
Net Debt,-123523000.0,,,,,,,,,
Other Assets,8698000.0,,,,,,,,,
Other Liabilities,1569701000.0,1527576000.0,1466145000.0,1424134000.0,,,,,,
