Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,87721000.0,58910000.0,1716000.0,9589000.0,8391000.0,7279000.0,11029000.0,5882000.0,9162000.0,9417000.0
Short-term investments,10234000.0,0.0,0.0,39091000.0,50209000.0,58390000.0,59819000.0,14408000.0,6008000.0,28381000.0
Cash and short-term investments,97955000.0,58910000.0,1716000.0,48680000.0,58600000.0,65669000.0,70848000.0,20290000.0,15170000.0,37798000.0
Receivables,4569000.0,0.0,0.0,1891000.0,7248000.0,18094000.0,15635000.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,131486000.0,60414000.0,1843000.0,53170000.0,66680000.0,86009000.0,87650000.0,20544000.0,15643000.0,47657000.0
Property, Plant & Equipment Net,6851000.0,1952000.0,334000.0,333000.0,557000.0,686000.0,812000.0,543000.0,271000.0,505000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,16364000.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,8672000.0,29977000.0,1255000.0,499000.0,1716000.0,18109000.0,1871000.0,1892000.0,561000.0,1028000.0
Total assets,140158000.0,90391000.0,3098000.0,53669000.0,68396000.0,104118000.0,89521000.0,22436000.0,16204000.0,48685000.0
Payables,780000.0,2517000.0,934000.0,725000.0,2074000.0,1689000.0,908000.0,2389000.0,252000.0,284000.0
Short-term debt,0.0,2400000.0,9715000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,32509000.0,10442000.0,13765000.0,10828000.0,25974000.0,27016000.0,17451000.0,8591000.0,3514000.0,12874000.0
Long-term debt,3254000.0,1078000.0,3165000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,3254000.0,3478000.0,12880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,28901000.0,2765000.0,1870000.0,0.0,76916000.0,91638000.0,61633000.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,6743000.0,2660000.0,3267000.0,1995000.0,66398000.0,100577000.0,85923000.0,9362000.0,7747000.0,13154000.0
Total liabilities,39252000.0,13102000.0,17032000.0,12823000.0,92372000.0,127593000.0,103374000.0,17953000.0,11261000.0,26028000.0
Other comprehensive income,0.0,0.0,0.0,-21000.0,-13000.0,28000.0,11000.0,-1000.0,1000.0,-24000.0
Retained earnings (deficit),-94704000.0,-64471000.0,-40373000.0,-329440000.0,-373262000.0,-351678000.0,-323263000.0,-252128000.0,-226475000.0,-207793000.0
Total shareholders equity,100906000.0,77289000.0,-39805000.0,40846000.0,-23976000.0,-23475000.0,-13853000.0,4483000.0,4943000.0,22657000.0
Investments,10234000.0,0.0,0.0,39091000.0,50209000.0,74754000.0,59819000.0,14408000.0,6008000.0,28381000.0
Net Debt,-94701000.0,-55432000.0,11164000.0,-48680000.0,-58600000.0,-65669000.0,-70848000.0,-20290000.0,-15170000.0,-37798000.0
Other Assets,28962000.0,1504000.0,127000.0,2599000.0,832000.0,2246000.0,1167000.0,254000.0,473000.0,9859000.0
Other Liabilities,31729000.0,5525000.0,3116000.0,10103000.0,23900000.0,25327000.0,16543000.0,6202000.0,3262000.0,12590000.0
