Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,36882000.0,23962000.0,22486000.0,17194000.0,16041000.0,12891000.0,41377000.0,44605000.0,77311000.0,75280000.0
Short-term investments,8067000.0,6676000.0,987000.0,6044000.0,7630000.0,5153000.0,5290000.0,10000000.0,0.0,0.0
Cash and short-term investments,44949000.0,30638000.0,23473000.0,23238000.0,23671000.0,18044000.0,46667000.0,54605000.0,77311000.0,75280000.0
Receivables,14078000.0,12180000.0,12748000.0,8330000.0,6143000.0,4491000.0,4531000.0,6963000.0,1904000.0,409000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,58864000.0,42569000.0,32960000.0,30790000.0,29814000.0,22535000.0,51198000.0,61568000.0,79507000.0,76224000.0
Property, Plant & Equipment Net,87220000.0,78837000.0,73274000.0,72564000.0,93513000.0,93671000.0,53860000.0,48638000.0,21752000.0,141000.0
Goodwill and Intangible Assets,4882000.0,5505000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,29808000.0,31315000.0,35672000.0,40572000.0,34283000.0,29305000.0,22936000.0,16021000.0,400000.0,0.0
Tax assets,2423000.0,1777000.0,2485000.0,2610000.0,1425000.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,152296000.0,155519000.0,115504000.0,116524000.0,129273000.0,124395000.0,77542000.0,64824000.0,26707000.0,208000.0
Total assets,211160000.0,198088000.0,148464000.0,147314000.0,159087000.0,146930000.0,128740000.0,126392000.0,106214000.0,76432000.0
Payables,5229000.0,3536000.0,4720000.0,3753000.0,5363000.0,2154000.0,1926000.0,2790000.0,2820000.0,896000.0
Short-term debt,14622000.0,7747000.0,5838000.0,5522000.0,5561000.0,19454000.0,7044000.0,12129000.0,0.0,0.0
Total current liabilities,19851000.0,11283000.0,10558000.0,9275000.0,10924000.0,26919000.0,23221000.0,29712000.0,7751000.0,1052000.0
Long-term debt,102813000.0,98768000.0,50027000.0,48550000.0,49727000.0,17864000.0,18578000.0,11229000.0,5228000.0,0.0
Total debt,117435000.0,106515000.0,55865000.0,54072000.0,55288000.0,37318000.0,25622000.0,23358000.0,5228000.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,6219000.0,5982000.0,881000.0,756000.0,1008000.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,114352000.0,109305000.0,53535000.0,51597000.0,54037000.0,20250000.0,22405000.0,12619000.0,9897000.0,5352000.0
Total liabilities,134203000.0,120588000.0,64093000.0,60872000.0,64961000.0,47169000.0,45626000.0,42331000.0,17648000.0,6404000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),758000.0,-299000.0,5816000.0,8148000.0,-353000.0,-7011000.0,-17079000.0,-14969000.0,-13997000.0,-19199000.0
Total shareholders equity,78515000.0,78641000.0,85072000.0,86686000.0,94110000.0,99733000.0,83105000.0,84061000.0,88566000.0,70028000.0
Investments,37875000.0,37991000.0,36659000.0,46616000.0,41913000.0,34458000.0,28226000.0,26021000.0,400000.0,0.0
Net Debt,78421000.0,,,,,,,,,
Other Assets,193308000.0,,,,,,,,,
Other Liabilities,0.0,0.0,0.0,0.0,0.0,5311000.0,14251000.0,14793000.0,4931000.0,156000.0
