Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,16475000.0,27274000.0,14186000.0,22922365.0,32354580.0,22407458.0,49911807.0,57286974.0,48603636.0,27379889.0
Short-term investments,167354000.0,169428000.0,190205000.0,182929038.0,206461063.0,197079925.0,177607765.0,151955957.0,,
Cash and short-term investments,183829000.0,196702000.0,204391000.0,205851403.0,238815643.0,219487383.0,227519572.0,209242931.0,,
Receivables,263000.0,1178000.0,624000.0,3857293.0,4798817.0,3914625.0,4381436.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,184092000.0,197880000.0,205015000.0,209708696.0,243614460.0,223402008.0,231901008.0,209242931.0,,
Property Plant & Equipment Net,18968000.0,19336000.0,13395000.0,12048680.0,12385556.0,9165532.0,9217876.0,9581311.0,9933432.0,9132248.0
Goodwill and Intangible Assets,29569000.0,26329000.0,10838000.0,10975619.0,11112946.0,8687765.0,8728622.0,8769479.0,8810336.0,7345588.0
Long-term investments,18223000.0,17828000.0,17351000.0,16833950.0,16406846.0,14173138.0,13761183.0,13335587.0,,
Tax assets,1345000.0,2681000.0,1056000.0,804962.0,632480.0,757993.0,137993.0,0.0,0.0,0.0
Total non-current assets,646208000.0,582570000.0,428104000.0,398956413.0,406585201.0,332832736.0,340546620.0,377801733.0,,
Total assets,830300000.0,780450000.0,633119000.0,608665109.0,650199661.0,556234744.0,572447628.0,587044664.0,612616555.0,616405434.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,12874000.0,12840000.0,12806000.0,12772401.0,12738549.0,10300000.0,10300000.0,10300000.0,,
Total current liabilities,12874000.0,12840000.0,12806000.0,12792801.0,12855097.0,10513548.0,10366000.0,10300000.0,,
Long-term debt,7000000.0,22048000.0,18774000.0,645000.0,0.0,7500000.0,17500000.0,0.0,,
Total debt,19874000.0,34888000.0,31580000.0,13417401.0,12738549.0,17800000.0,27800000.0,10300000.0,66077834.0,88206588.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,20400.0,116548.0,213548.0,66000.0,0.0,0.0,0.0
Deposit Liabilities,666236000.0,630548000.0,524680000.0,518419342.0,565444959.0,468000065.0,471199114.0,480485565.0,488650626.0,469668484.0
Total non-current liabilities,10206000.0,25131000.0,23013000.0,5405300.0,4773700.0,11148600.0,22732100.0,0.0,,
Total liabilities,749356000.0,704746000.0,560561000.0,537103932.0,582427384.0,493226879.0,508277423.0,527296950.0,557611492.0,562126329.0
Other comprehensive income,7277000,7073000,6946000,7761653,8673837,9797824,9856420,9845763,1810684.0,2359821.0
Retained earnings (deficit),71670000.0,64994000.0,62717000.0,58641837.0,53925768.0,50807689.0,46855865.0,42543363.0,39600718.0,38343134.0
Total shareholders equity,80944000.0,75704000.0,72558000.0,71561177.0,67772277.0,63007865.0,64170205.0,59747714.0,55005063.0,54279105.0
Investments,185577000.0,187256000.0,207556000.0,199762988.0,222867909.0,211253063.0,191368948.0,165291544.0,534119433.0,558893474.0
Net Debt,3399000.0,7614000.0,17394000.0,-9504964.0,-19616031.0,-4607458.0,-22111807.0,-46986974.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,726276000.0,666775000.0,524742000.0,518905831.0,564798587.0,471564731.0,475179323.0,516996950.0,,
