Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,361000.0,419000.0,113000.0,473000.0,300000.0,1621000.0,398000.0,109000.0,59000.0,155000.0
Short-term investments,0.0,0.0,206000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,361000.0,419000.0,319000.0,473000.0,300000.0,1621000.0,398000.0,109000.0,59000.0,155000.0
Receivables,72000.0,67000.0,119000.0,141000.0,216000.0,195000.0,210000.0,167000.0,223000.0,203000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,4496000.0,522000.0,438000.0,651000.0,698000.0,2019000.0,610000.0,296000.0,383000.0,925000.0
Property Plant & Equipment Net,618000.0,661000.0,6339000.0,937000.0,10447000.0,10815000.0,11331000.0,12777000.0,13253000.0,12858000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,251000.0,301000.0,401000.0,0.0,0.0,0.0,0.0,0.0,10361000.0,11206000.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,3386000.0,3683000.0,6740000.0,8224000.0,11576000.0,11289000.0,11874000.0,13154000.0,23684000.0,24196000.0
Total assets,7882000.0,4205000.0,7178000.0,8875000.0,12274000.0,13308000.0,12484000.0,13450000.0,24067000.0,25121000.0
Payables,59000.0,446000.0,238000.0,168000.0,673000.0,121000.0,38000.0,1113000.0,1036000.0,962000.0
Short-term debt,59000.0,81000.0,96000.0,831000.0,881000.0,185000.0,93000.0,0.0,0.0,0.0
Total current liabilities,150000.0,556000.0,393000.0,1223000.0,1783000.0,1271000.0,304000.0,839000.0,239000.0,2057000.0
Long-term debt,201000.0,243000.0,296000.0,2042000.0,1428000.0,2195000.0,2273000.0,2249000.0,1308000.0,1198000.0
Total debt,260000.0,324000.0,392000.0,2873000.0,2309000.0,2380000.0,2366000.0,2249000.0,1308000.0,1198000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,201000.0,243000.0,3066000.0,2042000.0,4198000.0,4965000.0,5534000.0,6133000.0,5557000.0,4782000.0
Total liabilities,3121000.0,3569000.0,3459000.0,5204000.0,5981000.0,6236000.0,5838000.0,6972000.0,5796000.0,6839000.0
Other comprehensive income,63580000,59001000,0.0,58839000,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-58870000.0,-58386000.0,-55140000.0,-55188000.0,-52566000.0,-51787000.0,-52213000.0,-52381000.0,-40588000.0,-40577000.0
Total shareholders equity,4761000.0,636000.0,3719000.0,3671000.0,6293000.0,7072000.0,6646000.0,6478000.0,18271000.0,18282000.0
Investments,251000.0,301000.0,607000.0,0.0,0.0,0.0,0.0,0.0,10361000.0,11206000.0
Net Debt,-101000.0,-95000.0,73000.0,2400000.0,2009000.0,759000.0,1968000.0,2140000.0,1249000.0,1043000.0
Other Assets,0.0,0.0,0.0,0.0,182000.0,203000.0,2000.0,20000.0,101000.0,567000.0
Other Liabilities,2770000.0,2770000.0,59000.0,1939000.0,229000.0,965000.0,173000.0,-274000.0,-797000.0,1095000.0
