Date,2018-12-29,2017-12-30,2016-12-31,2015-12-26,2014-12-27,2013-12-28,2012-12-29,2011-12-31,2010-12-25,2009-12-26
Cash and cash equivalents,2668000.0,1985000.0,2833000.0,15104000.0,12166000.0,74036000.0,81168000.0,10754000.0,25968000.0,8797000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,2668000.0,1985000.0,2833000.0,15104000.0,12166000.0,74036000.0,81168000.0,10754000.0,25968000.0,8797000.0
Receivables,8211000.0,3435000.0,7367000.0,7437000.0,10376000.0,7700000.0,7400000.0,7100000.0,0.0,0.0
Inventories,189273000.0,234400000.0,241736000.0,226830000.0,187027000.0,163921000.0,0.0,121494000.0,111305000.0,106091000.0
Total current assets,219862000.0,279454000.0,285653000.0,274565000.0,246598000.0,275185000.0,88568000.0,153016000.0,154918000.0,133434000.0
Property Plant & Equipment Net,123002000.0,150033000.0,139132000.0,140158000.0,140596000.0,120142000.0,95401000.0,88677000.0,80949000.0,83960000.0
Goodwill and Intangible Assets,11088000.0,19417000.0,290122000.0,330539000.0,332294000.0,281897000.0,246364000.0,246100000.0,246966000.0,247604000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,31659000.0,37278000.0,38715000.0,41880000.0,7449000.0,5936000.0,7904000.0,2863000.0,4033000.0,5145000.0
Total non-current assets,168217000.0,209299000.0,448531000.0,474126000.0,475793000.0,406879000.0,497717000.0,2812000.0,330799000.0,335823000.0
Total assets,388079000.0,488753000.0,734184000.0,748691000.0,722391000.0,682064000.0,586285000.0,490605000.0,485717000.0,469257000.0
Payables,39789000.0,46945000.0,65606000.0,41217000.0,37396000.0,39106000.0,0.0,22279000.0,18994000.0,25075000.0
Short-term debt,0.0,12000000.0,11000000.0,8000000.0,8000000.0,0.0,80000.0,956000.0,19711000.0,21537000.0
Total current liabilities,105797000.0,124223000.0,134105000.0,117476000.0,121216000.0,102844000.0,5710000.0,83673000.0,78959000.0,83018000.0
Long-term debt,55570000.0,126415000.0,120874000.0,115410000.0,39388000.0,36032000.0,80000.0,28738000.0,56083000.0,102409000.0
Total debt,55570000.0,138415000.0,131874000.0,123410000.0,47388000.0,36032000.0,160000.0,29694000.0,75794000.0,123946000.0
Deferred revenue,5455000.0,5710000.0,5209000.0,20483000.0,22499000.0,21712000.0,0.0,18859000.0,15929000.0,14386000.0
Tax Liabilities,0.0,0.0,0.0,469000.0,459000.0,404000.0,5630000.0,6706000.0,20595000.0,19945000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,97960000.0,173733000.0,181951000.0,156855000.0,88629000.0,86912000.0,50983000.0,79867000.0,109062000.0,151888000.0
Total liabilities,199738000.0,293386000.0,294188000.0,273390000.0,170457000.0,153724000.0,138867000.0,134802000.0,188021000.0,234906000.0
Other comprehensive income,78539000,81813000,74297000,134602000,264388000,302034000,287574000,256795000,0.0,-882000.0
Retained earnings (deficit),109560000.0,113312000.0,365463000.0,340499000.0,287328000.0,226087000.0,159541000.0,98716000.0,53852000.0,24606000.0
Total shareholders equity,188341000.0,195367000.0,439996000.0,475301000.0,551934000.0,528340000.0,447418000.0,355803000.0,297696000.0,234351000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,52902000.0,136430000.0,129041000.0,108306000.0,35222000.0,-38004000.0,-81008000.0,18940000.0,49826000.0,115149000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334777000.0,17645000.0,18546000.0
Other Liabilities,-4019000.0,-4570000.0,-21868000.0,-941000.0,-39388000.0,-36032000.0,82174000.0,-28738000.0,40254000.0,36406000.0
