Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,319680851.0638,151785714.2857,321910695.7425,195680123.425,294356888.6629,304347826.087,378885316.1844,241026984.5428,150437482.3596,238573315.7199
Short-term investments,107446808.5106,104838709.6774,73727933.541,72255078.4263,132435180.4779,147710912.7555,132100750.268,75975897.3015,114027660.175,71862615.5878
Cash and short-term investments,427127659.5744,256624423.9631,395638629.2835,267935201.8513,426792069.1408,452058738.8425,510986066.4524,317002881.8443,264465142.5346,310435931.3077
Receivables,555319148.9362,652073732.7189,566458982.3468,551041398.8172,586171835.2822,762453210.4809,841907824.2229,861671469.7406,603725656.2235,593923381.7701
Inventories,25000000.0,20161290.3226,16614745.5867,21856518.3852,22623284.1891,24186582.2056,30010718.1136,44537594.9699,29353655.0946,39365918.0978
Total current assets,783776595.7447,672235023.0415,778556593.9772,638981743.3788,826131164.2095,992801612.4388,1056270096.463,872936861.4095,729043183.7426,783619550.8587
Property Plant & Equipment Net,439361702.1277,460253456.2212,430685358.2555,448701465.6724,466192170.8185,536999712.0645,556538049.3033,567985328.7922,582274908.2698,553764861.2946
Goodwill and Intangible Assets,345212765.9574,362903225.8065,313343717.5493,322447930.0591,334265378.7494,400230348.402,405948553.0547,440136232.6434,212531752.7519,187846763.5403
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,2925531.9149,1152073.7327,6749740.3946,2314219.5937,4321301.4743,6334581.0538,9110396.5702,10479434.1106,0.0,0.0
Total non-current assets,1011170212.766,1080933179.7235,950934579.4393,975314991.0003,1014234875.4448,1189461560.6104,1298231511.254,1368876080.6916,963307931.1318,901717305.1519
Total assets,1794946808.5106,1753168202.765,1729491173.4164,1614296734.379,1840366039.6543,2182263173.0492,2354501607.717,2241812942.1011,1692351114.8744,1685336856.0106
Payables,253457446.8085,267569124.424,247663551.4019,247621496.5287,290543975.5974,282176792.3985,353429796.3558,412103746.3977,309060118.5436,212945838.8375
Short-term debt,164893617.0213,177995391.7051,224039460.0208,188737464.6439,277580071.1744,316729052.6922,302518756.6988,176578464.7629,98221845.8933,92470277.4108
Total current liabilities,446276595.7447,472926267.2811,499740394.6002,478272049.37,613370615.15,681255398.7907,726152197.2133,695048467.3828,468247248.0948,452311756.9353
Long-term debt,863031914.8936,812788018.4332,832294911.7342,785291848.8043,901881037.1124,1248776274.1146,1441050375.134,1433324600.4716,1104431272.9325,1105680317.041
Total debt,1027925531.9149,990783410.1382,1056334371.7549,974029313.4482,1179461108.2867,1565505326.8068,1743569131.8328,1609903065.2345,1202653118.8259,1198150594.4518
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,26329787.234,38882488.4793,30633437.1755,45255849.8329,55160142.3488,63633746.0409,62165058.9496,63662562.2216,55602596.6695,41743725.2312
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,902659574.4681,865207373.2719,881879543.0945,831319105.1684,949415353.3299,1296573567.5209,1494372990.3537,1497773120.2515,1127857747.6715,1134214002.642
Total liabilities,1348936170.2128,1338133640.553,1381619937.6947,1309591154.5384,1562785968.4799,1977828966.3115,2220525187.567,2192821587.6343,1596104995.7663,1586525759.5773
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),356117021.2766,413594470.0461,343198338.5254,300848547.1844,274021352.3132,207025626.2597,136387995.7128,45847524.2337,101891052.7801,104623513.8705
Total shareholders equity,445478723.4043,413882488.4793,343198338.5254,300591411.674,273512963.9044,203570400.2303,133440514.4695,47943411.0558,96246119.1081,98811096.4333
Investments,107446808.5106,104838709.6774,73727933.541,72255078.4263,132435180.4779,147710912.7555,132100750.268,75975897.3015,114027660.175,71862615.5878
Net Debt,708244680.8511,,,,,,,,,
Other Assets,-222208332.6246,,,,,,,,,
Other Liabilities,27925531.9149,27361751.152,28037383.1775,41913088.1974,45246568.3782,82349553.7,70203644.1587,106366256.2222,60965283.6579,146895640.687
