Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,26316000.0,21991000.0,22419000.0,15245000.0,11356000.0,17075000.0,10665000.0,12218000.0,13763000.0,14631000.0
Short-term investments,0.0,0.0,0.0,0.0,,,,,,
Cash and short-term investments,26316000.0,21991000.0,22419000.0,15245000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,30557000.0,25506000.0,25548000.0,17815000.0,,,,,,
Property, Plant & Equipment Net,20623000.0,16117000.0,15177000.0,14834000.0,13200000.0,11644000.0,10108000.0,10697000.0,9432000.0,7173000.0
Goodwill and Intangible Assets,4701000.0,4718000.0,4734000.0,4750000.0,4542000.0,4554000.0,3840000.0,3840000.0,3840000.0,3840000.0
Long-term investments,16706000.0,12283000.0,15451000.0,5621000.0,,,,,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,933115000.0,881257000.0,749034000.0,623254000.0,561024000.0,503793000.0,477796000.0,442980000.0,408545000.0,371692000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,31227000.0,0.0,0.0,0.0,,,,,,
Total current liabilities,797591000.0,754389000.0,653005000.0,515341000.0,,,,,,
Long-term debt,94628000.0,58347000.0,32025000.0,31491000.0,,,,,,
Total debt,133628000.0,88947000.0,73972000.0,56291000.0,71255000.0,46008000.0,40119000.0,31229000.0,46155000.0,41155000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,727060000.0,723603000.0,610983000.0,490315000.0,415568000.0,410140000.0,391805000.0,366129000.0,326502000.0,296839000.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,868656000.0,819113000.0,690673000.0,552025000.0,491820000.0,460723000.0,437049000.0,405139000.0,377953000.0,342454000.0
Other comprehensive income,-6042000.0,-4208000.0,-3822000.0,-2565000.0,-2119000.0,-1745000.0,-1318000.0,-2664000.0,-1939000.0,-1425000.0
Retained earnings (deficit),42114000.0,39020000.0,35619000.0,33183000.0,31085000.0,28788000.0,26685000.0,24618000.0,24163000.0,22419000.0
Total shareholders equity,64221000.0,61811000.0,57929000.0,70805000.0,68790000.0,42712000.0,40747000.0,37841000.0,30592000.0,29238000.0
Investments,850926000.0,814894000.0,685750000.0,570395000.0,514591000.0,454403000.0,439515000.0,402693000.0,369109000.0,334040000.0
Net Debt,99539000.0,,,,,,,,,
Other Assets,4241000.0,,,,,,,,,
Other Liabilities,766364000.0,754389000.0,653005000.0,515341000.0,,,,,,
