Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,96700000.0,91200000.0,70700000.0,64400000.0,54886000.0,45693000.0,43096000.0,42913000.0,39664000.0,31961000.0
Stock-based compensation,31700000.0,24100000.0,14500000.0,17400000.0,17624000.0,15043000.0,18905000.0,15303000.0,13793000.0,2900000.0
Operating Cash Flow,314800000.0,250100000.0,213700000.0,238900000.0,132221000.0,186658000.0,145996000.0,164976000.0,123416000.0,101256000.0
Capital Expenditure,76100000.0,66600000.0,62800000.0,57300000.0,58320000.0,33583000.0,30039000.0,23322000.0,0.0,-12372000.0
Acquisitions and disposals,-400000.0,-1000000.0,-191600000.0,-11100000.0,-64447000.0,-11079000.0,-0.0,300000.0,-102324000.0,-74175000.0
Investment purchases and sales,-64000000.0,-102000000.0,-97300000.0,-137900000.0,-97085000.0,-296316000.0,-407608000.0,-360865000.0,-3785000.0,-83919000.0
Investing Cash flow,-49900000.0,-60800000.0,-274200000.0,-79500000.0,-31216000.0,-14861000.0,80192000.0,-110767000.0,-87949000.0,-174675000.0
Issuance (repayment) of debt,-110000000.0,-70000000.0,-15000000.0,-45000000.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
Issuance (buybacks) of shares,-20900000.0,-42300000.0,-48800000.0,-97000000.0,-76732000.0,-153514000.0,-251813000.0,-40672000.0,-3785000.0,16439000.0
Dividend payments,-42600000.0,-39300000.0,-37900000.0,-33700000.0,-30498000.0,-17425000.0,-25487000.0,-10041000.0,-0.0,0.0
Financing Cash Flow,-188800000.0,-157500000.0,123700000.0,-124900000.0,-71679000.0,-166372000.0,-265176000.0,-32596000.0,12525000.0,25320000.0
Effect of forex changes on cash,-15000000.0,17300000.0,-11200000.0,-12600000.0,-12336000.0,-1154000.0,2440000.0,-1352000.0,1688000.0,4704000.0
Net cash flow / Change in cash,61100000.0,49100000.0,52000000.0,21900000.0,16990000.0,4271000.0,-36548000.0,20261000.0,49680000.0,-43395000.0
Free Cash Flow,238700000.0,183500000.0,150900000.0,181600000.0,73901000.0,153075000.0,115957000.0,141654000.0,123416000.0,88884000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458
