Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,438700000.0,383200000.0,305600000.0,407500000.0,537900000.0,496200000.0,443800000.0,408900000.0,210400000.0,189500000.0
Stock-based compensation,41600000.0,41200000.0,39600000.0,40200000.0,45100000.0,50300000.0,53200000.0,47700000.0,44500000.0,35500000.0
Operating Cash Flow,-55700000.0,259400000.0,1077400000.0,1697900000.0,2054100000.0,1980500000.0,2187100000.0,732200000.0,818100000.0,1225800000.0
Capital Expenditure,-426700000.0,-536700000.0,-322200000.0,-1619500000.0,-1566700000.0,-1763500000.0,-1713200000.0,-729000000.0,-875300000.0,-857200000.0
Acquisitions and disposals,11000000.0,-868800000.0,9800000.0,1600000.0,169200000.0,6000000.0,3200000.0,-2656000000.0,0.0,14300000.0
Investment purchases and sales,111000000.0,1002500000.0,-262600000.0,-422700000.0,-707300000.0,0.0,-45500000.0,-4500000.0,0.0,0.0
Investing Cash flow,-304700000.0,-403000000.0,-575000000.0,-2040600000.0,-1997600000.0,-1724700000.0,-1697200000.0,-3355500000.0,-715700000.0,-840300000.0
Issuance (repayment) of debt,211800000.0,-549000000.0,-37800000.0,-24100000.0,1186300000.0,-47500000.0,-172500000.0,2374500000.0,-17200000.0,-17200000.0
Issuance (buybacks) of shares,0.0,0.0,585500000.0,0.0,0.0,22300000.0,35800000.0,39900000.0,1400000.0,9600000.0
Dividend payments,-17900000.0,-13800000.0,-11600000.0,-141200000.0,-703000000.0,-525600000.0,-348100000.0,-292300000.0,-153700000.0,-14200000.0
Financing Cash Flow,188200000.0,-570500000.0,529000000.0,-191800000.0,442700000.0,-577100000.0,-435500000.0,2004100000.0,-192600000.0,-34200000.0
Effect of forex changes on cash,-600000.0,600000.0,-1400000.0,-300000.0,0.0,-200000.0,2000000.0,-800000.0,-500000.0,500000.0
Net cash flow / Change in cash,-170300000.0,-714300000.0,1038400000.0,-543500000.0,499200000.0,-321500000.0,56400000.0,-620000000.0,-90700000.0,351800000.0
Free Cash Flow,-482400000.0,-277300000.0,755200000.0,78400000.0,487400000.0,217000000.0,473900000.0,3200000.0,-57200000.0,368600000.0
Net Cash/Marketcap,-2.8317,-1.4368,-0.8636,-1.2603,-0.6411,-0.3408,-0.3166,-0.408,0.104,0.1523
