Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,134279000.0,185926000.0,36151000.0,33087000.0,206167000.0,78876000.0,6406000.0,1326000.0,2114000.0,15696000.0
Short-term investments,44306000.0,43159000.0,20273000.0,13423000.0,0.0,0.0,0.0,25000.0,25000.0,50000.0
Cash and short-term investments,178585000.0,229085000.0,56424000.0,46510000.0,206167000.0,78876000.0,6406000.0,1351000.0,2139000.0,15746000.0
Receivables,314932000.0,258295000.0,202814000.0,179137000.0,114421000.0,107158000.0,100399000.0,92107000.0,83091000.0,82263000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,518858000.0,520815000.0,282960000.0,268215000.0,337036000.0,217235000.0,122053000.0,107092000.0,98449000.0,109687000.0
Property, Plant & Equipment Net,155177000.0,152315000.0,124268000.0,101112000.0,65910000.0,64844000.0,45381000.0,40915000.0,34851000.0,35750000.0
Goodwill and Intangible Assets,1030570000.0,887604000.0,917496000.0,949044000.0,158864000.0,159997000.0,166811000.0,141722000.0,125138000.0,122029000.0
Long-term investments,0.0,0.0,0.0,15000000.0,0.0,0.0,2037000.0,1953000.0,2126000.0,1976000.0
Tax assets,4697000.0,11339000.0,2895000.0,21080000.0,5523000.0,17480000.0,6361000.0,5095000.0,3106000.0,3338000.0
Total non-current assets,1272105000.0,1090536000.0,1074985000.0,1088355000.0,232776000.0,227253000.0,216613000.0,188299000.0,165583000.0,160983000.0
Total assets,1790963000.0,1611351000.0,1357945000.0,1356570000.0,569812000.0,444488000.0,338666000.0,295391000.0,264032000.0,270670000.0
Payables,6910000.0,8174000.0,7295000.0,6789000.0,4119000.0,2533000.0,3167000.0,3211000.0,2626000.0,3807000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,423902000.0,371462000.0,361501000.0,337572000.0,232839000.0,192110000.0,169735000.0,151640000.0,124649000.0,129253000.0
Long-term debt,0.0,0.0,10000000.0,66000000.0,0.0,0.0,18000000.0,60700000.0,26500000.0,0.0
Total debt,0.0,0.0,10000000.0,66000000.0,0.0,0.0,18000000.0,60700000.0,26500000.0,0.0
Deferred revenue,350936000.0,299887000.0,300357000.0,284742000.0,189212000.0,156738000.0,140550000.0,123678000.0,102590000.0,99116000.0
Tax Liabilities,41791000.0,46879000.0,68779000.0,91026000.0,0.0,6059000.0,5632000.0,4941000.0,5911000.0,7279000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,42215000.0,48153000.0,80919000.0,160141000.0,0.0,6059000.0,23632000.0,65641000.0,32411000.0,7059000.0
Total liabilities,466117000.0,419615000.0,442420000.0,497713000.0,232839000.0,198169000.0,193367000.0,217281000.0,157060000.0,136312000.0
Other comprehensive income,-46000.0,-46000.0,-46000.0,-46000.0,-46000.0,-46000.0,-268000.0,-355000.0,-275000.0,-405000.0
Retained earnings (deficit),771925000.0,624463000.0,435876000.0,326019000.0,261150000.0,202210000.0,163109000.0,130115000.0,102558000.0,77504000.0
Total shareholders equity,1324846000.0,1191736000.0,915525000.0,858857000.0,336973000.0,246319000.0,145299000.0,78110000.0,106972000.0,134358000.0
Investments,44306000.0,43159000.0,20273000.0,28423000.0,0.0,0.0,2037000.0,1978000.0,2151000.0,2026000.0
Net Debt,-178585000.0,-229085000.0,-46424000.0,19490000.0,-206167000.0,-78876000.0,11594000.0,59349000.0,24361000.0,-15746000.0
Other Assets,25341000.0,33435000.0,23722000.0,42568000.0,16448000.0,31201000.0,15248000.0,13634000.0,13219000.0,11678000.0
Other Liabilities,416992000.0,363288000.0,354206000.0,330783000.0,228720000.0,189577000.0,166568000.0,148429000.0,122023000.0,125446000.0
