Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,67404000.0,45598000.0,58041000.0,25895000.0,28701000.0,21142000.0,27878000.0,63420000.0,34275000.0,2973000.0
Short-term investments,100000.0,100000.0,100000.0,0.0,,,,,,
Cash and short-term investments,67504000.0,45698000.0,58141000.0,25895000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,87746000.0,48115000.0,62241000.0,29472000.0,,,,,,
Property, Plant & Equipment Net,3864000.0,3533000.0,3429000.0,3609000.0,3775000.0,3547000.0,5317000.0,5534000.0,6016000.0,7003000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,49000.0,89000.0,129000.0,169000.0
Long-term investments,17485000.0,1224000.0,2912000.0,889000.0,,,,,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,665025000.0,481425000.0,436112000.0,351293000.0,315588000.0,255748000.0,215035000.0,250920000.0,275232000.0,273742000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,3500000.0,0.0,2500000.0,5000000.0,,,,,,
Total current liabilities,583716000.0,419354000.0,378274000.0,295937000.0,,,,,,
Long-term debt,34267000.0,18655000.0,18655000.0,19655000.0,,,,,,
Total debt,35094000.0,19144000.0,19063000.0,20311000.0,20056000.0,22256000.0,15396000.0,21056000.0,29310000.0,37323000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,579786000.0,419028000.0,375364000.0,290467000.0,258315000.0,208309000.0,173508000.0,217049000.0,227381000.0,211088000.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,619466000.0,441164000.0,396820000.0,312981000.0,281079000.0,232884000.0,191392000.0,240976000.0,259243000.0,250515000.0
Other comprehensive income,-73000.0,-47000.0,2000.0,-9000.0,51000.0,98000.0,107000.0,386000.0,672000.0,704000.0
Retained earnings (deficit),-12752000.0,-17087000.0,-17767000.0,-18537000.0,-22157000.0,-22215000.0,-21297000.0,-22163000.0,-16313000.0,-9034000.0
Total shareholders equity,45559000.0,40261000.0,39292000.0,38312000.0,34509000.0,22864000.0,23643000.0,9944000.0,15989000.0,23227000.0
Investments,581658000.0,422530000.0,364937000.0,309263000.0,272977000.0,222040000.0,173247000.0,172828000.0,223460000.0,256961000.0
Net Debt,-29737000.0,,,,,,,,,
Other Assets,20242000.0,,,,,,,,,
Other Liabilities,580216000.0,419354000.0,375774000.0,290937000.0,,,,,,
