Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,0.0,0.0,2012648.8095,178597.2523,982788.296,17263157.8947,1848088.5312,7678082.1918,0.0,9710877.8626
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,0.0,0.0,2012648.8095,178597.2523,982788.296,17263157.8947,1848088.5312,7678082.1918,0.0,9710877.8626
Receivables,82640000.0,88644147.6826,83460565.4762,70927693.4201,175147160.0688,133130639.0977,172004024.1449,202496086.1057,152248746.2387,130872137.4046
Inventories,0.0,0.0,0.0,0.0,0.0,1416353.3835,1371227.3642,878669.2759,1807422.2668,1320610.687
Total current assets,141589629.6296,103184603.2993,87124255.9524,148165582.068,365584337.3494,230495300.7519,195512072.4346,221697651.6634,168019057.1715,170007633.5878
Property, Plant & Equipment Net,4582260740.7407,3331309505.106,3331093750.0,3817185827.9103,4785046471.6007,2270048872.1805,2319902414.4869,2140085127.2016,1770572718.1545,1587549618.3206
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,210899311.5318,35484022.5564,37982897.3843,36942270.0587,37868605.8175,36025763.3588
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9914872.7984,7893681.0431,1707061.0687
Total non-current assets,4582260740.7407,3331309505.106,3331093750.0,3820379609.5445,4996374354.5611,2305532894.7368,2357885311.8712,2187118395.3033,1818964894.6841,1627707061.0687
Total assets,4723850370.3704,3434494108.4053,3418218005.9524,3968545191.6124,5361958691.9105,2536028195.4887,2553397384.3058,2408816046.9667,1986983951.8556,1797714694.6565
Payables,191195555.5556,113544383.3464,84057291.6667,193664497.4693,357204819.2771,226200187.9699,209626760.5634,246347358.1213,183865596.7904,177973282.4427
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260328244.2748
Total current liabilities,192666666.6667,154918303.2207,112357886.9048,193664497.4693,404398450.9466,253336466.1654,220518108.6519,271009784.7358,227049147.4423,468528625.9542
Long-term debt,1558474074.0741,1324683424.9804,1305111607.1429,1341235719.4505,1774822719.4492,634775375.9398,560954728.3702,596566536.2035,452022066.1986,139788167.9389
Total debt,1558474074.0741,1324683424.9804,1305111607.1429,1341235719.4505,1774822719.4492,634775375.9398,560954728.3702,596566536.2035,452022066.1986,400116412.2137
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,230248888.8889,160799685.7816,279534970.2381,473792480.1157,779287435.4561,233459586.4662,190301810.8652,91210371.82,14426278.8365,153357824.4275
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2267906666.6667,1775345640.22,1833418898.8095,2029057122.1981,2800265060.241,1077348684.2105,1025623742.4547,957048923.6791,645455366.0983,517235687.0229
Total liabilities,2460573333.3333,1930263943.4407,1945776785.7143,2222721619.6674,3204663511.1876,1330685150.3759,1246141851.1066,1228058708.4149,872504513.5406,985764312.9771
Other comprehensive income,494721481.4815,363789473.6842,468648065.4762,510037599.4215,171751290.8778,1394736.8421,-12537223.34,-3469667.319,-10354062.1866,0.0
Retained earnings (deficit),-2468965185.1852,-2362760408.4839,-2302803571.4286,-1887045553.1453,-1122796901.8933,-729589285.7143,-617805835.0101,-543659491.1937,-493485456.3691,-458241412.2137
Total shareholders equity,2263277037.037,1504230164.9647,1472441220.2381,1745823571.945,2157295180.7229,1205343045.1128,1307255533.1992,1180757338.5519,1114479438.3149,811950381.6794
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,1558474074.0741,,,,,,,,,
Other Assets,57609468.0461,,,,,,,,,
Other Liabilities,1471111.1111,41373919.8743,28300595.2381,0.0,47193631.6695,27136278.1955,10891348.0885,24662426.6145,43183550.6519,30227099.2367
