Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,23531000.0,57991000.0,26120000.0,124553000.0,26798000.0,95152000.0,45118000.0,20035000.0,38191000.0,24065000.0
Short-term investments,1529000.0,3026000.0,20988000.0,52768000.0,59871000.0,31313000.0,320000.0,0.0,0.0,0.0
Cash and short-term investments,23531000.0,57991000.0,47108000.0,177321000.0,86669000.0,126465000.0,45118000.0,20035000.0,38191000.0,24065000.0
Receivables,20651000.0,32294000.0,34430000.0,28531000.0,26113000.0,24972000.0,22600000.0,15542000.0,12727000.0,8345000.0
Inventories,30399000.0,45153000.0,41160000.0,27860000.0,31325000.0,19558000.0,18087000.0,18099000.0,8350000.0,5540000.0
Total current assets,78931000.0,143134000.0,129845000.0,237461000.0,147767000.0,173633000.0,87567000.0,55104000.0,59828000.0,38339000.0
Property Plant & Equipment Net,16033000.0,19212000.0,23265000.0,23355000.0,25696000.0,7338000.0,4984000.0,4454000.0,2429000.0,2089000.0
Goodwill and Intangible Assets,197011000.0,201330000.0,205222000.0,70803000.0,72331000.0,72199000.0,72378000.0,70512000.0,71936000.0,10735000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,21628000.0,22266000.0,39442000.0,28007000.0,19379000.0,20401000.0,15759000.0,0.0,0.0,0.0
Total non-current assets,214139000.0,221913000.0,229839000.0,98356000.0,100442000.0,82564000.0,77536000.0,75151000.0,74547000.0,12953000.0
Total assets,293070000.0,365047000.0,359684000.0,335817000.0,248209000.0,256197000.0,165103000.0,130255000.0,134375000.0,51292000.0
Payables,10986000.0,12351000.0,13237000.0,17549000.0,11027000.0,6265000.0,6348000.0,6377000.0,3623000.0,7199000.0
Short-term debt,0.0,17202000.0,177178000.0,172515000.0,70407000.0,67101000.0,0.0,0.0,0.0,79000.0
Total current liabilities,38927000.0,60630000.0,44902000.0,50855000.0,29624000.0,67335000.0,17194000.0,13949000.0,11243000.0,7278000.0
Long-term debt,198078000.0,7724000.0,7949000.0,8051000.0,8060000.0,1585000.0,1035000.0,8000.0,0.0,83000.0
Total debt,198078000.0,24926000.0,185127000.0,180566000.0,78467000.0,68686000.0,1035000.0,8000.0,0.0,162000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,12888000.0,12207000.0,11754000.0,8928000.0,7808000.0,30000.0,122000.0,0.0,1029000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,208285000.0,19526000.0,20560000.0,17191000.0,17488000.0,4305000.0,2070000.0,1045000.0,29229000.0,1134000.0
Total liabilities,253424000.0,289985000.0,246891000.0,232510000.0,124059000.0,151556000.0,70629000.0,53686000.0,40472000.0,8412000.0
Other comprehensive income,636763000,591644000,564823000,401653000,370311000,321756000,294677000,240780000,0.0,0.0
Retained earnings (deficit),-599715000.0,-520001000.0,-453601000.0,-298924000.0,-248500000.0,-216082000.0,-200014000.0,-164240000.0,-135510000.0,-146164000.0
Total shareholders equity,39646000.0,75062000.0,112793000.0,103307000.0,124150000.0,104641000.0,94474000.0,76569000.0,93903000.0,42880000.0
Investments,1529000.0,3026000.0,20988000.0,52768000.0,59871000.0,31313000.0,320000.0,0.0,0.0,0.0
Net Debt,174547000.0,-33065000.0,159007000.0,56013000.0,51669000.0,-26466000.0,-44083000.0,-20027000.0,-38191000.0,-23903000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560000.0,389000.0
Other Liabilities,6212000.0,209829000.0,181429000.0,164464000.0,76947000.0,79916000.0,51365000.0,38692000.0,7620000.0,0.0
