Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,2219323000.0,2806634000.0,2645945000.0,2082149000.0,2183141000.0,2634977000.0,1725219000.0,1262587000.0,1258499000.0,1991830000.0
Short-term investments,0.0,166773000.0,173437000.0,115297000.0,240140000.0,174399000.0,138887000.0,122066000.0,0.0,0.0
Cash and short-term investments,2219323000.0,2973407000.0,2819382000.0,2197446000.0,2423281000.0,2809376000.0,1864106000.0,1384653000.0,1258499000.0,1991830000.0
Receivables,276644000.0,224128000.0,218968000.0,187887000.0,237957000.0,241932000.0,238573000.0,238490000.0,187464000.0,152879000.0
Inventories,66627000.0,71636000.0,91541000.0,74493000.0,72223000.0,74739000.0,63799000.0,72061000.0,86847000.0,107005000.0
Total current assets,2641376000.0,3423784000.0,2990367000.0,2505778000.0,2782331000.0,2968814000.0,2202378000.0,1726452000.0,1561136000.0,2282956000.0
Property, Plant & Equipment Net,9385920000.0,8498756000.0,8259631000.0,7477478000.0,5855842000.0,4934449000.0,4727899000.0,4865332000.0,4921259000.0,5062059000.0
Goodwill and Intangible Assets,222506000.0,123705000.0,113588000.0,110972000.0,112367000.0,30767000.0,31297000.0,35751000.0,40205000.0,44659000.0
Long-term investments,0.0,160682000.0,128023000.0,136983000.0,14416000.0,84137000.0,144604000.0,95877000.0,4232000.0,4102000.0
Tax assets,736452000.0,240533000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26386000.0
Total non-current assets,10574893000.0,9257955000.0,8963190000.0,7953381000.0,6280530000.0,5408216000.0,5074216000.0,5173044000.0,5113361000.0,5298813000.0
Total assets,13216269000.0,12681739000.0,11953557000.0,10459159000.0,9062861000.0,8377030000.0,7276594000.0,6899496000.0,6674497000.0,7581769000.0
Payables,321796000.0,285437000.0,298505000.0,267791000.0,303284000.0,272861000.0,164858000.0,171608000.0,168135000.0,135501000.0
Short-term debt,11960000.0,62690000.0,0.0,0.0,0.0,1050000.0,1050000.0,407934000.0,2675000.0,2675000.0
Total current liabilities,1882063000.0,1930290000.0,1416301000.0,1110171000.0,1308318000.0,1455534000.0,1131377000.0,1579893000.0,887929000.0,725585000.0
Long-term debt,9411140000.0,9565936000.0,10125352000.0,9149665000.0,7345262000.0,6586518000.0,5781770000.0,2809785000.0,3264854000.0,3566428000.0
Total debt,9423100000.0,9628626000.0,10125352000.0,9149665000.0,7345262000.0,6587568000.0,5782820000.0,3217719000.0,3267529000.0,3569103000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,247341000.0,211600000.0,229267000.0,134916000.0,167341000.0,223638000.0,213788000.0,237390000.0,255804000.0,145012000.0
Deposit Liabilities,955450000.0,1049629000.0,599566000.0,436409000.0,548818000.0,704401000.0,544649000.0,576011000.0,368621000.0,318755000.0
Total non-current liabilities,9519417000.0,9673099000.0,10279375000.0,9327143000.0,7543452000.0,6789145000.0,6041285000.0,3096149000.0,3405983000.0,3695821000.0
Total liabilities,11401480000.0,11603389000.0,11695676000.0,10437314000.0,8851770000.0,8244679000.0,7172662000.0,4676042000.0,4293912000.0,4421406000.0
Other comprehensive income,-1950000.0,-1845000.0,1484000.0,1092000.0,2505000.0,2913000.0,4177000.0,840000.0,889000.0,2446000.0
Retained earnings (deficit),921785000.0,635067000.0,95097000.0,55332000.0,164487000.0,66130000.0,44775000.0,36368000.0,9042000.0,-89559000.0
Total shareholders equity,2034123000.0,947846000.0,157949000.0,-111979000.0,-28779000.0,-184507000.0,-259037000.0,2089022000.0,2237948000.0,3034338000.0
Investments,0.0,327455000.0,301460000.0,252280000.0,254556000.0,258536000.0,283491000.0,217943000.0,4232000.0,4102000.0
Net Debt,7203777000.0,6655219000.0,7305970000.0,6952219000.0,4921981000.0,3778192000.0,3918714000.0,1833066000.0,2009030000.0,1577273000.0
Other Assets,78782000.0,154613000.0,-139524000.0,45952000.0,48870000.0,-157233000.0,35900000.0,31248000.0,28326000.0,31242000.0
Other Liabilities,1548307000.0,1582163000.0,1117796000.0,842380000.0,1005034000.0,1181623000.0,965469000.0,1000351000.0,717119000.0,587409000.0
