Date,2018-12-30,2017-12-31,2017-01-01,2016-01-03,2014-12-28,2013-12-29,2012-12-30,2012-01-01,2011-01-02,2010-01-03
Cash and cash equivalents,80989000.0,87037000.0,165672000.0,75696000.0,54896000.0,72883000.0,90533000.0,50624000.0,69236000.0,115363000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,80989000.0,87037000.0,165672000.0,75696000.0,54896000.0,72883000.0,90533000.0,50624000.0,69236000.0,115363000.0
Receivables,179004000.0,142808000.0,126004000.0,130322000.0,157093000.0,131936000.0,137313000.0,140800000.0,151463000.0,129833000.0
Inventories,258657000.0,177935000.0,156083000.0,161174000.0,142167000.0,149643000.0,141176000.0,140485000.0,136766000.0,112249000.0
Total current assets,558879000.0,430867000.0,470882000.0,398408000.0,384668000.0,388105000.0,430651000.0,422813000.0,393089000.0,387973000.0
Property, Plant & Equipment Net,292888000.0,212645000.0,204508000.0,211489000.0,227347000.0,230845000.0,165725000.0,177925000.0,177792000.0,162269000.0
Goodwill and Intangible Assets,343542000.0,68754000.0,61218000.0,63890000.0,70509000.0,77941000.0,75672000.0,74557000.0,75239000.0,80519000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,15601000.0,18003000.0,33117000.0,28836000.0,42870000.0,44394000.0,73127000.0,56989000.0,63084000.0,53589000.0
Total non-current assets,725765000.0,369733000.0,364557000.0,358141000.0,390246000.0,408230000.0,358716000.0,349459000.0,362344000.0,339266000.0
Total assets,1284644000.0,800600000.0,835439000.0,756549000.0,774914000.0,796335000.0,789367000.0,772272000.0,755433000.0,727239000.0
Payables,66301000.0,50672000.0,45380000.0,52834000.0,49464000.0,52515000.0,56292000.0,52226000.0,55859000.0,35614000.0
Short-term debt,31315000.0,15000000.0,15000000.0,11250000.0,0.0,0.0,8110000.0,0.0,0.0,14586000.0
Total current liabilities,223587000.0,176646000.0,159083000.0,153017000.0,143787000.0,130187000.0,157438000.0,151188000.0,168516000.0,151343000.0
Long-term debt,587266000.0,214928000.0,255347000.0,202281000.0,263338000.0,273826000.0,275000000.0,294507000.0,294428000.0,280184000.0
Total debt,618581000.0,229928000.0,270347000.0,213531000.0,263338000.0,273826000.0,283110000.0,294507000.0,294428000.0,294770000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,26488000.0,6935000.0,4728000.0,10505000.0,11002000.0,15049000.0,7339000.0,8391000.0,7563000.0,7029000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,706394000.0,293863000.0,335627000.0,261166000.0,324488000.0,325361000.0,336227000.0,340045000.0,338045000.0,329715000.0
Total liabilities,929981000.0,470509000.0,494710000.0,414183000.0,468275000.0,455548000.0,493665000.0,491233000.0,506561000.0,481058000.0
Other comprehensive income,-143771000.0,-134593000.0,-165384000.0,-134801000.0,-108298000.0,-64667000.0,-60835000.0,-70145000.0,-57465000.0,-57243000.0
Retained earnings (deficit),222214000.0,187432000.0,140238000.0,100270000.0,39737000.0,24226000.0,-16746000.0,-16764000.0,-49770000.0,-55332000.0
Total shareholders equity,354663000.0,330091000.0,340729000.0,342366000.0,306639000.0,340787000.0,295702000.0,281039000.0,248872000.0,237101000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,537592000.0,142891000.0,104675000.0,137835000.0,208442000.0,200943000.0,192577000.0,243883000.0,225192000.0,179407000.0
Other Assets,40229000.0,23087000.0,23123000.0,31216000.0,30512000.0,33643000.0,61629000.0,90904000.0,35624000.0,30528000.0
Other Liabilities,125971000.0,110974000.0,98703000.0,88933000.0,94323000.0,77672000.0,93036000.0,98962000.0,112657000.0,101143000.0
