Date,2018-12-29,2017-12-30,2016-12-31,2015-12-26,2014-12-27,2013-12-28,2012-12-29,2011-12-31,2010-12-25,2009-12-26
Cash and cash equivalents,2824000.0,1572000.0,1013000.0,1982000.0,4682000.0,2791000.0,3744000.0,4771000.0,2786000.0,3789000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,2824000.0,1572000.0,1013000.0,1982000.0,4682000.0,2791000.0,3744000.0,4771000.0,2786000.0,3789000.0
Receivables,40682000.0,39350000.0,35894000.0,38984000.0,32150000.0,38271000.0,33496000.0,26914000.0,25458000.0,23488000.0
Inventories,39122000.0,35160000.0,33802000.0,25862000.0,23775000.0,18941000.0,30864000.0,29035000.0,22888000.0,20905000.0
Total current assets,87863000.0,80260000.0,75623000.0,72775000.0,68851000.0,81216000.0,70965000.0,64146000.0,55010000.0,52936000.0
Property, Plant & Equipment Net,15498000.0,14286000.0,13714000.0,14363000.0,11596000.0,10635000.0,12281000.0,11915000.0,19844000.0,21493000.0
Goodwill and Intangible Assets,46166000.0,41239000.0,42313000.0,36915000.0,28340000.0,24112000.0,24936000.0,39349000.0,41075000.0,43396000.0
Long-term investments,0.0,20278000.0,19030000.0,19644000.0,18949000.0,19455000.0,17487000.0,14397000.0,11624000.0,9156000.0
Tax assets,1082000.0,764000.0,2116000.0,3453000.0,6622000.0,3042000.0,1553000.0,2324000.0,2718000.0,3137000.0
Total non-current assets,61664000.0,75845000.0,75138000.0,70962000.0,59030000.0,60758000.0,54775000.0,65969000.0,72543000.0,74302000.0
Total assets,149527000.0,156105000.0,150761000.0,143737000.0,127881000.0,141974000.0,125740000.0,130115000.0,127553000.0,127238000.0
Payables,5631000.0,4295000.0,4376000.0,2547000.0,1853000.0,2055000.0,3946000.0,3293000.0,3751000.0,1578000.0
Short-term debt,0.0,1250000.0,1250000.0,1810000.0,17786000.0,23263000.0,19070000.0,16947000.0,12992000.0,27644000.0
Total current liabilities,16703000.0,19542000.0,18418000.0,18531000.0,31746000.0,43679000.0,38309000.0,34650000.0,30878000.0,43248000.0
Long-term debt,0.0,21871000.0,24189000.0,21526000.0,3360000.0,4946000.0,3500000.0,5000000.0,7500000.0,0.0
Total debt,0.0,23121000.0,25439000.0,23336000.0,21146000.0,28209000.0,22570000.0,21947000.0,20492000.0,27644000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,3409000.0,2469000.0,6441000.0,7200000.0,2996000.0,5394000.0,3493000.0,2900000.0,2145000.0,1226000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4503000.0,24893000.0,30630000.0,28726000.0,6356000.0,10340000.0,6974000.0,7900000.0,9645000.0,1226000.0
Total liabilities,21206000.0,44435000.0,49048000.0,47257000.0,38102000.0,54019000.0,45283000.0,42550000.0,40523000.0,44474000.0
Other comprehensive income,0.0,-2610000.0,-4280000.0,-3178000.0,-1964000.0,4919000.0,4093000.0,3333000.0,3921000.0,4766000.0
Retained earnings (deficit),113882000.0,99908000.0,91688000.0,85478000.0,77745000.0,69379000.0,62937000.0,71348000.0,70329000.0,65341000.0
Total shareholders equity,128321000.0,111670000.0,101713000.0,96480000.0,89779000.0,87955000.0,80457000.0,87565000.0,87030000.0,82764000.0
Investments,0.0,20278000.0,19030000.0,19644000.0,18949000.0,19455000.0,17487000.0,14397000.0,11624000.0,9156000.0
Net Debt,-2824000.0,21549000.0,24426000.0,21354000.0,16464000.0,25418000.0,18826000.0,17176000.0,17706000.0,23855000.0
Other Assets,5235000.0,4178000.0,4914000.0,5947000.0,8244000.0,21213000.0,2861000.0,3426000.0,3878000.0,4754000.0
Other Liabilities,11072000.0,13997000.0,12792000.0,14174000.0,12107000.0,18361000.0,15293000.0,14410000.0,14135000.0,14026000.0
