Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,18099000.0,25107000.0,13885000.0,13103000.0,11181000.0,16448000.0,18619000.0,20493000.0,15874000.0,15531000.0,18904000.0
Short-term investments,854000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,18099000.0,25107000.0,13885000.0,13103000.0,11181000.0,16448000.0,18619000.0,20493000.0,15874000.0,15531000.0,18904000.0
Receivables,15114000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12190000.0,7410000.0
Inventories,7818000.0,7558000.0,5971000.0,6148000.0,5749000.0,6446000.0,4791000.0,6276000.0,6777000.0,5862000.0,5935000.0
Total current assets,46534000.0,48415000.0,51719000.0,41817000.0,40082000.0,39446000.0,40918000.0,44706000.0,37878000.0,35951000.0,4620000.0
Property Plant & Equipment Net,1273000.0,847000.0,1508000.0,1680000.0,1564000.0,1472000.0,1420000.0,991000.0,833000.0,873000.0,832000.0
Goodwill and Intangible Assets,37000.0,48000.0,167000.0,287000.0,416000.0,545000.0,410000.0,492000.0,574000.0,687000.0,800000.0
Long-term investments,5328000.0,3441000.0,3300000.0,3015000.0,3064000.0,2785000.0,2481000.0,2181000.0,2918000.0,2689000.0,2460000.0
Tax assets,1946000.0,1895000.0,1434000.0,1723000.0,1687000.0,1892000.0,1771000.0,2373000.0,663000.0,1725000.0,2068000.0
Total non-current assets,12835000.0,6013000.0,5701000.0,5210000.0,5350000.0,5389000.0,4887000.0,5369000.0,4397000.0,5428000.0,8634000.0
Total assets,59369000.0,55275000.0,58928000.0,48707000.0,46996000.0,46307000.0,47225000.0,51066000.0,43108000.0,41379000.0,40486000.0
Payables,16175000.0,12524000.0,18845000.0,11932000.0,13776000.0,9751000.0,10503000.0,13574000.0,12103000.0,10049000.0,10530000.0
Short-term debt,317000.0,300000.0,3100000.0,3200000.0,2900000.0,2100000.0,0.0,13000.0,0.0,0.0,0.0
Total current liabilities,20027000.0,14061000.0,26023000.0,17383000.0,17382000.0,14511000.0,15125000.0,18168000.0,15870000.0,13948000.0,13157000.0
Long-term debt,684000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,48000.0
Total debt,1001000.0,800000.0,3100000.0,3200000.0,2900000.0,2100000.0,0.0,13000.0,0.0,24000.0,48000.0
Deferred revenue,741000.0,1197000.0,6202000.0,4704000.0,2931000.0,4101000.0,3816000.0,3693000.0,2937000.0,3078000.0,2059000.0
Tax Liabilities,353000.0,0.0,442000.0,166000.0,0.0,1000.0,60000.0,184000.0,121000.0,380000.0,267000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2310000.0,1209000.0,1393000.0,1331000.0,1337000.0,1230000.0,0.0,1284000.0,158000.0,8952000.0,8634000.0
Total liabilities,28941000.0,21473000.0,37927000.0,31052000.0,27406000.0,25020000.0,24190000.0,28025000.0,25212000.0,22900000.0,21791000.0
Other comprehensive income,15733000,14661000,13717000,12924000,12249000,11658000,11137000,10875000,10880000,-5352000.0,-4268000.0
Retained earnings (deficit),27246000.0,29926000.0,17407000.0,16623000.0,15689000.0,17517000.0,17728000.0,18744000.0,12885000.0,12516000.0,11602000.0
Total shareholders equity,30428000.0,33802000.0,21001000.0,17655000.0,19590000.0,21287000.0,23035000.0,23041000.0,17896000.0,18479000.0,18695000.0
Investments,6182000.0,3441000.0,3300000.0,3015000.0,3064000.0,2785000.0,2481000.0,2181000.0,2918000.0,2689000.0,2460000.0
Net Debt,-17098000.0,-24307000.0,-10785000.0,-9903000.0,-8281000.0,-14348000.0,-18619000.0,-20480000.0,-15874000.0,-15507000.0,-18856000.0
Other Assets,0.0,847000.0,1508000.0,1680000.0,1564000.0,1472000.0,1420000.0,991000.0,833000.0,2368000.0,3617000.0
Other Liabilities,6604000.0,6203000.0,10511000.0,12338000.0,8687000.0,9279000.0,9065000.0,8573000.0,9184000.0,3899000.0,2627000.0
