Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,2228282.0,1081533.0,432283.0,735393.0,1000266.0,1899411.0,859636.0,50027.0,160542.0,125496.0,1498876.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,2228282.0,1081533.0,432283.0,735393.0,1000266.0,1899411.0,859636.0,50027.0,160542.0,125496.0,1498876.0
Receivables,3655143.0,4709745.0,3931541.0,3530854.0,2823980.0,3160887.0,12185162.0,5326537.0,6015212.0,4213327.0,4660727.0
Inventories,6851448.0,6138679.0,8345343.0,8595485.0,7182440.0,7054932.0,10501172.0,9396350.0,7867002.0,8457325.0,8708835.0
Total current assets,12914422.0,12169108.0,12948376.0,13726338.0,13605577.0,15948729.0,25183012.0,16123283.0,15622622.0,15123442.0,13221117.0
Property Plant & Equipment Net,890110.0,1132105.0,1408091.0,1514472.0,1592520.0,1840491.0,2337982.0,2735026.0,3083990.0,2392772.0,2240572.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3229370.0,2366828.0,1727040.0
Long-term investments,6569628.0,6374372.0,6024929.0,5667105.0,5359663.0,4977409.0,4612842.0,4301591.0,3836314.0,3339485.0,2917223.0
Tax assets,13276.0,0.0,3042257.0,3212556.0,1869253.0,1623329.0,419530.0,1357400.0,2920279.0,4600400.0,7696779.0
Total non-current assets,10320860.0,7506477.0,10475277.0,10394133.0,8821436.0,8441229.0,10043645.0,12625626.0,11782865.0,10626849.0,2391240.0
Total assets,23235282.0,19675585.0,23423653.0,24120471.0,22427013.0,24389958.0,35226657.0,28748909.0,27405487.0,25750291.0,29626389.0
Payables,1436373.0,1429491.0,2243110.0,1966656.0,2172254.0,2464755.0,2685748.0,4604580.0,3642490.0,4794598.0,3122721.0
Short-term debt,265443.0,0.0,0.0,50119.0,49407.0,120557.0,67679.0,89058.0,0.0,0.0,0.0
Total current liabilities,2997799.0,2608062.0,3392505.0,3568308.0,3747281.0,6493228.0,10566688.0,8568017.0,7680046.0,9752284.0,10097033.0
Long-term debt,2582402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000.0,1250000.0,0.0
Total debt,2847845.0,0.0,0.0,50119.0,49407.0,120557.0,67679.0,89058.0,1400000.0,1250000.0,0.0
Deferred revenue,645470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,175000.0,2732524.0,1146051.0,599938.0,0.0,4404382.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,5165382.0,2549711.0,2458836.0,2365969.0,2326713.0,2656863.0,3270295.0,3085653.0,4279390.0,3805759.0,2391240.0
Total liabilities,8163181.0,5157773.0,5851341.0,5934277.0,6073994.0,9150091.0,13836983.0,11653670.0,11959436.0,13558043.0,12488273.0
Other comprehensive income,6186393,5752270,5420710,5070956,4626781,3996242,3263608,2625039,0.0,0.0,0.0
Retained earnings (deficit),8848684.0,8728628.0,12114688.0,13078324.0,11689324.0,11206711.0,18089152.0,14433286.0,13264721.0,10663238.0,16044227.0
Total shareholders equity,15072101.0,14517812.0,17572312.0,18186194.0,16353019.0,15239867.0,21389674.0,17095239.0,15446051.0,12192248.0,17138116.0
Investments,6569628.0,6374372.0,6024929.0,5667105.0,5359663.0,4977409.0,4612842.0,4301591.0,3836314.0,3339485.0,2917223.0
Net Debt,619563.0,-1081533.0,-432283.0,-685274.0,-950859.0,-1778854.0,-791957.0,39031.0,1239458.0,1124504.0,-1498876.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579866.0,2327294.0,1536834.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4037556.0,4957686.0,6974312.0
