Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,120719000.0,198692000.0,169654000.0,80975000.0,84655000.0,54431000.0,150630000.0,43238000.0,79073000.0,52166000.0
Short-term investments,23884000.0,111541000.0,0.0,0.0,,,,,,
Cash and short-term investments,144603000.0,310233000.0,169654000.0,80975000.0,,,,,,
Receivables,0.0,0.0,0.0,9343000.0,57202000.0,3933000.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,166136000.0,231563000.0,202866000.0,117637000.0,,,,,,
Property, Plant & Equipment Net,135972000.0,133640000.0,106003000.0,107929000.0,112860000.0,52060000.0,50075000.0,50595000.0,50144000.0,46477000.0
Goodwill and Intangible Assets,218895000.0,224239000.0,96128000.0,98068000.0,100216000.0,22212000.0,22358000.0,22556000.0,22811000.0,23130000.0
Long-term investments,24000000.0,114000000.0,110000000.0,30000000.0,,,,,,
Tax assets,9776000.0,12204000.0,28891000.0,19903000.0,12707000.0,18415000.0,4120000.0,0.0,6603000.0,1611000.0
Total non-current assets,,,,,,,,,,
Total assets,6123494000.0,6498097000.0,5563767000.0,5161996000.0,4807261000.0,3445663000.0,3237403000.0,3303817000.0,2999759000.0,3024288000.0
Payables,6378000.0,0.0,0.0,19350000.0,5982000.0,973000.0,10047000.0,1196000.0,0.0,0.0
Short-term debt,373188000.0,863288000.0,758000.0,0.0,,,,,,
Total current liabilities,4805715000.0,4525037000.0,3540258000.0,4122594000.0,,,,,,
Long-term debt,541000000.0,313000000.0,601000000.0,563000000.0,,,,,,
Total debt,914528000.0,1185348000.0,1475079000.0,1210348000.0,961968000.0,633964000.0,581377000.0,685791000.0,626728000.0,928506000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,4425030000.0,4515447000.0,3533076000.0,3455407000.0,3374417000.0,2527808000.0,2351897000.0,2321671000.0,2134428000.0,1870421000.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,5392203000.0,5743957000.0,5045493000.0,4717934000.0,4382018000.0,3186145000.0,2979640000.0,3044890000.0,2784185000.0,2822039000.0
Other comprehensive income,-50228000.0,-36298000.0,-38493000.0,-18683000.0,-15570000.0,-21037000.0,2938000.0,14721000.0,-6293000.0,4229000.0
Retained earnings (deficit),64797000.0,32851000.0,30098000.0,41527000.0,55396000.0,78673000.0,70708000.0,72646000.0,64179000.0,53812000.0
Total shareholders equity,731291000.0,754140000.0,518274000.0,444062000.0,425243000.0,259518000.0,257763000.0,258927000.0,214461000.0,201781000.0
Investments,5498660000.0,5785387000.0,5029946000.0,4717125000.0,4305638000.0,3213485000.0,2946560000.0,3122143000.0,2765524000.0,2804631000.0
Net Debt,769585000.0,,,,,,,,,
Other Assets,21533000.0,,,,,,,,,
Other Liabilities,4426149000.0,3661749000.0,3539500000.0,4103244000.0,,,,,,
