Date,2019-09-28,2018-09-29,2017-09-30,2016-10-01,2015-10-03,2014-09-27,2013-09-28,2012-09-29,2011-10-01,2010-10-02,2009-10-03
Cash and cash equivalents,5418000000.0,4150000000.0,4017000000.0,4610000000.0,4269000000.0,3421000000.0,3931000000.0,3387000000.0,3185000000.0,2722000000.0,3417000000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,5418000000.0,4150000000.0,4017000000.0,4610000000.0,4269000000.0,3421000000.0,3931000000.0,3387000000.0,3185000000.0,2722000000.0,3417000000.0
Receivables,15481000000.0,9334000000.0,8633000000.0,9065000000.0,8019000000.0,7822000000.0,6967000000.0,6540000000.0,6182000000.0,5784000000.0,4854000000.0
Inventories,1649000000.0,1392000000.0,1373000000.0,1390000000.0,1571000000.0,1574000000.0,1487000000.0,1537000000.0,1595000000.0,1442000000.0,1271000000.0
Total current assets,28124000000.0,16825000000.0,15889000000.0,16966000000.0,16758000000.0,15169000000.0,14109000000.0,13709000000.0,13757000000.0,12225000000.0,51228000000.0
Property, Plant & Equipment Net,31603000000.0,29540000000.0,28406000000.0,27349000000.0,25179000000.0,23332000000.0,22380000000.0,21512000000.0,19695000000.0,17806000000.0,17597000000.0
Goodwill and Intangible Assets,103508000000.0,38081000000.0,38421000000.0,34759000000.0,34998000000.0,35315000000.0,34694000000.0,30125000000.0,29266000000.0,29181000000.0,23930000000.0
Long-term investments,3224000000.0,2899000000.0,3202000000.0,4280000000.0,2643000000.0,2696000000.0,2849000000.0,2723000000.0,2435000000.0,2513000000.0,2554000000.0
Tax assets,0.0,0.0,0.0,0.0,767000000.0,497000000.0,485000000.0,765000000.0,1487000000.0,1018000000.0,1140000000.0
Total non-current assets,165860000000.0,81773000000.0,79900000000.0,75067000000.0,71424000000.0,68972000000.0,67132000000.0,61189000000.0,58367000000.0,56981000000.0,18758000000.0
Total assets,193984000000.0,98598000000.0,95789000000.0,92033000000.0,88182000000.0,84141000000.0,81241000000.0,74898000000.0,72124000000.0,69206000000.0,63117000000.0
Payables,17762000000.0,9479000000.0,8855000000.0,9130000000.0,7844000000.0,7595000000.0,6803000000.0,6393000000.0,6362000000.0,6109000000.0,5616000000.0
Short-term debt,8857000000.0,3790000000.0,6172000000.0,3687000000.0,4563000000.0,2164000000.0,1512000000.0,3614000000.0,3055000000.0,2350000000.0,1206000000.0
Total current liabilities,31341000000.0,17860000000.0,19595000000.0,16842000000.0,16334000000.0,13292000000.0,11704000000.0,12813000000.0,12088000000.0,11000000000.0,8934000000.0
Long-term debt,38129000000.0,17084000000.0,19119000000.0,16483000000.0,12773000000.0,12631000000.0,12776000000.0,10697000000.0,10922000000.0,10130000000.0,11495000000.0
Total debt,46986000000.0,20874000000.0,25291000000.0,20170000000.0,17336000000.0,14795000000.0,14288000000.0,14311000000.0,13977000000.0,12480000000.0,12701000000.0
Deferred revenue,4722000000.0,4591000000.0,4568000000.0,4025000000.0,3927000000.0,3533000000.0,3389000000.0,2806000000.0,2671000000.0,2541000000.0,2112000000.0
Tax Liabilities,7902000000.0,3109000000.0,4480000000.0,3679000000.0,4051000000.0,4098000000.0,4050000000.0,2251000000.0,2866000000.0,2630000000.0,1819000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,68754000000.0,27906000000.0,31190000000.0,27868000000.0,23193000000.0,22671000000.0,21387000000.0,20127000000.0,20583000000.0,18864000000.0,18758000000.0
Total liabilities,100095000000.0,45766000000.0,50785000000.0,44710000000.0,39527000000.0,35963000000.0,33091000000.0,32940000000.0,32671000000.0,29864000000.0,27692000000.0
Other comprehensive income,-6617000000.0,-3097000000.0,-3528000000.0,-3979000000.0,-2421000000.0,-1968000000.0,-1187000000.0,-3266000000.0,-2630000000.0,-1881000000.0,-1644000000.0
Retained earnings (deficit),42494000000.0,82679000000.0,72606000000.0,66088000000.0,59028000000.0,53734000000.0,47758000000.0,42965000000.0,38375000000.0,34327000000.0,31033000000.0
Total shareholders equity,88877000000.0,48773000000.0,41315000000.0,43265000000.0,44525000000.0,44958000000.0,45429000000.0,39759000000.0,37385000000.0,37519000000.0,33734000000.0
Investments,3224000000.0,2899000000.0,3202000000.0,4280000000.0,2643000000.0,2696000000.0,2849000000.0,2723000000.0,2435000000.0,2513000000.0,2554000000.0
Net Debt,41568000000.0,16724000000.0,21274000000.0,15560000000.0,13067000000.0,11374000000.0,10357000000.0,10924000000.0,10792000000.0,9758000000.0,9284000000.0
Other Assets,5576000000.0,1949000000.0,1866000000.0,1901000000.0,2899000000.0,2352000000.0,1724000000.0,2245000000.0,2795000000.0,2277000000.0,2347000000.0
Other Liabilities,4722000000.0,4591000000.0,4568000000.0,4025000000.0,3927000000.0,3533000000.0,3389000000.0,2806000000.0,2671000000.0,2541000000.0,2112000000.0
