Date,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,114748000.0,125933000.0,56598000.0,55691000.0,68591000.0,60736000.0,55799000.0,48099000.0,32846000.0,33202000.0
Short-term investments,297739000.0,108390000.0,53344000.0,122635000.0,42407000.0,47505000.0,33378000.0,15986000.0,78664000.0,7296000.0
Cash and short-term investments,412487000.0,234323000.0,109942000.0,178326000.0,110998000.0,108241000.0,89177000.0,64085000.0,111510000.0,40498000.0
Receivables,32084000.0,31279000.0,39302000.0,6307000.0,5429000.0,9595000.0,1075000.0,0.0,0.0,0.0
Inventories,121000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,8821000.0,8968000.0,13599000.0,7160000.0,14949000.0,14679000.0,14966000.0,18812000.0,41881000.0,50138000.0
Property, Plant & Equipment Net,7128000.0,8132000.0,6680000.0,5050000.0,8157000.0,10049000.0,12059000.0,15698000.0,21413000.0,26498000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,919000.0,732000.0,596000.0,496000.0,640000.0,465000.0,473000.0,623000.0,17359000.0,16990000.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,144690000.0,197867000.0,154398000.0,113130000.0,109613000.0,107320000.0,117943000.0,150424000.0,197926000.0,118461000.0
Total assets,460364000.0,279145000.0,168900000.0,198207000.0,136625000.0,135988000.0,108073000.0,89374000.0,159179000.0,95055000.0
Payables,14059000.0,8636000.0,10147000.0,4570000.0,6953000.0,5396000.0,6466000.0,4460000.0,5634000.0,6746000.0
Short-term debt,18399000.0,0.0,0.0,0.0,0.0,0.0,150000.0,150000.0,0.0,15000000.0
Total current liabilities,95931000.0,69551000.0,52434000.0,42424000.0,52733000.0,50577000.0,75936000.0,69808000.0,77931000.0,50295000.0
Long-term debt,93376000.0,133905000.0,113655000.0,107280000.0,101524000.0,99021000.0,92106000.0,91390000.0,112825000.0,68170000.0
Total debt,111775000.0,133905000.0,113655000.0,107280000.0,101524000.0,99021000.0,92256000.0,91540000.0,112825000.0,83170000.0
Deferred revenue,56820000.0,74481000.0,48817000.0,10986000.0,9546000.0,14353000.0,55567000.0,87180000.0,117651000.0,39573000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,144690000.0,197867000.0,154398000.0,113130000.0,109613000.0,107320000.0,117943000.0,150424000.0,197926000.0,118461000.0
Total liabilities,240621000.0,267418000.0,206832000.0,155554000.0,162346000.0,157897000.0,193879000.0,220232000.0,275857000.0,168756000.0
Other comprehensive income,-461000.0,-76000.0,7000.0,5000.0,2000.0,-2000.0,-1000.0,3000.0,5528000.0,3234000.0
Retained earnings (deficit),-1066007000.0,-918661000.0,-801407000.0,-708567000.0,-717936000.0,-632679000.0,-570737000.0,-547156000.0,-490832000.0,-413201000.0
Total shareholders equity,219743000.0,11727000.0,-37932000.0,42653000.0,-25721000.0,-21909000.0,-85806000.0,-130858000.0,-116678000.0,-73701000.0
Investments,298658000.0,109122000.0,53940000.0,123131000.0,43047000.0,47970000.0,33851000.0,16609000.0,96023000.0,24286000.0
Net Debt,-300712000.0,-100418000.0,3713000.0,-71046000.0,-9474000.0,-9220000.0,3079000.0,27455000.0,1315000.0,42672000.0
Other Assets,6851000.0,4575000.0,6057000.0,6414000.0,5249000.0,3473000.0,2855000.0,6477000.0,5788000.0,4419000.0
Other Liabilities,63473000.0,60915000.0,42287000.0,37854000.0,45780000.0,45181000.0,69320000.0,65198000.0,72297000.0,28549000.0
