Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,15508000.0,13250000.0,2778000.0,5553000.0,5192000.0,8683000.0,10125000.0,13709000.0,4147000.0,3816000.0
Short-term investments,3775000.0,3803000.0,2770000.0,56000.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,19283000.0,17053000.0,5548000.0,5609000.0,5192000.0,8683000.0,10125000.0,13709000.0,4147000.0,3816000.0
Receivables,3394000.0,3393000.0,3504000.0,2606000.0,3266000.0,3237000.0,4350000.0,4309000.0,5782000.0,4779000.0
Inventories,4466000.0,3875000.0,3638000.0,3546000.0,4198000.0,4629000.0,5349000.0,5676000.0,5947000.0,5348000.0
Total current assets,27385000.0,24550000.0,12890000.0,11952000.0,12934000.0,16954000.0,21603000.0,24946000.0,17488000.0,14355000.0
Property, Plant & Equipment Net,2086000.0,2179000.0,2711000.0,3165000.0,3547000.0,3986000.0,4707000.0,4530000.0,3828000.0,3725000.0
Goodwill and Intangible Assets,477000.0,552000.0,628000.0,475000.0,528000.0,76000.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,127000.0,173000.0,214000.0,0.0,0.0,0.0,3922000.0,3345000.0,3350000.0,111000.0
Total non-current assets,2690000.0,3005000.0,3756000.0,3851000.0,4328000.0,4309000.0,7990000.0,7475000.0,6237000.0,4213000.0
Total assets,30075000.0,27555000.0,16646000.0,15803000.0,17262000.0,21263000.0,29593000.0,32421000.0,23725000.0,18568000.0
Payables,1418000.0,1477000.0,1525000.0,987000.0,1719000.0,1978000.0,2452000.0,1755000.0,2033000.0,2333000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,1181000.0,1307000.0,3426000.0,299000.0,4316000.0
Total current liabilities,2752000.0,2627000.0,2755000.0,2076000.0,3025000.0,4508000.0,4979000.0,6828000.0,4659000.0,8889000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370000.0,669000.0
Total debt,0.0,0.0,0.0,0.0,0.0,1181000.0,1307000.0,3426000.0,669000.0,4985000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370000.0,669000.0
Total liabilities,2752000.0,2627000.0,2755000.0,2076000.0,3025000.0,4508000.0,4979000.0,6828000.0,5029000.0,9558000.0
Other comprehensive income,0.0,35000.0,-3000.0,40000.0,44000.0,45000.0,28000.0,25000.0,-38000.0,-116000.0
Retained earnings (deficit),-13169000.0,-14609000.0,-14726000.0,-14874000.0,-14163000.0,-11338000.0,-3119000.0,-1799000.0,-2181000.0,-11604000.0
Total shareholders equity,27323000.0,24928000.0,13891000.0,13727000.0,14237000.0,16755000.0,24614000.0,25593000.0,18696000.0,9010000.0
Investments,3775000.0,3803000.0,2770000.0,56000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-19283000.0,-17053000.0,-5548000.0,-5609000.0,-5192000.0,-7502000.0,-8818000.0,-10283000.0,-3478000.0,1169000.0
Other Assets,242000.0,229000.0,200000.0,191000.0,278000.0,405000.0,1779000.0,1252000.0,1612000.0,412000.0
Other Liabilities,1334000.0,1150000.0,1230000.0,1089000.0,1306000.0,1349000.0,1220000.0,1647000.0,2327000.0,2240000.0
