Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2012-02-24,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,85609000.0,58398000.0,58033000.0,51300000.0,92962000.0,81377000.0,54127000.0,0.0,55618000.0,39529000.0,18062000.0
Short-term investments,30888000.0,26240000.0,13556000.0,26223000.0,24797000.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,85609000.0,58398000.0,58033000.0,51300000.0,92962000.0,81377000.0,54127000.0,0.0,55618000.0,39529000.0,18062000.0
Receivables,207948000.0,203280000.0,145299000.0,136344000.0,147228000.0,140182000.0,138147000.0,0.0,128873000.0,127542000.0,121203000.0
Inventories,135133000.0,127694000.0,78622000.0,77292000.0,80511000.0,66906000.0,58136000.0,0.0,65912000.0,61746000.0,56646000.0
Total current assets,468644000.0,423115000.0,297922000.0,293644000.0,347089000.0,315296000.0,273446000.0,0.0,272096000.0,248269000.0,215912000.0
Property Plant & Equipment Net,163447000.0,180018000.0,112097000.0,94958000.0,86543000.0,83476000.0,86193000.0,0.0,87154000.0,87628000.0,97217000.0
Goodwill and Intangible Assets,329217000.0,358391000.0,27525000.0,19998000.0,33943000.0,37957000.0,41110000.0,0.0,44061000.0,45762000.0,49424000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,15489000.0,11134000.0,13439000.0,12051000.0,8165000.0,16146000.0,22328000.0,0.0,25372000.0,25641000.0,17273000.0
Total non-current assets,523900000.0,570862000.0,172115000.0,138651000.0,139843000.0,141010000.0,147314000.0,0.0,152166000.0,155399000.0,161814000.0
Total assets,992544000.0,993977000.0,470037000.0,432295000.0,486932000.0,456306000.0,420760000.0,0.0,424262000.0,403668000.0,377726000.0
Payables,98398000.0,96082000.0,47408000.0,50350000.0,61627000.0,53079000.0,47002000.0,0.0,46869000.0,40498000.0,42658000.0
Short-term debt,27005000.0,30883000.0,3459000.0,3459000.0,3566000.0,3803000.0,2042000.0,0.0,4166000.0,3154000.0,4019000.0
Total current liabilities,248874000.0,236507000.0,132829000.0,133216000.0,145630000.0,131526000.0,121694000.0,0.0,123992000.0,116144000.0,116152000.0
Long-term debt,328060000.0,345956000.0,32735000.0,21194000.0,24571000.0,28000000.0,30281000.0,0.0,32289000.0,27674000.0,30192000.0
Total debt,355065000.0,376839000.0,36194000.0,24653000.0,28137000.0,31803000.0,32323000.0,0.0,36455000.0,30828000.0,34211000.0
Deferred revenue,5021000.0,5815000.0,2366000.0,2512000.0,2368000.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,2123000.0,2838000.0,2348000.0,1398000.0,1087000.0,3682000.0,4110000.0,0.0,3808000.0,5034000.0,11399000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,427318000.0,458996000.0,58665000.0,46872000.0,60651000.0,60934000.0,64012000.0,0.0,79418000.0,71391000.0,77295000.0
Total liabilities,678122000.0,697474000.0,191494000.0,180088000.0,206281000.0,192460000.0,185706000.0,0.0,203410000.0,187535000.0,193447000.0
Other comprehensive income,28550000,15089000,3653000,0.0,26247000,-24971000.0,-30333000.0,0.0,-29237000.0,-22274000.0,-23109000.0
Retained earnings (deficit),316269000.0,297032000.0,318180000.0,293682000.0,286091000.0,249927000.0,236065000.0,0.0,227944000.0,220391000.0,192584000.0
Total shareholders equity,314422000.0,296503000.0,278543000.0,252207000.0,280651000.0,263846000.0,235054000.0,0.0,220852000.0,216133000.0,184279000.0
Investments,30888000.0,26240000.0,13556000.0,26223000.0,24797000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,269456000.0,318441000.0,-21839000.0,-26647000.0,-64825000.0,-49574000.0,-21804000.0,0.0,-19163000.0,-8701000.0,16149000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,26831000.0,23036000.0,0.0,21693000.0,19452000.0,20001000.0
Other Liabilities,1930000.0,1971000.0,0.0,0.0,0.0,74644000.0,72650000.0,0.0,72957000.0,72492000.0,69475000.0
