Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,17693000.0,14374000.0,17568000.0,11546000.0,11856000.0,16658000.0,20424000.0,28193000.0,19027000.0,38952000.0
Short-term investments,0.0,0.0,0.0,0.0,,,,,,
Cash and short-term investments,17693000.0,14374000.0,17568000.0,11546000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,30123000.0,25109000.0,27729000.0,20544000.0,,,,,,
Property, Plant & Equipment Net,18911000.0,18010000.0,18282000.0,16114000.0,15144000.0,12310000.0,9180000.0,9026000.0,9241000.0,9170000.0
Goodwill and Intangible Assets,20871000.0,10769000.0,10848000.0,4218000.0,4413000.0,4629000.0,4899000.0,5244000.0,5685000.0,6242000.0
Long-term investments,14070000.0,11806000.0,14878000.0,9187000.0,,,,,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,898875000.0,750084000.0,692135000.0,600595000.0,581909000.0,525842000.0,509014000.0,491882000.0,481885000.0,467526000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,0.0,0.0,0.0,0.0,,,,,,
Total current liabilities,786367000.0,667493000.0,603562000.0,512756000.0,,,,,,
Long-term debt,32500000.0,23500000.0,34500000.0,49250000.0,,,,,,
Total debt,45350000.0,26000000.0,44000000.0,49250000.0,21500000.0,44150000.0,20000000.0,20000000.0,30000000.0,40000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,761546000.0,654643000.0,584940000.0,489887000.0,501819000.0,432006000.0,432459000.0,416468000.0,409658000.0,385325000.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,818867000.0,690993000.0,638062000.0,547756000.0,533919000.0,480770000.0,457289000.0,441152000.0,442767000.0,430492000.0
Other comprehensive income,-6357000.0,-5518000.0,-4491000.0,-3762000.0,-2998000.0,-3280000.0,570000.0,1424000.0,-769000.0,-432000.0
Retained earnings (deficit),34371000.0,32726000.0,29960000.0,28206000.0,26009000.0,23650000.0,21672000.0,19948000.0,17705000.0,15967000.0
Total shareholders equity,80008000.0,59091000.0,54073000.0,52839000.0,47990000.0,45072000.0,51725000.0,50730000.0,39118000.0,37034000.0
Investments,812740000.0,683567000.0,621924000.0,547112000.0,531915000.0,473711000.0,456892000.0,439363000.0,436101000.0,401983000.0
Net Debt,14807000.0,,,,,,,,,
Other Assets,12430000.0,,,,,,,,,
Other Liabilities,786367000.0,667493000.0,603562000.0,512756000.0,,,,,,
