Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,5507000.0,2781000.0,9152000.0,15540000.0,19877351.0,23265591.0,3081076.0,2853738.0,2293063.0,1859023.0,3169359.0
Short-term investments,0.0,825000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679820.0
Cash and short-term investments,5507000.0,3606000.0,9152000.0,15540000.0,19877351.0,23265591.0,3081076.0,2853738.0,2293063.0,1859023.0,4849179.0
Receivables,1154000.0,1192000.0,726000.0,605000.0,1068656.0,966131.0,935282.0,874981.0,1218736.0,900264.0,746568.0
Inventories,685000.0,813000.0,836000.0,925000.0,973809.0,829495.0,875329.0,914103.0,749849.0,681677.0,789246.0
Total current assets,7315000.0,5446000.0,10291000.0,13629000.0,16325522.0,19214900.0,4443660.0,4136153.0,4221993.0,3516787.0,5384111.0
Property, Plant & Equipment Net,1609000.0,1311000.0,1054000.0,577000.0,574840.0,1017915.0,1684282.0,2416853.0,3208911.0,3959983.0,4891484.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,2107000.0,2009000.0,1978000.0,4473000.0,6677762.0,7334355.0,2611696.0,3369329.0,3666902.0,4426008.0,729494.0
Total assets,9422000.0,7455000.0,12269000.0,18102000.0,23003284.0,26549255.0,7055356.0,7505482.0,7888895.0,7942795.0,11741566.0
Payables,683000.0,1391000.0,630000.0,612000.0,498253.0,574855.0,432566.0,389105.0,372259.0,404401.0,416993.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49445.0,161437.0
Total current liabilities,1121000.0,1835000.0,1106000.0,1094000.0,1092194.0,1153927.0,792868.0,648992.0,774198.0,1010973.0,1049022.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130550.0,176023.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179995.0,337460.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,621000.0,590000.0,561000.0,607000.0,1128849.0,1439560.0,896242.0,1038298.0,662181.0,735941.0,729494.0
Total liabilities,1742000.0,2425000.0,1667000.0,1701000.0,2221043.0,2593487.0,1689110.0,1687290.0,1436379.0,1746914.0,1778516.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-84492000.0,-79348000.0,-72604000.0,-66442000.0,-61731507.0,-58050456.0,-52091334.0,-48234738.0,-44745833.0,-41903620.0,-37869764.0
Total shareholders equity,7680000.0,5030000.0,10602000.0,16401000.0,20782241.0,23955768.0,5366246.0,5818192.0,6452516.0,6195881.0,9963050.0
Investments,0.0,825000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679820.0
Net Debt,-5507000.0,-3606000.0,-9152000.0,-15540000.0,-19877351.0,-23265591.0,-3081076.0,-2853738.0,-2293063.0,-1679028.0,-4511719.0
Other Assets,-31000.0,-165000.0,-423000.0,-3441000.0,-5594294.0,-5846317.0,-448027.0,-506669.0,-39655.0,75823.0,-27538.0
Other Liabilities,438000.0,444000.0,476000.0,482000.0,593941.0,579072.0,360302.0,259887.0,401939.0,557127.0,470592.0
