Date,2019-04-30,2018-04-30,2017-04-30,2016-04-30,2015-04-30,2014-04-30,2013-04-30,2012-04-30,2011-04-30,2010-04-30
Cash and cash equivalents,10647000.0,9716000.0,12506000.0,5222000.0,3044000.0,6248000.0,5811000.0,6188000.0,2955000.0,2266000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,10647000.0,9716000.0,12506000.0,5222000.0,3044000.0,6248000.0,5811000.0,6188000.0,2955000.0,2266000.0
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27346000.0,26169000.0
Inventories,17206000.0,17662000.0,14935000.0,15626000.0,12745000.0,11938000.0,13203000.0,0.0,10466000.0,8350000.0
Total current assets,65357000.0,63504000.0,59812000.0,50957000.0,48762000.0,43353000.0,47230000.0,6188000.0,42379000.0,38582000.0
Property Plant & Equipment Net,16462000.0,14661000.0,14027000.0,14118000.0,14523000.0,14570000.0,15098000.0,15346000.0,16575000.0,13815000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,76000.0,65000.0,75000.0,62000.0,47000.0,88000.0,0.0,0.0,0.0,0.0
Tax assets,1829000.0,2031000.0,3158000.0,3392000.0,2468000.0,1385000.0,2241000.0,0.0,830000.0,1053000.0
Total non-current assets,21866000.0,20854000.0,21104000.0,21448000.0,20728000.0,19364000.0,21512000.0,57948000.0,20679000.0,18039000.0
Total assets,87223000.0,84358000.0,80916000.0,72405000.0,69490000.0,62717000.0,68742000.0,64136000.0,63058000.0,56621000.0
Payables,15190000.0,14754000.0,11995000.0,11722000.0,11232000.0,8542000.0,10406000.0,0.0,9770000.0,9540000.0
Short-term debt,1184000.0,1167000.0,918000.0,421000.0,421000.0,421000.0,200000.0,0.0,6871000.0,4954000.0
Total current liabilities,32733000.0,27562000.0,26927000.0,20950000.0,21055000.0,16163000.0,22115000.0,0.0,20264000.0,18497000.0
Long-term debt,229000.0,1264000.0,2431000.0,3349000.0,3771000.0,4192000.0,3267000.0,3467000.0,3703000.0,119000.0
Total debt,1413000.0,2431000.0,3349000.0,3770000.0,4192000.0,4613000.0,3467000.0,3467000.0,10574000.0,5073000.0
Deferred revenue,1599000.0,1884000.0,5806000.0,785000.0,216000.0,137000.0,488000.0,0.0,1108000.0,586000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2977000.0,1810000.0,5727000.0,6858000.0,7395000.0,5726000.0,3921000.0,3467000.0,9778000.0,6452000.0
Total liabilities,40123000.0,37299000.0,38033000.0,34163000.0,34614000.0,28758000.0,37066000.0,34625000.0,30042000.0,24949000.0
Other comprehensive income,3080000,2953000,2642000,2322000,1788000,1585000,1262000,919000,-4930000.0,-4898000.0
Retained earnings (deficit),43552000.0,43165000.0,39771000.0,36826000.0,34385000.0,32090000.0,31191000.0,29218000.0,29218000.0,28398000.0
Total shareholders equity,47100000.0,47059000.0,42883000.0,38242000.0,34876000.0,33959000.0,31676000.0,29511000.0,31491000.0,30433000.0
Investments,76000.0,65000.0,75000.0,62000.0,47000.0,88000.0,0.0,0.0,0.0,0.0
Net Debt,-9234000.0,-7285000.0,-9157000.0,-1452000.0,1148000.0,-1635000.0,-2344000.0,-2721000.0,7619000.0,2807000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612000.0,1797000.0
Other Liabilities,4413000.0,7927000.0,5379000.0,6355000.0,6164000.0,6869000.0,11030000.0,31158000.0,3623000.0,4003000.0
