Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Depreciation & Amortization,70738000.0,75802000.0,74522000.0,57157000.0,50811000.0,62845000.0,87848000.0,89243000.0,98209000.0,114078000.0
Stock-based compensation,65884000.0,70875000.0,93008000.0,92927000.0,66245000.0,66488000.0,58983000.0,48735000.0,56245000.0,46578000.0
Operating Cash Flow,560866000.0,492936000.0,539772000.0,454451000.0,568118000.0,437324000.0,303332000.0,496769000.0,412140000.0,1413163000.0
Capital Expenditure,-51335000.0,-37346000.0,39977000.0,40330000.0,45773000.0,40452000.0,38351000.0,31822000.0,32904000.0,-84117000.0
Acquisitions and disposals,-0.0,-2950000.0,-1010428000.0,-234053000.0,-183747000.0,1351000.0,-55277000.0,-0.0,-0.0,-190896000.0
Investment purchases and sales,0.0,488207000.0,-373383000.0,-209632000.0,-356522000.0,-359996000.0,-436818000.0,-401797000.0,-445465000.0,-40715000.0
Investing Cash flow,-36501000.0,-38972000.0,-1019665000.0,-244569000.0,-208043000.0,126733000.0,-16662000.0,2330000.0,-44471000.0,-276688000.0
Issuance (repayment) of debt,125500000.0,-0.0,-0.0,-0.0,-79179000.0,-500439000.0,-9006000.0,-1014000.0,-3515000.0,-557969000.0
Issuance (buybacks) of shares,2253000.0,493765000.0,-372166000.0,-199610000.0,-332234000.0,-334393000.0,-434832000.0,-397259000.0,-431025000.0,4999000.0
Dividend payments,-114761000.0,102178000.0,-87897000.0,-84093000.0,-70815000.0,-61966000.0,-55250000.0,-43602000.0,-26813000.0,-48241000.0
Financing Cash Flow,-331529000.0,-462296000.0,-116877000.0,465772000.0,-507062000.0,-639071000.0,-735897000.0,-481780000.0,-468466000.0,-746720000.0
Effect of forex changes on cash,-15806000.0,10753000.0,1353000.0,-16080000.0,-41483000.0,-10894000.0,-5639000.0,-10974000.0,10827000.0,19481000.0
Net cash flow / Change in cash,4219000.0,2421000.0,-595417000.0,659574000.0,-188470000.0,-75014000.0,-449227000.0,6345000.0,-89970000.0,409236000.0
Free Cash Flow,612201000.0,530282000.0,499795000.0,414121000.0,522345000.0,396872000.0,264981000.0,464947000.0,379236000.0,1329046000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998
