Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,6983000.0,2438000.0,6241000.0,21095000.0,16162000.0,11993000.0,10762000.0,5518000.0,6081000.0,4149000.0,20038000.0
Short-term investments,0.0,0.0,368000.0,25591000.0,23665000.0,22632000.0,20546000.0,19736000.0,24874000.0,50942000.0,42926000.0
Cash and short-term investments,6983000.0,2438000.0,6609000.0,46686000.0,39827000.0,34625000.0,31308000.0,25254000.0,30955000.0,55091000.0,62964000.0
Receivables,55155000.0,58498000.0,46446000.0,44364000.0,40161000.0,42230000.0,43922000.0,40736000.0,43501000.0,42596000.0,45744000.0
Inventories,87910000.0,104431000.0,79790000.0,46378000.0,50522000.0,71044000.0,60867000.0,65981000.0,79759000.0,83712000.0,68961000.0
Total current assets,159908000.0,173514000.0,140703000.0,153365000.0,135685000.0,157460000.0,139749000.0,136178000.0,157410000.0,189956000.0,143471000.0
Property, Plant & Equipment Net,189458000.0,186589000.0,176066000.0,118416000.0,90201000.0,95641000.0,92159000.0,108137000.0,114107000.0,121710000.0,112063000.0
Goodwill and Intangible Assets,65102000.0,67739000.0,29614000.0,6491000.0,6691000.0,5628000.0,6277000.0,7615000.0,14639000.0,23904000.0,28758000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,1191000.0,39613000.0,54251000.0,81033000.0,1286000.0,642000.0,876000.0,1623000.0,1453000.0,6903000.0,6144000.0
Total non-current assets,264702000.0,302017000.0,266450000.0,215626000.0,105258000.0,108717000.0,104387000.0,121738000.0,132643000.0,149165000.0,58772000.0
Total assets,424610000.0,475531000.0,407153000.0,368991000.0,240943000.0,266177000.0,244136000.0,257916000.0,290053000.0,339121000.0,330017000.0
Payables,72771000.0,56603000.0,39784000.0,23919000.0,27023000.0,44336000.0,27740000.0,27266000.0,42473000.0,34053000.0,34627000.0
Short-term debt,0.0,89977000.0,28579000.0,1432000.0,3327000.0,3857000.0,13063000.0,32863000.0,32932000.0,37887000.0,17090000.0
Total current liabilities,96072000.0,178457000.0,97267000.0,56837000.0,64874000.0,76870000.0,76550000.0,86737000.0,103462000.0,98546000.0,74756000.0
Long-term debt,92000000.0,0.0,0.0,1036000.0,2599000.0,5924000.0,18759000.0,12130000.0,7066000.0,3137000.0,344000.0
Total debt,92000000.0,89977000.0,28579000.0,2468000.0,5926000.0,9781000.0,31822000.0,44993000.0,39998000.0,41024000.0,17434000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,2318000.0,1858000.0,1775000.0,2094000.0,2315000.0,2037000.0,2198000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,171044000.0,68019000.0,80334000.0,129560000.0,86058000.0,74443000.0,85748000.0,87627000.0,58476000.0,74980000.0,58772000.0
Total liabilities,267116000.0,246476000.0,177601000.0,186397000.0,150932000.0,151313000.0,162298000.0,174364000.0,161938000.0,173526000.0,133528000.0
Other comprehensive income,-63652000.0,-62039000.0,-61493000.0,-63632000.0,-60420000.0,-27792000.0,-42514000.0,-44496000.0,-23888000.0,-39699000.0,-34912000.0
Retained earnings (deficit),146177000.0,220307000.0,236993000.0,196782000.0,106864000.0,106212000.0,94080000.0,102542000.0,129784000.0,186900000.0,217792000.0
Total shareholders equity,157494000.0,229055000.0,229552000.0,182594000.0,90011000.0,114864000.0,81838000.0,83552000.0,128115000.0,165595000.0,196489000.0
Investments,0.0,0.0,368000.0,25591000.0,23665000.0,22632000.0,20546000.0,19736000.0,24874000.0,50942000.0,42926000.0
Net Debt,85017000.0,87539000.0,21970000.0,-44218000.0,-33901000.0,-24844000.0,514000.0,19739000.0,9043000.0,-14067000.0,-45530000.0
Other Assets,9860000.0,8147000.0,7858000.0,15937000.0,5175000.0,9561000.0,3652000.0,4207000.0,3195000.0,8557000.0,8877000.0
Other Liabilities,23301000.0,31877000.0,28904000.0,31486000.0,34524000.0,28677000.0,35747000.0,26608000.0,28057000.0,26606000.0,23039000.0
